wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
12.26634,1.47232,13.73865,4799.87091,0.09655,0, False,1.3,23,48
12.13774,1.55068,13.68841,4899.87087,-0.03884,0, False,1.3,23,49
12.00895,1.86552,13.87446,4999.87068,-0.17422,0, False,1.3,23,50
11.88045,2.41634,14.29679,5099.86976,-0.3096,0, False,0.89798,23,51
11.75272,2.85585,14.60857,5199.86919,-0.04794,0.00665, False,0.85373,23,52
11.62622,2.74957,14.37579,5299.86875,0.31433,0.00834, False,0.86311,23,53
11.50139,2.22108,13.72247,5399.8666,0.4342,0.00428, False,0.92566,23,54
11.37868,1.70426,13.08294,5499.86453,0.2988,0, False,1.3,23,55
11.25849,1.42123,12.67972,5599.8637,0.1634,0, False,1.3,23,56
11.14122,1.32216,12.46338,5699.86345,0.08459,0.00095, False,1,23,57
11.02725,1.27733,12.30458,5799.86333,0.09737,0.00248, False,1,23,58
10.91693,1.34236,12.25929,5899.86329,-0.04533,-0.00012, False,1,23,59
10.81059,1.00823,11.81882,5999.86187,0.54948,0.01224, False,1,23,60
10.70853,0.26955,10.97808,6099.85831,0.41408,0, False,1.3,23,61
10.61102,-0.20061,10.41041,6199.85666,0.23661,-0.0007, False,1,23,62
10.5183,-1.05061,9.46769,6299.85175,0.84308,0.01243, False,1,23,63
10.43058,-1.56161,8.86897,6399.84869,-0.15598,-0.01448, False,1,23,64
10.34803,-1.08857,9.25946,6499.84791,-0.29135,0, False,1.3,23,65
10.2708,-0.62248,9.64832,6599.84713,-0.15439,0.00456, False,1,23,66
10.19898,-0.16294,10.03604,6699.84635,-0.28977,0, False,1.3,23,67
10.13264,0.46942,10.60205,6799.84474,-0.35877,0.00111, False,1,23,68
10.07178,1.01334,11.08512,6899.84354,-0.19496,0.00501, False,1,23,69
10.0164,0.91883,10.93523,6999.84303,0.36616,0.01167, False,1,23,70
9.9664,0.52604,10.49244,7099.84199,0.14146,-0.0015, False,1,23,71
9.92168,0.85523,10.77691,7199.84111,-0.46683,-0.00793, False,1,23,72
9.88207,1.82784,11.70991,7299.83674,-0.60219,0, False,1.3,23,73
9.84734,2.69272,12.54006,7399.83321,-0.34935,0.00651, False,0.8684,23,74
9.81722,2.82905,12.64627,7499.83273,0.22707,0.01193, False,0.85603,23,75
9.79138,2.57684,12.36823,7599.83232,0.09168,0, False,0.87991,23,76
9.76944,1.96537,11.73481,7699.82994,0.63362,0.01135, False,1,23,77
9.75095,1.33959,11.09054,7799.82751,0.1052,-0.00659, False,1,23,78
9.7354,1.2898,11.0252,7899.82747,-0.03019,0, False,1.3,23,79
9.72223,1.41872,11.14096,7999.8274,-0.10238,0.00106, False,1,23,80
9.7108,1.58806,11.29886,8099.82727,-0.07859,0.00267, False,1,23,81
9.70041,1.85428,11.5547,8199.82692,-0.21444,-0.00001, False,1,23,82
9.6903,1.75577,11.44607,8299.82647,0.33837,0.01154, False,1,23,83
9.67961,1.22741,10.90702,8399.82502,0.27939,0.00128, False,1,23,84
9.66744,1.02726,10.6947,8499.82466,-0.03577,-0.00301, False,1,23,85
9.65281,1.22259,10.8754,8599.82448,-0.17116,0, False,1.3,23,86
9.63465,1.65772,11.29238,8699.82358,-0.30653,0, False,1.3,23,87
9.61182,2.15064,11.76247,8799.82247,-0.23223,0.00351, False,0.93863,23,88
9.58311,2.68753,12.27063,8899.82116,-0.34997,0.0003, False,0.8689,23,89
9.5472,3.31073,12.85793,8999.81944,-0.32305,0.00272, False,0.81898,23,90
9.50272,3.7754,13.27811,9099.81852,-0.15862,0.00503, False,0.78932,23,91
9.44819,3.80094,13.24913,9199.81836,0.19148,0.00814, False,0.78781,23,92
9.38205,3.47829,12.86034,9299.8176,0.25398,0.00332, False,0.80776,23,93
9.30266,3.27974,12.5824,9399.81717,0.06471,-0.0009, False,0.82113,23,94
9.20827,3.17925,12.38752,9499.81697,0.1585,0.00384, False,0.8283,23,95
9.09705,2.77026,11.86731,9599.81552,0.43734,0.00694, False,0.86123,23,96
8.96708,2.39726,11.36434,9699.81414,0.13933,-0.00273, False,0.90034,23,97
8.81633,2.40427,11.22061,9799.81402,0.0255,0.00036, False,0.89947,23,98
8.64268,2.49907,11.14175,9899.81399,0.06482,0.00293, False,0.8883,23,99
8.44389,2.65535,11.09924,9999.81397,-0.01603,0.00091, False,0.872,23,100
8.21765,2.98055,11.1982,10099.81391,-0.09729,0.00091,  True,0.84343,23,101
23.6057,5.61884,29.22453,0,-4.03503,0,  True,0,24,0
23.58715,12.36362,35.95077,99.77337,-3.67888,0.00823, False,0.49099,24,1
23.55539,16.41583,39.97122,199.68294,-0.93278,0.0483, False,0.39967,24,2
23.51154,15.75463,39.26618,299.6714,1.73798,0.04705, False,0.4136,24,3
23.45676,11.87909,35.33585,399.59279,2.76599,0.01952, False,0.50303,24,4
23.39207,7.43664,30.82871,499.491,2.40096,-0.00382, False,0.63133,24,5
23.31845,4.3459,27.66435,599.43917,1.22703,-0.01739, False,0.75783,24,6
23.23685,2.59674,25.83359,699.42225,0.87136,-0.00367, False,0.87786,24,7
23.14822,1.28373,24.43195,799.4124,0.73499,0, False,1.3,24,8
23.05345,0.33675,23.3902,899.40688,0.45907,-0.00234, False,1,24,9
22.9534,0.29189,23.24529,999.40606,-0.29223,-0.01031, False,1,24,10
22.84887,0.67342,23.52229,1099.40558,-0.02548,0.00675, False,1,24,11
22.74064,0.76451,23.50515,1199.40558,0.04504,0.00346, False,1,24,12
22.62945,0.58646,23.21591,1299.40508,0.28616,0.00632, False,1,24,13
22.516,0.28766,22.80366,1399.40422,0.18635,0.00061, False,1,24,14
22.40094,0.14825,22.5492,1499.40389,0.10533,0.00092, False,1,24,15
22.28492,0.19939,22.4843,1599.40385,-0.03083,0, False,1.3,24,16
22.16852,0.05386,22.22238,1699.40334,0.33059,0.00834, False,1,24,17
22.05231,-0.24507,21.80724,1799.40243,0.14533,-0.00082, False,1,24,18
21.93681,-0.26426,21.67255,1899.40232,0.00916,0, False,1.3,24,19
21.82253,-0.238,21.58453,1999.40227,0.09162,0.00366, False,1,24,20
21.70992,-0.0919,21.61803,2099.4022,-0.12977,-0.00143, False,1,24,21
21.59943,0.36398,21.96341,2199.40158,-0.26586,0, False,1.3,24,22
21.49145,0.81089,22.30234,2299.40098,-0.12267,0.00468, False,1,24,23
21.38636,1.24896,22.63532,2399.4004,-0.25876,0, False,1.3,24,24
21.2845,1.63501,22.91951,2499.39995,-0.0671,0.00549, False,1,24,25
21.18619,1.73645,22.92264,2599.39993,0.06338,0.00447, False,1,24,26
21.09172,1.81149,22.90321,2699.39992,-0.041,0.00053, False,1,24,27
21.00135,1.61829,22.61964,2799.3993,0.36552,0.0091, False,1,24,28
20.91532,1.18537,22.1007,2899.39793,0.22929,0, False,1.3,24,29
20.83385,0.98563,21.81948,2999.39751,0.0931,0, False,1.3,24,30
20.75711,1.01939,21.7765,3099.39748,-0.04371,-0.00001, False,1,24,31
20.68527,0.76053,21.4458,3199.39666,0.42219,0.01009, False,1,24,32
20.61847,0.72435,21.34281,3299.39594,-0.30341,-0.00988, False,1,24,33
20.55682,1.37324,21.93006,3399.39421,-0.36946,0.00117, False,1,24,34
20.50043,2.19328,22.69371,3499.39127,-0.50548,0, False,0.93049,24,35
20.44935,2.94273,23.39208,3599.38877,-0.29502,0.00581, False,0.84648,24,36
20.40366,3.03585,23.4395,3699.3884,0.24011,0.01125, False,0.83908,24,37
20.36337,2.77603,23.1394,3799.38793,0.10392,0, False,0.86071,24,38
20.3285,2.43052,22.75902,3899.38714,0.33172,0.0061, False,0.89625,24,39
20.29904,2.17799,22.47703,3999.38659,-0.00824,-0.00342, False,0.93329,24,40
20.27498,2.33535,22.61033,4099.38648,-0.14436,0, False,0.90844,24,41
20.25627,2.38841,22.64468,4199.38639,0.10473,0.00646, False,0.90146,24,42
20.24286,1.67559,21.91845,4299.38327,0.72683,0.01271, False,1,24,43
20.23467,0.7809,21.01556,4399.37897,0.30825,-0.00473, False,1,24,44
20.23161,0.24257,20.47419,4499.3775,0.31212,0.00235, False,1,24,45
20.23359,-0.18517,20.04842,4599.37657,0.17591,0, False,1.3,24,46
20.24048,-0.11194,20.12855,4699.37629,-0.26727,-0.00515, False,1,24,47
20.25216,0.46171,20.71387,4799.37455,-0.40332,0, False,1.3,24,48
20.26849,0.75504,21.02353,4899.37382,0.048,0.00985, False,1,24,49
20.28931,0.89624,21.18555,4999.37359,-0.23337,-0.00243, False,1,24,50
20.31445,1.37446,21.68891,5099.3723,-0.34333,0.00044, False,1,24,51
20.34376,1.35525,21.69901,5199.37173,0.33106,0.01359, False,1,24,52
20.37703,0.94474,21.32176,5299.37095,0.10147,-0.00157, False,1,24,53
20.41407,0.87736,21.29144,5399.37091,-0.06655,-0.00053, False,1,24,54
20.45469,0.87276,21.32745,5499.37089,0.02518,0.00382, False,1,24,55
20.49868,0.90375,21.40243,5599.37084,-0.11095,0, False,1.3,24,56
20.54581,0.90854,21.45436,5699.37079,0.05127,0.005, False,1,24,57
20.59588,0.88792,21.4838,5799.37076,-0.08487,0, False,1.3,24,58
20.64864,0.93861,21.58724,5899.37071,-0.03372,0.00314, False,1,24,59
20.70386,1.12477,21.82863,5999.37036,-0.24267,-0.00122, False,1,24,60
20.76132,1.61268,22.374,6099.36885,-0.38213,-0.00006, False,1,24,61
20.82076,2.13547,22.95623,6199.36714,-0.28516,0.00391, False,0.9418,24,62
20.88195,1.98502,22.86697,6299.36653,0.38675,0.01354, False,1,24,63
20.94464,1.02369,21.96833,6399.36241,0.64277,0.00658, False,1,24,64
21.00858,-0.04301,20.96557,6499.35736,0.50647,0, False,1.3,24,65
21.07353,-0.74827,20.32526,6599.35521,0.22758,-0.00239, False,1,24,66
21.13923,-0.90117,20.23806,6699.35501,-0.12729,-0.00367, False,1,24,67
21.20545,-0.62635,20.5791,6799.3544,-0.26338,0, False,1.3,24,68
21.27193,-0.3031,20.96883,6899.35364,-0.18331,0.00362, False,1,24,69
21.33843,-0.0292,21.30923,6999.35306,-0.20674,0.00189, False,1,24,70
21.40471,0.38421,21.78892,7099.35188,-0.34281,0, False,1.3,24,71
21.47054,0.59062,22.06116,7199.35133,0.03045,0.00854, False,1,24,72
21.53567,0.59126,22.12694,7299.35129,-0.10568,0, False,1.3,24,73
21.59989,0.76662,22.3665,7399.351,-0.16878,0.00122, False,1,24,74
21.66295,1.11699,22.77995,7499.35012,-0.30485,0, False,1.3,24,75
21.72466,1.70619,23.43085,7599.34798,-0.44089,0, False,1.3,24,76
21.78479,2.22326,24.00805,7699.34625,-0.22076,0.00597, False,0.92529,24,77
21.84315,2.42324,24.26639,7799.34589,-0.07543,0.00472, False,0.89714,24,78
21.89954,1.978,23.87753,7899.34468,0.52041,0.01227, False,1,24,79
21.95377,1.88704,23.84081,7999.34341,-0.47728,-0.01444, False,1,24,80
22.00566,2.38485,24.39051,8099.34177,-0.15298,0.00772, False,0.90191,24,81
22.05506,2.57462,24.62968,8199.34148,-0.12113,0.00282, False,0.88014,24,82
22.1018,2.49753,24.59933,8299.34138,0.15562,0.00692, False,0.88847,24,83
22.14574,2.13284,24.27858,8399.34086,0.21188,0.00323, False,0.94237,24,84
22.18675,1.57172,23.75846,8499.33947,0.38395,0.00517, False,1,24,85
22.2247,0.92858,23.15328,8599.33763,0.30962,0.00104, False,1,24,86
22.2595,0.27481,22.53431,8699.33571,0.39958,0.00379, False,1,24,87
22.29105,-0.0554,22.23565,8799.335,-0.05687,-0.00537, False,1,24,88
22.31928,-0.22434,22.09494,8899.3348,0.21782,0.00689, False,1,24,89
22.34412,-0.51038,21.83374,8999.33444,0.08164,0, False,1.3,24,90
22.36554,-0.54318,21.82237,9099.33441,-0.06844,-0.00023, False,1,24,91
22.3835,-0.32279,22.06072,9199.3341,-0.20455,0, False,1.3,24,92
22.398,0.4478,22.8458,9299.33071,-0.6946,-0.00593, False,1,24,93
22.40905,1.06427,23.47332,9399.32818,-0.02519,0.0135, False,1,24,94
22.41666,1.31916,23.73582,9499.32775,-0.27535,-0.00191, False,1,24,95
22.4209,1.41347,23.83437,9599.32746,0.16196,0.00961, False,1,24,96
22.42183,1.24883,23.67066,9699.3273,0.02579,0, False,1.3,24,97
22.41954,1.23678,23.65632,9799.3273,-0.00932,0.00169, False,1,24,98
22.41415,1.37735,23.79149,9899.32718,-0.14544,0, False,1.3,24,99
22.40577,1.5717,23.97747,9999.327,-0.06775,0.00358, False,1,24,100
22.39459,1.33428,23.72887,10099.32647,0.35219,0.00932,  True,1,24,101
27.3796,-8.51882,18.86078,0,3.92529,0,  True,0,25,0
27.40817,-15.7132,11.69497,99.74275,4.29283,0.00842, False,0.41448,25,1
27.4437,-20.86495,6.57875,199.60241,1.57564,-0.04328, False,0.31325,25,2
27.48532,-21.04851,6.43682,299.59099,-1.41013,-0.04777, False,0.30992,25,3
27.53209,-16.97028,10.56181,399.50126,-3.3165,-0.02966, False,0.38823,25,4
27.58317,-11.11673,16.46644,499.32676,-3.45352,0, False,0.52259,25,5
27.63785,-5.65503,21.98282,599.17406,-2.87158,0.01205, False,0.69772,25,6
27.69541,-1.36702,26.32839,699.07886,-2.11041,0.01505, False,1,25,7
27.75516,1.22452,28.97968,799.04194,-0.92929,0.02209, False,1,25,8
27.81644,2.48009,30.29653,899.03311,-0.58009,0.00814, False,0.89045,25,9
27.87862,3.30244,31.18107,999.02917,-0.43367,0.00474, False,0.81955,25,10
27.94113,3.16683,31.10796,1099.028,0.51653,0.01821, False,0.82921,25,11
28.00341,2.1582,30.16161,1199.02352,0.56787,0.00314, False,0.93711,25,12
28.06498,1.3627,29.42768,1299.02072,0.27345,-0.00266, False,1,25,13
28.12536,0.96425,29.0896,1399.02011,0.11411,-0.00039, False,1,25,14
28.18412,0.65044,28.83456,1499.01978,0.17808,0.00335, False,1,25,15
28.24086,0.32694,28.56781,1599.01942,0.12764,0.00144, False,1,25,16
28.29523,0.16867,28.4639,1699.01934,-0.00844,0, False,1.3,25,17
28.34688,0.21945,28.56633,1799.01928,-0.10884,0.0006, False,1,25,18
28.39551,0.55455,28.95006,1899.01848,-0.33067,-0.00144, False,1,25,19
28.44086,1.08489,29.52575,1999.01682,-0.32902,0.00231, False,1,25,20
28.48268,1.71692,30.1996,2099.01454,-0.44304,0.00037, False,1,25,21
28.52075,2.21578,30.73654,2199.013,-0.17251,0.00682, False,0.92655,25,22
28.5549,2.21848,30.77339,2299.01288,0.12999,0.00735, False,0.92609,25,23
28.58497,1.94013,30.5251,2399.01257,0.1545,0.00269, False,1,25,24
28.61081,1.60433,30.21514,2499.01209,0.20065,0.00305, False,1,25,25
28.63233,1.76769,30.40002,2599.01144,-0.41193,-0.00799, False,1,25,26
28.64944,2.44717,31.0966,2699.00901,-0.38633,0.00271, False,0.89427,25,27
28.66207,3.10654,31.76861,2799.00676,-0.38374,0.00233, False,0.83368,25,28
28.6702,3.1631,31.8333,2899.00613,0.30895,0.01389, False,0.82948,25,29
28.6738,2.72627,31.40007,2999.00517,0.18762,0.00025, False,0.86525,25,30
28.67288,2.44325,31.11613,3099.00476,0.1378,0.00145, False,0.89473,25,31
28.66746,1.93875,30.60621,3199.00334,0.44623,0.00745, False,1,25,32
28.65759,1.6512,30.30879,3299.00251,-0.10489,-0.00696, False,1,25,33
28.64332,2.06797,30.71129,3399.00162,-0.3561,-0.00193, False,0.95878,25,34
28.62473,2.48926,31.11399,3499.00073,-0.1056,0.00648, False,0.8894,25,35
28.60192,2.40783,31.00975,3599.00054,0.22474,0.00782, False,0.89903,25,36
28.57499,2.16135,30.73634,3699.00014,0.08869,0, False,0.93649,25,37
28.54408,2.15636,30.70044,3799.00011,-0.04741,0, False,0.93748,25,38
28.5093,1.95471,30.46401,3898.99966,0.31798,0.00841, False,1,25,39
28.47082,1.55703,30.02785,3998.99869,0.18195,0, False,1.3,25,40
28.4288,1.36836,29.79716,4098.99841,0.0825,0.00061, False,1,25,41
28.3834,1.38864,29.77204,4198.99838,-0.05359,0, False,1.3,25,42
28.33481,1.64968,29.9845,4298.99813,-0.18973,0, False,1.3,25,43
28.28323,1.57586,29.85908,4398.99771,0.33294,0.01104, False,1,25,44
28.22884,1.07974,29.30858,4498.99619,0.29792,0.00169, False,1,25,45
28.17185,0.73559,28.90744,4598.99536,0.16188,0, False,1.3,25,46
28.11249,0.73524,28.84772,4698.99526,-0.0932,-0.00199, False,1,25,47
28.05096,0.77282,28.82377,4798.9952,0.12044,0.00586, False,1,25,48
27.98749,0.74495,28.73243,4898.99514,-0.01565,0, False,1.3,25,49
27.9223,0.71994,28.64224,4998.99507,0.11887,0.00454, False,1,25,50
27.85563,0.69801,28.55365,5098.99501,-0.01722,0, False,1.3,25,51
27.78771,0.99715,28.78485,5198.99468,-0.24751,-0.00158, False,1,25,52
27.71876,1.43248,29.15124,5298.994,-0.17241,0.00354, False,1,25,53
27.64903,1.92207,29.5711,5398.99309,-0.30858,0, False,1.3,25,54
27.57874,2.26003,29.83877,5498.99261,0.00156,0.00748, False,0.91937,25,55
27.50813,2.44683,29.95496,5598.99252,-0.13456,0, False,0.89431,25,56
27.43741,2.31312,29.75054,5698.99199,0.36833,0.01071, False,0.91152,25,57
27.36683,1.8786,29.24543,5798.99069,0.21063,-0.00036, False,1,25,58
27.29659,1.74187,29.03846,5898.99043,0.02672,-0.0008, False,1,25,59
27.22691,1.88381,29.11073,5998.99038,-0.1094,0, False,1.3,25,60
27.15801,1.74412,28.90213,6098.9899,0.348,0.00995, False,1,25,61
27.09007,1.3235,28.41358,6198.98868,0.21197,0, False,1.3,25,62
27.02331,1.13916,28.16247,6298.98834,0.07591,0, False,1.3,25,63
26.9579,0.92922,27.88712,6398.98793,0.23946,0.00502, False,1,25,64
26.89402,0.694,27.58802,6498.98746,0.10341,0, False,1.3,25,65
26.83184,0.69457,27.52641,6598.98741,-0.03268,0, False,1.3,25,66
26.7715,0.76905,27.54055,6698.98741,0.01643,0.0031, False,1,25,67
26.71316,0.68682,27.39999,6798.98729,0.14453,0.00443, False,1,25,68
26.65694,0.22885,26.88579,6898.98585,0.44441,0.00731, False,1,25,69
26.60296,-0.26499,26.33797,6998.98427,0.1836,-0.00209, False,1,25,70
26.55131,-0.368,26.18331,7098.9841,-0.00619,-0.0009, False,1,25,71
26.50209,0.04239,26.54448,7198.98324,-0.4073,-0.00444, False,1,25,72
26.45536,0.82197,27.27733,7298.98056,-0.43246,0.00186, False,1,25,73
26.41116,1.73993,28.15109,7398.97672,-0.56869,0, False,1.3,25,74
26.36954,2.36458,28.73412,7498.97474,-0.09986,0.01014, False,0.90453,25,75
26.3305,2.62297,28.95347,7598.9745,-0.15145,0.00142, False,0.8752,25,76
26.29403,2.80934,29.10337,7698.97436,-0.02045,0.00448, False,0.85776,25,77
26.26012,2.71212,28.97224,7798.97423,0.17053,0.00548, False,0.86657,25,78
26.22869,2.56477,28.79347,7898.97405,0.03446,0, False,0.88118,25,79
26.19969,2.63147,28.83117,7998.97402,-0.07755,0.0004, False,0.87435,25,80
26.17302,2.91242,29.08545,8098.97368,-0.21369,0, False,0.84897,25,81
26.14855,3.28036,29.42891,8198.97308,-0.17992,0.00285, False,0.82109,25,82
26.12614,3.25012,29.37626,8298.97285,0.23985,0.00932, False,0.82321,25,83
26.1056,2.82896,28.93456,8398.97187,0.26628,0.00272, False,0.85604,25,84
26.08675,2.50191,28.58866,8498.97125,0.13023,0, False,0.88798,25,85
26.06935,2.4332,28.50255,8598.97118,-0.03139,-0.00043, False,0.89593,25,86
26.05314,1.90272,27.95586,8698.96908,0.6572,0.01382, False,1,25,87
26.03783,0.88975,26.92758,8798.96377,0.52126,0, False,1.3,25,88
26.02311,0.90204,26.92515,8898.9624,-0.51749,-0.01513, False,1,25,89
26.00862,1.43975,27.44838,8998.96079,-0.0825,0.00957, False,1,25,90
25.99398,1.74447,27.73846,9098.96034,-0.24975,-0.00052, False,1,25,91
25.97877,1.96395,27.94272,9198.96004,0.01542,0.00673, False,1,25,92
25.96255,2.07215,28.0347,9298.95997,-0.12069,0, False,0.95753,25,93
25.94481,2.57418,28.519,9398.95868,-0.43397,-0.00297, False,0.88019,25,94
25.92505,2.43537,28.36042,9498.95715,0.61469,0.01986, False,0.89567,25,95
25.9027,1.87253,27.77523,9598.95505,0.05643,-0.00708, False,1,25,96
25.87716,2.00694,27.8841,9698.95492,-0.18095,-0.0017, False,0.98683,25,97
25.84779,2.01809,27.86588,9798.95473,0.20146,0.00869, False,0.97873,25,98
25.81392,1.79924,27.61316,9898.95439,0.08825,0.00038, False,1,25,99
25.77484,1.70994,27.48478,9998.95431,0.05889,0.00179, False,1,25,100
25.72977,1.22162,26.9514,10098.95258,0.55186,0.01054,  True,1,25,101
16.79509,-5.69349,11.1016,0,1.72426,0,  True,0,26,0
16.63271,-8.25673,8.37598,99.96271,1.39977,-0.00317, False,0.6045,26,1
16.5067,-9.17731,7.32939,199.95399,-0.19883,-0.02453, False,0.57641,26,2
16.41413,-7.18386,9.23027,299.93191,-1.97789,-0.02755, False,0.64,26,3
16.35215,-4.19079,12.16136,399.88849,-1.38197,0.01226, False,0.76597,26,4
16.31799,-1.78192,14.53608,499.86029,-1.33955,0.00299, False,1,26,5
16.30907,-0.23542,16.07365,599.8474,-0.42337,0.01763, False,1,26,6
16.3229,0.25281,16.57571,699.84605,-0.15222,0.00682, False,1,26,7
16.3571,0.60266,16.95976,799.84529,-0.28775,0, False,1.3,26,8
16.40944,0.89457,17.30401,899.84465,-0.10691,0.0053, False,1,26,9
16.47775,1.08409,17.56184,999.84431,-0.18847,0.0009, False,1,26,10
16.56001,1.44916,18.00917,1099.84329,-0.324,0, False,1.3,26,11
16.65429,1.76104,18.41533,1199.84242,-0.14161,0.00533, False,1,26,12
16.75877,1.75503,18.5138,1299.84234,0.02861,0.00512, False,1,26,13
16.87173,1.00889,17.88062,1399.83977,0.69632,0.01346, False,1,26,14
16.99157,0.38649,17.37806,1499.83766,-0.11962,-0.01141, False,1,26,15
17.11675,0.32277,17.43953,1599.8376,0.04901,0.0051, False,1,26,16
17.24587,0.26777,17.51365,1699.83753,-0.13377,-0.00079, False,1,26,17
17.3776,0.4879,17.8655,1799.83689,-0.2693,0, False,1.3,26,18
17.5107,1.20809,18.71879,1899.83301,-0.70807,-0.00508, False,1,26,19
17.64402,1.84651,19.49053,1999.82967,-0.17682,0.01118, False,1,26,20
17.77652,1.8107,19.58723,2099.82955,0.06578,0.00634, False,1,26,21
17.90722,1.3553,19.26252,2199.82895,0.30608,0.0063, False,1,26,22
18.03523,0.73535,18.77058,2299.82773,0.2577,0.00146, False,1,26,23
18.15973,0.27943,18.43916,2399.82716,0.12221,0, False,1.3,26,24
18.28,-0.02058,18.25942,2499.827,0.08379,0.00163, False,1,26,25
18.39538,-0.24658,18.14879,2599.82694,0.04302,0.00159, False,1,26,26
18.50527,-0.46607,18.0392,2699.82687,0.08252,0.00293, False,1,26,27
18.60918,-0.59564,18.01354,2799.82685,-0.05298,0, False,1.3,26,28
18.70664,-0.48225,18.22439,2899.8266,-0.1885,0, False,1.3,26,29
18.79729,-0.29765,18.49963,2999.82622,-0.12697,0.0033, False,1,26,30
18.8808,-0.28023,18.60057,3099.82614,0.01117,0.00459, False,1,26,31
18.95692,-0.25748,18.69945,3199.82607,-0.12434,0, False,1.3,26,32
19.02546,-0.12788,18.89758,3299.82587,-0.10272,0.00263, False,1,26,33
19.08626,0.10898,19.19525,3399.82541,-0.23825,0, False,1.3,26,34
19.13926,0.38023,19.51948,3499.82487,-0.13341,0.00403, False,1,26,35
19.1844,0.55785,19.74225,3599.82462,-0.12188,0.00246, False,1,26,36
19.22171,0.85164,20.07335,3699.82405,-0.25741,0, False,1.3,26,37
19.25125,1.38976,20.64101,3799.82241,-0.39295,0, False,1.3,26,38
19.27313,1.64355,20.91667,3899.82175,0.0766,0.01014, False,1,26,39
19.28749,1.83792,21.12541,3999.82134,-0.31541,-0.0043, False,1,26,40
19.29452,2.55609,21.85061,4099.81866,-0.51542,-0.00108, False,0.88209,26,41
19.29445,3.1415,22.43595,4199.81678,-0.15569,0.0083, False,0.83107,26,42
19.28755,3.20488,22.49243,4299.81669,0.09072,0.0064, False,0.82644,26,43
19.2741,2.37007,21.64417,4399.8123,0.88057,0.01551, False,0.90381,26,44
19.25443,1.17866,20.43309,4499.80479,0.50762,-0.00398, False,1,26,45
19.2289,1.18508,20.41399,4599.80354,-0.48475,-0.01436, False,1,26,46
19.19789,1.70411,20.902,4699.80213,-0.07487,0.00914, False,1,26,47
19.16179,1.76201,20.9238,4799.80211,0.04977,0.00436, False,1,26,48
19.12103,1.34211,20.46313,4899.80082,0.47769,0.00944, False,1,26,49
19.07606,0.67169,19.74774,4999.79824,0.34223,0, False,1.3,26,50
19.02732,0.14105,19.16837,5099.79656,0.3217,0.00193, False,1,26,51
18.97531,-0.25006,18.72525,5199.79555,0.18622,0, False,1.3,26,52
18.92049,-0.33038,18.59011,5299.7954,-0.03116,-0.00137, False,1,26,53
18.86338,-0.1005,18.76288,5399.79523,-0.16668,0, False,1.3,26,54
18.80445,0.32862,19.13307,5499.79453,-0.25745,0.00075, False,1,26,55
18.74423,0.54999,19.29422,5599.79426,0.07247,0.0078, False,1,26,56
18.68322,0.60289,19.28611,5699.79424,-0.06304,0, False,1.3,26,57
18.62193,0.7322,19.35413,5799.79421,-0.01495,0.00308, False,1,26,58
18.56087,1.07162,19.63249,5899.79372,-0.30374,-0.00257, False,1,26,59
18.50053,1.11397,19.61449,5999.79322,0.32375,0.01279, False,1,26,60
18.44141,0.72638,19.16779,6099.7922,0.18827,0, False,1.3,26,61
18.38399,0.57355,18.95754,6199.79195,0.05278,0, False,1.3,26,62
18.32875,0.15927,18.48802,6299.79062,0.48482,0.00951, False,1,26,63
18.27615,-0.22498,18.05117,6399.78938,0.01624,-0.00558, False,1,26,64
18.22662,-0.32416,17.90246,6499.78925,0.15403,0.00458, False,1,26,65
18.18059,-0.51141,17.66919,6599.78897,0.11332,0.00159, False,1,26,66
18.13847,-0.24917,17.8893,6699.78844,-0.36508,-0.00575, False,1,26,67
18.10063,0.76957,18.87019,6799.78343,-0.75857,-0.00432, False,1,26,68
18.06741,1.68793,19.75535,6899.7792,-0.25625,0.01069, False,1,26,69
18.03916,1.90356,19.94272,6999.77891,0.04125,0.00726, False,1,26,70
18.01615,1.79824,19.81439,7099.77882,0.10573,0.00335, False,1,26,71
17.99866,1.74956,19.74822,7199.77878,-0.02977,0, False,1.3,26,72
17.98689,1.47484,19.46173,7299.77817,0.35768,0.00877, False,1,26,73
17.98106,0.84443,18.82549,7399.77615,0.37139,0.0025, False,1,26,74
17.98129,0.20717,18.18846,7499.77412,0.35861,0.00206, False,1,26,75
17.98769,-0.16145,17.82624,7599.77335,0.05675,-0.00279, False,1,26,76
18.00033,-0.15478,17.84555,7699.77332,-0.07875,0, False,1.3,26,77
18.01922,0.08216,18.10138,7799.77297,-0.21427,0, False,1.3,26,78
18.04432,0.23929,18.28361,7899.77275,0.00523,0.00595, False,1,26,79
18.07554,0.53542,18.61096,7999.77202,-0.37997,-0.00418, False,1,26,80
18.11274,1.27054,19.38328,8099.76902,-0.50493,0.00018, False,1,26,81
18.15572,1.4582,19.61391,8199.76805,0.2399,0.01476, False,1,26,82
18.20422,1.10933,19.31355,8299.76758,0.10442,0, False,1.3,26,83
18.25792,0.69047,18.9484,8399.76685,0.31381,0.00578, False,1,26,84
18.31645,-0.02579,18.29066,8499.76467,0.43979,0.00438, False,1,26,85
18.37934,-0.32134,18.058,8599.76392,-0.17258,-0.00799, False,1,26,86
18.44609,-0.04161,18.40448,8699.76332,-0.22442,0.0014, False,1,26,87
18.51611,0.39845,18.91456,8799.762,-0.35996,0, False,1.3,26,88
