wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
12.66093,1.22463,13.88556,4099.41046,-0.04231,0.00404, False,1,33,41
12.64658,1.23657,13.88314,4199.41045,0.04501,0.00374, False,1,33,42
12.63048,1.29294,13.92341,4299.41042,-0.09102,0, False,1.3,33,43
12.61311,1.57496,14.18807,4399.41005,-0.21214,0.00025, False,1,33,44
12.59495,1.77154,14.3665,4499.40983,0.00747,0.00596, False,1,33,45
12.57651,1.89578,14.47229,4599.40975,-0.12857,0, False,1.3,33,46
12.5583,2.1667,14.72499,4699.40943,-0.16097,0.00174, False,0.93544,33,47
12.54081,2.11829,14.6591,4799.4092,0.2361,0.00894, False,0.94562,33,48
12.52458,1.84123,14.36581,4899.40875,0.10012,0, False,1.3,33,49
12.51011,1.82002,14.33013,4999.40871,-0.05909,-0.00039, False,1,33,50
12.49792,1.23454,13.73246,5099.40611,0.74321,0.01573, False,1,33,51
12.4885,0.06551,12.554,5199.39914,0.60736,0, False,1.3,33,52
12.48235,-0.73729,11.74506,5299.39576,0.31991,-0.00254, False,1,33,53
12.47995,-0.87819,11.60177,5399.39538,-0.15525,-0.00568, False,1,33,54
12.48177,-0.67688,11.80489,5499.39516,-0.0776,0.00358, False,1,33,55
12.48825,-0.46755,12.02071,5599.39492,-0.16962,0.00074, False,1,33,56
12.49982,-0.0642,12.43562,5699.39403,-0.3057,0, False,1.3,33,57
12.51686,0.61591,13.13277,5799.39156,-0.49301,-0.00086, False,1,33,58
12.53975,1.41854,13.95829,5899.38815,-0.45302,0.00295, False,1,33,59
12.56882,2.22672,14.79554,5999.38464,-0.50635,0.00139, False,0.92471,33,60
12.60438,2.71703,15.32141,6099.38305,-0.09665,0.00915, False,0.86611,33,61
12.64669,2.96226,15.60894,6199.38261,-0.23271,0, False,0.8449,33,62
12.69596,3.00269,15.69866,6299.3824,0.12956,0.00835, False,0.84167,33,63
12.75239,2.76113,15.51352,6399.38223,0.08264,0.00149, False,0.86206,33,64
12.8161,2.67199,15.48809,6499.3822,-0.05337,0, False,0.87039,33,65
12.88716,2.46061,15.34778,6599.38201,0.2139,0.00676, False,0.89269,33,66
12.96562,2.12761,15.09322,6699.38166,0.07792,0, False,0.94352,33,67
13.05143,2.09948,15.1509,6799.38158,-0.1438,-0.00144, False,0.95013,33,68
13.1445,2.23246,15.37696,6899.38133,-0.11527,0.00276, False,0.92377,33,69
13.24469,2.15556,15.40025,6999.38127,0.08839,0.00569, False,0.93764,33,70
13.35178,1.88288,15.23466,7099.38114,0.10136,0.0025, False,1,33,71
13.46547,1.16759,14.63307,7199.37903,0.58756,0.01043, False,1,33,72
13.58541,0.14088,13.7263,7299.37489,0.45167,0, False,1.3,33,73
13.71116,-1.07631,12.63486,7399.36878,0.79872,0.00809, False,1,33,74
13.84222,-1.84777,11.99445,7499.36579,-0.06403,-0.01218, False,1,33,75
13.97798,-1.74118,12.2368,7599.36546,-0.21354,-0.00023, False,1,33,76
14.11776,-1.60851,12.50925,7699.36508,-0.09878,0.0042, False,1,33,77
14.26081,-1.4603,12.80051,7799.36463,-0.23484,0, False,1.3,33,78
14.40625,-0.78585,13.6204,7899.36099,-0.70425,-0.00559, False,1,33,79
14.55314,-0.18234,14.3708,7999.35779,-0.15618,0.01147, False,1,33,80
14.70043,-0.4701,14.23033,8099.35741,0.31669,0.01021, False,1,33,81
14.84696,-0.95763,13.88934,8199.35675,0.07429,-0.00178, False,1,33,82
14.9915,-0.86379,14.12771,8299.35624,-0.34704,-0.00478, False,1,33,83
15.13267,-0.28035,14.85231,8399.35359,-0.48317,0, False,1.3,33,84
15.269,0.45999,15.72899,8499.34975,-0.52141,0.00164, False,1,33,85
15.39892,1.2416,16.64052,8599.3456,-0.52314,0.00225, False,1,33,86
15.52074,1.97555,17.49629,8699.34193,-0.45757,0.00338, False,1,33,87
15.63263,2.10496,17.73759,8799.34112,0.18045,0.01297, False,0.94877,33,88
15.73266,2.15835,17.891,8899.34064,-0.35573,-0.00671, False,0.93708,33,89
15.81876,2.81201,18.63077,8999.33788,-0.49186,0, False,0.85752,33,90
15.88874,3.25939,19.14814,9099.33635,-0.10138,0.00883, False,0.82256,33,91
15.94029,2.93424,18.87453,9199.33563,0.41442,0.01092, False,0.84717,33,92
15.97095,2.29902,18.26996,9299.33378,0.27849,0, False,0.91354,33,93
15.97811,1.92456,17.90267,9399.33309,0.14253,0, False,1.3,33,94
15.95905,1.81366,17.77272,9499.33298,0.00652,0, False,1.3,33,95
15.91089,1.84307,17.75396,9599.33298,0.01496,0.00242, False,1,33,96
15.83061,1.96447,17.79508,9699.33296,-0.062,0.00099, False,1,33,97
15.71502,2.21574,17.93075,9799.33287,-0.09344,0.00175, False,0.92656,33,98
15.5608,2.65188,18.21268,9899.33245,-0.2295,0, False,0.87234,33,99
15.36447,2.65767,18.02214,9999.33168,0.4472,0.01362, False,0.87177,33,100
15.12239,2.23798,17.36036,10099.32947,0.31128,0,  True,0.92287,33,101
15.58734,6.18305,21.77038,0,4.62655,0,  True,0,34,0
15.84866,-2.31205,13.53661,99.6604,4.81917,0.00549, False,0.91168,34,1
16.06469,-7.90807,8.15662,199.5003,1.35305,-0.05583, False,0.61568,34,2
16.23863,-8.4084,7.83023,299.49288,-0.97679,-0.03677, False,0.59974,34,3
16.37343,-6.23008,10.14336,399.46551,-1.67345,-0.00938, False,0.6748,34,4
16.47236,-3.68521,12.78716,499.43043,-1.35678,0.0076, False,0.79474,34,5
16.53851,-1.45075,15.08775,599.40395,-1.27982,0.00358, False,1,34,6
16.57479,0.54554,17.12032,699.38323,-1.04972,0.00615, False,1,34,7
16.58401,1.16362,17.74764,799.37885,0.32954,0.02541, False,1,34,8
16.56885,0.72269,17.29154,899.37778,0.19324,0, False,1.3,34,9
16.53184,0.92244,17.45428,999.37723,-0.37918,-0.00731, False,1,34,10
16.47542,1.60418,18.07959,1099.37528,-0.33742,0.00299, False,1,34,11
16.40187,1.37437,17.77624,1199.37349,0.68407,0.01941, False,1,34,12
16.31339,0.98301,17.2964,1299.37149,-0.13343,-0.01142, False,1,34,13
16.21203,1.49515,17.70718,1399.3706,-0.33709,-0.00113, False,1,34,14
16.09975,1.76615,17.8659,1499.37016,0.15474,0.01053, False,1,34,15
15.97836,1.8286,17.80696,1599.37007,-0.08698,-0.00177, False,1,34,16
15.84961,2.29945,18.14906,1699.36943,-0.30484,-0.00136, False,0.91348,34,17
15.71511,2.96075,18.67587,1799.36804,-0.29884,0.00239, False,0.84502,34,18
15.57638,3.68284,19.25922,1899.36633,-0.36957,0.0011, False,0.79489,34,19
15.43481,3.92113,19.35594,1999.36578,0.25814,0.01281, False,0.78085,34,20
15.29174,3.24784,18.53958,2099.36223,0.67695,0.0093, False,0.82338,34,21
15.14837,2.10641,17.25478,2199.35396,0.79525,0.00427, False,0.94842,34,22
15.00582,1.04401,16.04983,2299.34664,0.58575,-0.00123, False,1,34,23
14.86512,0.30957,15.17469,2399.34278,0.41726,-0.00054, False,1,34,24
14.72721,-0.16173,14.56548,2499.3409,0.28098,0, False,1.3,34,25
14.59295,-0.21339,14.37956,2599.34057,-0.0676,-0.00356, False,1,34,26
14.4631,-0.0838,14.3793,2699.34055,0.06776,0.00455, False,1,34,27
14.33836,0.47613,14.81449,2799.33909,-0.56585,-0.00833, False,1,34,28
14.21934,1.18775,15.40709,2899.33707,-0.11366,0.00987, False,1,34,29
14.10658,1.52248,15.62906,2999.33683,-0.14067,0.00183, False,1,34,30
14.00053,1.9481,15.94863,3099.33631,-0.22545,0.00087, False,1,34,31
13.9016,2.27256,16.17416,3199.33601,-0.03317,0.00551, False,0.91745,34,32
13.81011,2.25914,16.06925,3299.33591,0.15321,0.00541, False,0.91951,34,33
13.72631,2.19466,15.92096,3399.33577,0.01685,0, False,0.93024,34,34
13.6504,2.36031,16.01071,3499.33571,-0.11956,0, False,0.90509,34,35
13.58252,2.03254,15.61505,3599.33432,0.57229,0.01388, False,0.97148,34,36
13.52275,1.24305,14.7658,3699.33068,0.40105,-0.00059, False,1,34,37
13.47111,0.79549,14.2666,3799.32936,0.17121,-0.00157, False,1,34,38
13.42758,0.6593,14.08688,3899.32918,0.03486,0, False,1.3,34,39
13.39208,0.4461,13.83818,3999.32881,0.24994,0.00589, False,1,34,40
13.36448,0.18235,13.54683,4099.32835,0.08408,-0.00049, False,1,34,41
13.34461,0.1746,13.51922,4199.32832,-0.05231,0, False,1.3,34,42
13.33228,0.38486,13.71714,4299.32811,-0.17438,0.00024, False,1,34,43
13.32722,0.66791,13.99513,4399.32772,-0.1442,0.00279, False,1,34,44
13.32916,0.9293,14.25846,4499.32737,-0.15754,0.00206, False,1,34,45
13.33777,0.88686,14.22463,4599.32721,0.19597,0.00821, False,1,34,46
13.35271,0.649,14.00171,4699.32694,0.05962,0, False,1.3,34,47
13.37359,0.57727,13.95086,4799.32692,-0.00129,0.00127, False,1,34,48
13.40001,0.67393,14.07394,4899.32682,-0.13962,-0.00003, False,1,34,49
13.43155,0.4689,13.90045,4999.32638,0.33797,0.01029, False,1,34,50
13.46775,0.17418,13.64193,5099.32586,-0.04137,-0.00407, False,1,34,51
13.50815,0.05641,13.56456,5199.3258,0.12986,0.00516, False,1,34,52
13.55227,-0.09523,13.45704,5299.32571,-0.00651,0, False,1.3,34,53
13.59961,-0.11523,13.48439,5399.32571,-0.02481,0.00198, False,1,34,54
13.64967,0.104,13.75367,5499.32526,-0.28353,-0.00205, False,1,34,55
13.70194,0.42309,14.12503,5599.32455,-0.14215,0.00466, False,1,34,56
13.75589,0.73642,14.49232,5699.32385,-0.2786,0, False,1.3,34,57
13.81102,1.06903,14.88004,5799.32308,-0.16581,0.00418, False,1,34,58
13.86679,1.10664,14.97343,5899.32297,0.05858,0.00605, False,1,34,59
13.9227,1.06763,14.99033,5999.32295,-0.07781,0, False,1.3,34,60
13.97823,1.21373,15.19196,6099.32274,-0.15317,0.00102, False,1,34,61
14.03289,1.53669,15.56958,6199.32201,-0.27943,0.00017, False,1,34,62
14.08617,1.83186,15.91804,6299.32137,-0.12002,0.00496, False,1,34,63
14.13761,2.05276,16.19036,6399.32099,-0.19198,0.00108, False,0.96368,34,64
14.18674,1.73745,15.92419,6499.32003,0.49635,0.01382, False,1,34,65
14.23311,0.94381,15.17692,6599.31722,0.36009,0, False,1.3,34,66
14.27631,0.44001,14.71632,6699.31611,0.1679,-0.00094, False,1,34,67
14.31593,0.22645,14.54238,6799.31593,0.03155,0, False,1.3,34,68
14.35162,0.25485,14.60647,6899.31589,-0.10486,0, False,1.3,34,69
14.38301,0.17047,14.55348,6999.31578,0.16532,0.00681, False,1,34,70
14.40981,-0.28199,14.12782,7099.31485,0.3223,0.00492, False,1,34,71
14.43174,-0.41762,14.01412,7199.31445,-0.19152,-0.00633, False,1,34,72
14.44855,0.01903,14.46758,7299.3134,-0.32799,0, False,1.3,34,73
14.46005,0.43916,14.89922,7399.31243,-0.16678,0.00499, False,1,34,74
14.46609,0.91886,15.38495,7499.31119,-0.38961,-0.00145, False,1,34,75
14.46654,1.16592,15.63247,7599.31057,0.10551,0.01059, False,1,34,76
14.46135,0.92964,15.391,7699.31027,0.17113,0.00339, False,1,34,77
14.45051,0.3725,14.823,7799.30854,0.47945,0.00745, False,1,34,78
14.43404,-0.48802,13.94602,7899.30469,0.52547,0.00305, False,1,34,79
14.41205,-0.88775,13.5243,7999.30339,-0.04168,-0.00722, False,1,34,80
14.38468,-1.13555,13.24913,8099.30281,0.35662,0.00896, False,1,34,81
14.35215,-1.60638,12.74577,8199.30152,0.22032,0, False,1.3,34,82
14.31474,-1.83441,12.48033,8299.30115,0.08398,0, False,1.3,34,83
14.27278,-1.86674,12.40604,8399.30111,0.00123,0.0009, False,1,34,84
14.22669,-1.35681,12.86988,8499.29967,-0.53225,-0.00665, False,1,34,85
14.17696,-0.169,14.00795,8599.29313,-0.77168,-0.00172, False,1,34,86
14.12412,1.16361,15.28774,8699.28493,-0.69495,0.00358, False,1,34,87
14.06882,1.84791,15.91673,8799.28238,-0.02646,0.01349, False,1,34,88
14.01177,1.862,15.87377,8899.28236,0.0756,0.004, False,1,34,89
13.95375,1.90721,15.86096,8999.28234,-0.06079,0, False,1.3,34,90
13.89565,1.96986,15.86551,9099.28232,0.05547,0.00423, False,1,34,91
13.83843,2.04941,15.88784,9199.28229,-0.08093,0, False,0.96485,34,92
13.78314,2.3305,16.11364,9299.28203,-0.17773,0.00066, False,0.9091,34,93
13.73093,2.48015,16.21107,9399.2819,0.06586,0.00637, False,0.89044,34,94
13.68303,2.3573,16.04033,9499.28175,0.12973,0.00336, False,0.90549,34,95
13.64079,2.0623,15.7031,9599.28116,0.25659,0.00441, False,0.96053,34,96
13.60565,1.65582,15.26146,9699.28019,0.24949,0.00217, False,1,34,97
13.57913,1.36597,14.9451,9799.27966,0.11316,0, False,1.3,34,98
13.56289,1.30383,14.86672,9899.27961,-0.02321,0, False,1.3,34,99
13.55869,1.46771,15.0264,9999.27946,-0.15963,0, False,1.3,34,100
13.56838,1.74131,15.30969,10099.27906,-0.16499,0.0022,  True,1,34,101
27.95871,5.00878,32.96748,0,2.91677,0,  True,0,35,0
28.08133,-0.11048,27.97085,99.87508,2.81143,0.0005, False,1,35,1
28.19724,-3.06433,25.1329,199.82768,0.44357,-0.03742, False,0.83688,35,2
28.30646,-3.361,24.94546,299.82693,-0.22813,-0.00898, False,0.81554,35,3
28.40905,-2.92316,25.48589,399.82544,-0.391,-0.00045, False,0.84808,35,4
28.50512,-2.22972,26.2754,499.8223,-0.5136,0.00022, False,0.92422,35,5
28.59481,-1.30431,27.29049,599.81713,-0.64949,0, False,1.3,35,6
28.67826,-0.69542,27.98283,699.81441,-0.14437,0.01074, False,1,35,7
28.75563,-0.14799,28.60764,799.81222,-0.57119,-0.00488, False,1,35,8
28.82709,0.54482,29.37191,899.80921,-0.30486,0.00674, False,1,35,9
28.89282,1.12983,30.02265,999.80707,-0.44071,0, False,1.3,35,10
28.95302,1.71793,30.67094,1099.80494,-0.30233,0.0046, False,1,35,11
29.00788,1.93603,30.94392,1199.80446,-0.01076,0.00716, False,1,35,12
29.05763,1.57147,30.6291,1299.80378,0.37115,0.00868, False,1,35,13
29.10247,0.83094,29.93341,1399.80136,0.42601,0.00319, False,1,35,14
29.14264,0.34855,29.49118,1499.80023,0.08107,-0.00351, False,1,35,15
29.17836,0.28992,29.46828,1599.80021,-0.0547,0, False,1.3,35,16
29.20989,0.47248,29.68237,1699.79995,-0.19049,0, False,1.3,35,17
29.23747,0.56784,29.80531,1799.7998,0.04938,0.0063, False,1,35,18
29.26135,0.38691,29.64827,1899.79967,0.13051,0.00364, False,1,35,19
29.28179,0.25728,29.53907,1999.79959,-0.00525,0, False,1.3,35,20
29.29905,0.31759,29.61663,2099.79955,-0.08356,0.00096, False,1,35,21
29.31338,0.61647,29.92985,2199.79901,-0.27519,-0.00094, False,1,35,22
29.32507,0.76145,30.08652,2299.79872,0.0953,0.00849, False,1,35,23
29.33436,0.70441,30.03877,2399.79868,-0.04046,0, False,1.3,35,24
29.34154,0.88647,30.22801,2499.79848,-0.17625,0, False,1.3,35,25
29.34687,1.21515,30.56202,2599.79792,-0.20647,0.00177, False,1,35,26
29.35061,1.66576,31.01638,2699.79687,-0.31408,0.00047, False,1,35,27
29.35304,1.63483,30.98787,2799.79632,0.34611,0.01334, False,1,35,28
29.35441,1.49322,30.84763,2899.79586,-0.1849,-0.00663, False,1,35,29
29.35499,1.47046,30.82545,2999.79566,0.20994,0.00889, False,1,35,30
29.35504,1.22257,30.57761,3099.79533,0.0742,0, False,1.3,35,31
29.35482,1.21189,30.56671,3199.79531,-0.06157,0, False,1.3,35,32
29.35456,1.20143,30.55599,3299.79528,0.07372,0.00454, False,1,35,33
29.35452,1.1914,30.54592,3399.79526,-0.06205,0, False,1.3,35,34
29.35493,1.36877,30.7237,3499.79509,-0.1416,0.00094, False,1,35,35
29.35603,1.35224,30.70827,3599.79498,0.15898,0.00731, False,1,35,36
29.35804,0.93545,30.29349,3699.79408,0.31618,0.00491, False,1,35,37
29.36117,0.89322,30.2544,3799.79364,-0.27082,-0.00756, False,1,35,38
29.36564,1.48007,30.84571,3899.79187,-0.40665,0, False,1.3,35,39
29.37164,2.05514,31.42678,3999.79015,-0.25935,0.00475, False,0.96287,35,40
29.37935,2.52871,31.90806,4099.78899,-0.29214,0.00173, False,0.88503,35,41
29.38895,2.52406,31.91301,4199.78857,0.2859,0.01196, False,0.88554,35,42
29.40061,2.30803,31.70864,4299.78822,-0.05139,-0.00338, False,0.91225,35,43
29.41449,2.43166,31.84614,4399.78812,-0.10612,0.00136, False,0.89612,35,44
29.4307,2.51413,31.94484,4499.78806,-0.00707,0.00394, False,0.88663,35,45
29.4494,2.47965,31.92905,4599.78805,0.02513,0.00282, False,0.8905,35,46
29.47067,2.04447,31.51515,4699.78697,0.44876,0.00938, False,0.96666,35,47
29.49463,1.35582,30.85045,4799.78474,0.31306,0, False,1.3,35,48
29.52135,0.59094,30.11228,4899.78195,0.53262,0.00595, False,1,35,49
29.55089,0.19831,29.74919,4999.78076,-0.11592,-0.0086, False,1,35,50
29.58329,-0.06678,29.51652,5099.78017,0.38206,0.01062, False,1,35,51
29.6186,-0.65036,28.96824,5199.77865,0.24635,0, False,1.3,35,52
29.65681,-0.87603,28.78078,5299.77837,-0.03127,-0.00238, False,1,35,53
29.69792,-0.72594,28.97198,5399.77816,-0.18768,-0.00035, False,1,35,54
29.7419,-0.32371,29.41818,5499.77714,-0.3235,0, False,1.3,35,55
29.78869,0.31277,30.10146,5599.77478,-0.45935,0, False,1.3,35,56
29.83823,0.90727,30.7455,5699.77267,-0.27885,0.0053, False,1,35,57
29.89042,0.86955,30.75997,5799.77229,0.26174,0.01134, False,1,35,58
29.94514,0.47656,30.4217,5899.7717,0.12601,0, False,1.3,35,59
30.00225,0.32896,30.33121,5999.77163,-0.02218,-0.00021, False,1,35,60
30.0616,0.42693,30.48853,6099.77148,-0.15797,0, False,1.3,35,61
30.12298,0.46524,30.58823,6199.77138,0.04353,0.00565, False,1,35,62
30.18619,0.27922,30.46541,6299.7713,0.09715,0.00317, False,1,35,63
30.25098,0.16346,30.41444,6399.77127,-0.03861,0, False,1.3,35,64
30.31709,0.28336,30.60045,6499.77107,-0.17441,0, False,1.3,35,65
30.38422,0.22801,30.61223,6599.77093,0.16059,0.00789, False,1,35,66
30.45203,-0.16585,30.28618,6699.77039,0.21299,0.00315, False,1,35,67
30.5202,-0.6148,29.90539,6799.76967,0.22336,0.00245, False,1,35,68
30.58831,-0.75457,29.83374,6899.76947,-0.1409,-0.00383, False,1,35,69
30.65598,-0.08989,30.56609,6999.7664,-0.69778,-0.00706, False,1,35,70
30.72273,1.01556,31.73829,7099.75952,-0.64555,0.00315, False,1,35,71
30.78812,1.95162,32.73974,7199.75448,-0.50217,0.00468, False,1,35,72
30.85162,2.51741,33.36902,7299.7524,-0.21921,0.00702, False,0.88627,35,73
30.91269,2.64006,33.55274,7399.75217,0.00846,0.00609, False,0.8735,35,74
30.97075,2.15787,33.12863,7499.75099,0.47709,0.01013, False,0.93718,35,75
31.0252,1.38928,32.41448,7599.74841,0.3414,0, False,1.3,35,76
31.07539,0.6746,31.74999,7699.7462,0.41998,0.00359, False,1,35,77
31.12063,0.27983,31.40046,7799.74534,-0.01903,-0.00508, False,1,35,78
31.16021,0.39206,31.55227,7899.7452,-0.15481,0, False,1.3,35,79
31.19337,0.54764,31.74101,7999.74502,-0.06155,0.00384, False,1,35,80
31.21931,1.12107,32.34038,8099.74282,-0.62473,-0.00716, False,1,35,81
31.23721,2.20873,33.44594,8199.73671,-0.64216,0.00199, False,0.92776,35,82
31.24618,3.21772,34.4639,8299.73151,-0.52448,0.00425, False,0.82552,35,83
31.24532,3.35929,34.60462,8399.73041,0.36237,0.01714, False,0.81566,35,84
31.23368,2.64689,33.88057,8499.72777,0.46723,0.00403, False,0.87283,35,85
31.21025,1.76597,32.97622,8599.72367,0.56899,0.00398, False,1,35,86
31.174,1.1788,32.35279,8699.7215,0.14581,-0.00482, False,1,35,87
31.12384,1.13192,32.25575,8799.72141,-0.03444,-0.00075, False,1,35,88
31.05866,1.14705,32.20571,8899.72138,0.09167,0.00439, False,1,35,89
30.97728,1.07738,32.05465,8999.72127,0.08144,0.0021, False,1,35,90
30.87848,0.79109,31.66957,9099.72043,0.35956,0.00694, False,1,35,91
30.76102,0.39954,31.16057,9199.71911,0.22385,0, False,1.3,35,92
30.62359,0.26486,30.88845,9299.71871,0.08811,0, False,1.3,35,93
30.46482,0.27632,30.74114,9399.7186,0.0807,0.00215, False,1,35,94
30.28331,0.15296,30.43628,9499.7181,0.26846,0.00542, False,1,35,95
30.07763,0.00867,30.0863,9599.71746,0.13273,0, False,1.3,35,96
29.84627,0.33546,30.18172,9699.71724,-0.24172,-0.004, False,1,35,97
29.58767,0.7145,30.30217,9799.71701,0.10336,0.00806, False,1,35,98
29.30024,0.94013,30.24037,9899.71697,-0.03241,0, False,1.3,35,99
28.98234,1.413,30.39533,9999.71683,-0.14506,0.00039, False,1,35,100
28.63224,1.68524,30.31748,10099.71662,0.2339,0.00863,  True,1,35,101
10.73853,-4.40785,6.33068,0,-3.27076,0,  True,0,36,0
10.81711,1.01917,11.83628,99.84826,-3.04162,0.00611, False,1,36,1
10.89119,4.29745,15.18864,199.78569,-0.80319,0.03979, False,0.76034,36,2
10.96129,4.7415,15.70279,299.78306,0.21295,0.01931, False,0.7382,36,3
11.02785,4.282,15.30986,399.78228,0.23729,0.00269, False,0.76115,36,4
11.09135,3.69024,14.78159,499.78087,0.36793,0.00447, False,0.79444,36,5
11.1522,3.10598,14.25818,599.77947,0.23199,0, False,0.83372,36,6
11.21083,2.76118,13.97201,699.77904,0.09608,0, False,0.86205,36,7
11.26759,2.55915,13.82674,799.77894,0.07042,0.00185, False,0.88177,36,8
11.32283,2.4997,13.82253,899.77891,-0.06546,0, False,0.88823,36,9
11.37686,2.17099,13.54784,999.77828,0.37976,0.00974, False,0.93462,36,10
11.42996,1.57383,13.0038,1099.77678,0.24382,0, False,1.3,36,11
11.4824,1.21459,12.69699,1199.77629,0.1079,0, False,1.3,36,12
11.53441,1.09297,12.62737,1299.77624,-0.02798,0, False,1.3,36,13
11.58618,1.1755,12.76168,1399.77614,-0.12581,0.00064, False,1,36,14
11.6379,1.34427,12.98217,1499.77589,-0.12685,0.00226, False,1,36,15
11.68972,1.6325,13.32223,1599.77529,-0.26268,0, False,1.3,36,16
11.74179,1.69884,13.44063,1699.77503,0.1266,0.0088, False,1,36,17
11.7942,1.54417,13.33837,1799.77495,-0.00929,0, False,1.3,36,18
11.84705,1.3695,13.21655,1899.77485,0.14872,0.00493, False,1,36,19
11.90041,0.99707,12.89748,1999.77433,0.21683,0.00342, False,1,36,20
11.95432,0.68344,12.63776,2099.77397,0.08092,0, False,1.3,36,21
12.00883,0.63116,12.63999,2199.77394,-0.0833,-0.00048, False,1,36,22
12.06393,0.4956,12.55954,2299.77382,0.17522,0.00661, False,1,36,23
12.11963,0.64445,12.76409,2399.77318,-0.40901,-0.00752, False,1,36,24
12.17591,0.85106,13.02697,2499.77249,0.10724,0.01093, False,1,36,25
12.23272,0.72578,12.9585,2599.77245,-0.02864,0, False,1.3,36,26
12.29002,0.83715,13.12717,2699.77228,-0.1645,0, False,1.3,36,27
12.34775,1.18518,13.53293,2799.77143,-0.30032,0, False,1.3,36,28
12.40582,1.70706,14.11288,2899.76975,-0.3642,0.00121, False,1,36,29
12.46415,1.84142,14.30557,2999.76924,0.14286,0.01078, False,1,36,30
12.52263,1.6523,14.17494,3099.76913,0.00697,0, False,1.3,36,31
12.58116,1.51363,14.09479,3199.76909,0.08479,0.00358, False,1,36,32
12.63962,1.38863,14.02825,3299.76905,-0.00844,0.00071, False,1,36,33
12.69786,1.29115,13.98902,3399.76904,0.05334,0.00331, False,1,36,34
12.75577,1.08938,13.84515,3499.76893,0.11146,0.00325, False,1,36,35
12.81319,0.93577,13.74897,3599.76887,-0.00112,0.00039, False,1,36,36
12.86998,0.6171,13.48707,3699.76841,0.30091,0.00734, False,1,36,37
