wellplan,pos_x,abs_pos_x,pos_y,inclination,sideforce,terminal,reward,episode,iteration
17.26289,1.3918,18.65469,4799.74272,0.01852,0, False,1.3,82,48
17.33234,1.45394,18.78628,4899.74259,-0.16912,-0.00087, False,1,82,49
17.40444,1.79545,19.19989,4999.74171,-0.3047,0, False,1.3,82,50
17.47905,1.80725,19.28631,5099.74134,0.20515,0.01082, False,1,82,51
17.55606,1.17074,18.7268,5199.73971,0.43576,0.00614, False,1,82,52
17.63532,0.75769,18.39301,5299.73885,-0.05277,-0.00591, False,1,82,53
17.71669,0.88687,18.60357,5399.7386,-0.18837,0, False,1.3,82,54
17.80001,0.82399,18.624,5499.73844,0.16459,0.00819, False,1,82,55
17.88512,0.80909,18.69421,5599.73821,-0.24462,-0.00459, False,1,82,56
17.97182,1.26776,19.23958,5699.7367,-0.3802,0, False,1.3,82,57
18.05994,1.32135,19.3813,5799.73614,0.21719,0.01229, False,1,82,58
18.14928,0.9188,19.06808,5899.73565,0.14181,0.00101, False,1,82,59
18.23963,1.1498,19.38944,5999.73459,-0.50939,-0.00864, False,1,82,60
18.33078,1.40151,19.73228,6099.73351,0.11587,0.01275, False,1,82,61
18.42249,1.71849,20.14098,6199.73205,-0.58348,-0.00945, False,1,82,62
18.51453,2.35642,20.87094,6299.72925,-0.25335,0.00781, False,0.9056,82,63
18.60665,1.81114,20.41778,6399.72689,0.77159,0.01945, False,1,82,64
18.69859,0.95052,19.64911,6499.72338,0.10994,-0.00882, False,1,82,65
18.7901,0.78561,19.57571,6599.72333,-0.02569,0, False,1.3,82,66
18.88089,0.85812,19.73902,6699.72317,-0.1613,0, False,1.3,82,67
18.97068,1.24718,20.21786,6799.72196,-0.38718,-0.00151, False,1,82,68
19.05916,1.94576,21.00492,6899.71884,-0.5146,0.00014, False,1,82,69
19.14604,2.10772,21.25376,6999.71783,0.22868,0.01473, False,0.94811,82,70
19.23101,1.72794,20.95894,7099.71738,0.10928,0.00027, False,1,82,71
19.31372,1.50435,20.81807,7199.71727,0.05221,0.00132, False,1,82,72
19.39386,1.53824,20.93209,7299.71714,-0.18263,-0.00166, False,1,82,73
19.47106,1.41008,20.88114,7399.7169,0.24058,0.00937, False,1,82,74
19.54499,1.03476,20.57975,7499.71642,0.10493,0, False,1.3,82,75
19.61528,1.05408,20.66936,7599.71626,-0.2073,-0.00296, False,1,82,76
19.68154,1.40617,21.08772,7699.71538,-0.27204,0.00119, False,1,82,77
19.74341,1.39429,21.1377,7799.71507,0.21427,0.01042, False,1,82,78
19.80048,0.76107,20.56155,7899.71334,0.44572,0.00615, False,1,82,79
19.85235,0.0498,19.90215,7999.71114,0.31004,0, False,1.3,82,80
19.89861,-0.33169,19.56692,8099.71051,0.07435,-0.00168, False,1,82,81
19.93884,-0.50635,19.43249,8199.71042,0.07968,0.00236, False,1,82,82
19.9726,-0.43217,19.54044,8299.71026,-0.20309,-0.00247, False,1,82,83
19.99946,-0.02543,19.97403,8399.70931,-0.29368,0.00075, False,1,82,84
20.01897,0.44667,20.46564,8499.7081,-0.26969,0.00267, False,1,82,85
20.03065,1.02411,21.05476,8599.70634,-0.40526,0, False,1.3,82,86
20.03405,1.42106,21.45511,8699.70538,-0.05387,0.00816, False,1,82,87
20.02868,0.88626,20.91494,8799.70325,0.67212,0.01444, False,1,82,88
20.01405,0.1279,20.14195,8899.7,0.21414,-0.0054, False,1,82,89
19.98967,-0.10297,19.8867,8999.69965,0.07849,0, False,1.3,82,90
19.95503,-0.08684,19.86819,9099.69963,-0.05714,0, False,1.3,82,91
19.9096,0.0764,19.986,9199.69956,-0.07784,0.00193, False,1,82,92
19.85286,0.38745,20.24032,9299.69921,-0.21345,0, False,1.3,82,93
19.78428,0.9005,20.68478,9399.69821,-0.29579,0.00089, False,1,82,94
19.7033,1.59902,21.30232,9499.69629,-0.41175,0.00033, False,1,82,95
19.60938,1.86815,21.47752,9599.69564,0.21035,0.0127, False,1,82,96
19.50194,1.46505,20.96699,9699.69431,0.37451,0.00503, False,1,82,97
19.38041,0.84838,20.22879,9799.69157,0.47131,0.0039, False,1,82,98
19.24421,0.51999,19.7642,9899.69028,0.0615,-0.0046, False,1,82,99
19.09274,0.89943,19.99217,9999.68983,-0.32233,-0.00416, False,1,82,100
18.9254,1.7059,20.6313,10099.68778,-0.40997,0.0008,  True,1,82,101
19.1834,5.48153,24.66493,0,0.04779,0,  True,0,83,0
18.8625,5.40382,24.26632,99.99904,0.40862,0.00832, False,0.70829,83,1
18.59108,5.08031,23.67139,199.99725,0.27326,0, False,0.7225,83,2
18.36515,4.08307,22.44822,299.98884,1.12758,0.01659, False,0.7718,83,3
18.18089,2.67831,20.85921,399.97598,0.6938,-0.005, False,0.86978,83,4
18.03466,1.88187,19.91654,499.97141,0.38674,-0.00288, False,1,83,5
17.92301,1.53756,19.46057,599.97029,0.136,-0.00193, False,1,83,6
17.84266,0.9743,18.81697,699.96795,0.60106,0.01006, False,1,83,7
17.79049,0.32281,18.1133,799.96527,0.20568,-0.00436, False,1,83,8
17.76354,0.10902,17.87256,899.96496,0.07032,0, False,1.3,83,9
17.75901,0.10906,17.86807,999.96494,-0.06504,0, False,1.3,83,10
17.77426,0.32557,18.09983,1099.96465,-0.2004,0, False,1.3,83,11
17.80679,0.70019,18.50697,1199.96381,-0.26609,0.00117, False,1,83,12
17.85426,1.05494,18.9092,1299.963,-0.1949,0.00346, False,1,83,13
17.91447,1.45313,19.36761,1399.96192,-0.33026,0, False,1.3,83,14
17.98537,1.74034,19.72571,1499.9612,-0.08034,0.00646, False,1,83,15
18.06502,1.50886,19.57388,1599.96094,0.25399,0.00787, False,1,83,16
18.15163,1.17839,19.33002,1699.96058,0.02567,-0.00156, False,1,83,17
18.24355,0.98668,19.23023,1799.96053,0.08861,0.00332, False,1,83,18
18.33925,0.85457,19.19382,1899.9605,-0.04675,0, False,1.3,83,19
18.4373,0.95635,19.39365,1999.96027,-0.18211,0, False,1.3,83,20
18.53642,0.95697,19.49338,2099.96014,0.06758,0.00645, False,1,83,21
18.63541,0.6666,19.30201,2199.95995,0.15163,0.00368, False,1,83,22
18.73322,0.38751,19.12073,2299.95978,0.0562,0.00067, False,1,83,23
18.82889,0.31201,19.1409,2399.95975,-0.07917,0, False,1.3,83,24
18.92154,0.47577,19.39731,2499.9594,-0.21453,0, False,1.3,83,25
19.01043,0.81012,19.82055,2599.9585,-0.27042,0.00133, False,1,83,26
19.09489,1.31587,20.41076,2699.95673,-0.40578,0, False,1.3,83,27
19.17435,1.99404,21.1684,2799.95386,-0.46236,0.00132, False,1,83,28
19.24834,2.53825,21.78658,2899.95189,-0.24624,0.00589, False,0.884,83,29
19.31644,2.711,22.02744,2999.95154,-0.02998,0.00589, False,0.86668,83,30
19.37835,2.05873,21.43708,3099.94911,0.70575,0.0146, False,0.96168,83,31
19.43384,0.90316,20.337,3199.94303,0.55503,-0.00026, False,1,83,32
19.48273,0.13916,19.62188,3299.94037,0.26473,-0.0026, False,1,83,33
19.52493,-0.24685,19.27808,3399.93975,0.12937,0, False,1.3,83,34
19.56043,-0.38989,19.17053,3499.93967,-0.00599,0, False,1.3,83,35
19.58924,-0.34905,19.24019,3599.93964,-0.07377,0.00113, False,1,83,36
19.61147,-0.26993,19.34155,3699.93959,-0.04241,0.00279, False,1,83,37
19.62728,-0.09347,19.5338,3799.93938,-0.17777,0, False,1.3,83,38
19.63685,0.54625,20.1831,3899.93708,-0.56589,-0.00424, False,1,83,39
19.64044,1.17242,20.81287,3999.93489,-0.15618,0.00914, False,1,83,40
19.63835,1.56534,21.20369,4099.9341,-0.29154,0, False,1.3,83,41
19.63091,2.19985,21.83076,4199.93211,-0.4269,0, False,0.92932,83,42
19.6185,3.07558,22.69408,4299.92836,-0.56227,0, False,0.83602,83,43
19.60152,3.31924,22.92076,4399.92715,0.30165,0.01675, False,0.81839,83,44
19.5804,3.14086,22.72125,4499.92678,-0.07266,-0.00401, False,0.83112,83,45
19.5556,3.21153,22.76714,4599.92676,0.01999,0.00382, False,0.82596,83,46
19.52762,3.09858,22.6262,4699.92664,0.14139,0.0043, False,0.83428,83,47
19.49695,3.00073,22.49768,4799.92653,0.00603,0, False,0.84183,83,48
19.4641,2.96189,22.42599,4899.9265,0.07605,0.00344, False,0.84493,83,49
19.42962,2.98188,22.4115,4999.92648,-0.05931,0, False,0.84332,83,50
19.39402,2.57987,21.97389,5099.92503,0.56016,0.01265, False,0.8796,83,51
19.35786,1.75662,21.11448,5199.92132,0.4248,0, False,1.3,83,52
19.32166,1.16965,20.4913,5299.91935,0.28944,0, False,1.3,83,53
19.28597,0.59644,19.88241,5399.91748,0.40819,0.00426, False,1,83,54
19.25131,0.25905,19.51036,5499.91659,0.01855,-0.00426, False,1,83,55
19.21819,0.37803,19.59623,5599.91653,-0.11681,0, False,1.3,83,56
19.18713,0.14426,19.33139,5699.91582,0.41976,0.01126, False,1,83,57
19.1586,-0.44159,18.71701,5799.91391,0.2844,0, False,1.3,83,58
19.13307,-0.79419,18.33888,5899.91317,0.14904,0, False,1.3,83,59
19.11097,-1.17437,17.9366,5999.91233,0.31177,0.005, False,1,83,60
19.09271,-1.32848,17.76423,6099.91195,-0.11381,-0.00486, False,1,83,61
19.07865,-0.99755,18.08111,6199.91142,-0.24917,0, False,1.3,83,62
19.06915,-0.31328,18.75586,6299.90905,-0.52377,-0.00233, False,1,83,63
19.06448,0.72377,19.78825,6399.9037,-0.65914,0, False,1.3,83,64
19.0649,1.77994,20.84484,6499.8981,-0.55176,0.00407, False,1,83,65
19.07062,2.57445,21.64507,6599.89486,-0.36544,0.00539, False,0.88016,83,66
19.08178,2.63766,21.71944,6699.8943,0.27957,0.01308, False,0.87374,83,67
19.09848,1.62606,20.72454,6799.88892,0.85995,0.012, False,1,83,68
19.12076,0.22116,19.34193,6899.87934,0.72459,0, False,1.3,83,69
19.14859,-0.92064,18.22795,6999.8731,0.55212,-0.00062, False,1,83,70
19.18188,-1.22026,17.96162,7099.87193,-0.24613,-0.01111, False,1,83,71
19.22046,-0.69616,18.5243,7199.87032,-0.39851,-0.00029, False,1,83,72
19.2641,0.07397,19.33807,7299.86699,-0.53387,0, False,1.3,83,73
19.31248,0.51145,19.82393,7399.86548,-0.0234,0.01083, False,1,83,74
19.36521,0.61783,19.98304,7499.86533,-0.15879,0, False,1,83,75
19.42181,0.61392,20.03573,7599.86523,0.09816,0.00658, False,1,83,76
19.4817,0.45305,19.93475,7699.86517,0.01763,0.00092, False,1,83,77
19.54423,0.90158,20.44581,7799.86338,-0.60264,-0.00813, False,1,83,78
19.60863,1.71783,21.32646,7899.85945,-0.40672,0.00555, False,1,83,79
19.67405,1.94681,21.62087,7999.85873,0.06887,0.01024, False,1,83,80
19.73953,1.8008,21.54034,8099.85869,0.02345,0.00151, False,1,83,81
19.804,1.81365,21.61765,8199.85864,-0.11191,0, False,1.3,83,82
19.86628,2.06493,21.93122,8299.85813,-0.24727,0, False,0.95971,83,83
19.92508,1.95886,21.88394,8399.85773,0.30091,0.01146, False,1,83,84
19.97898,1.55629,21.53527,8499.85707,0.09884,-0.00112, False,1,83,85
20.02645,1.54386,21.57031,8599.857,-0.13875,-0.00171, False,1,83,86
20.06583,1.86488,21.93071,8699.85632,-0.27411,0, False,1.3,83,87
20.09533,2.43204,22.52736,8799.85452,-0.40947,0, False,0.89607,83,88
20.11302,2.89123,23.00425,8899.85329,-0.13728,0.00683, False,0.85073,83,89
20.11686,3.16541,23.28226,8999.8529,-0.18125,0.00153, False,0.82931,83,90
20.10463,3.02773,23.13237,9099.85243,0.35249,0.01122, False,0.83971,83,91
20.07401,2.36721,22.44121,9199.85003,0.43943,0.00373, False,0.90419,83,92
20.02249,1.96135,21.98384,9299.84882,0.08505,-0.00367, False,1,83,93
19.94743,1.38349,21.33092,9399.84627,0.66257,0.01195, False,1,83,94
19.84604,0.44674,20.29278,9499.84086,0.52721,0, False,1.3,83,95
19.71536,-0.22448,19.49088,9599.83762,0.39185,0, False,1.3,83,96
19.55226,-0.0653,19.48696,9699.83685,-0.38658,-0.01078, False,1,83,97
19.35347,0.81707,20.17054,9799.83451,-0.39674,0.0021, False,1,83,98
19.11552,1.29753,20.41305,9899.83388,0.11834,0.0109, False,1,83,99
18.83479,1.20823,20.04301,9999.83315,0.3055,0.00541, False,1,83,100
18.50747,0.95523,19.4627,10099.83146,0.35944,0.00317,  True,1,83,101
15.31698,2.00163,17.31861,0,-3.29035,0,  True,0,84,0
15.4114,7.85124,23.26264,99.82312,-3.52478,-0.00166, False,0.61753,84,1
15.49965,11.79551,27.29516,199.73431,-1.10025,0.04291, False,0.50514,84,2
15.58195,11.5594,27.14135,299.72704,1.27405,0.04207, False,0.51114,84,3
15.65843,8.64726,24.30569,399.6862,1.97511,0.01403, False,0.59235,84,4
15.7293,5.50398,21.23328,499.63876,1.54661,-0.0049, False,0.70403,84,5
15.79479,2.92348,18.71827,599.60707,1.3359,-0.00125, False,0.84806,84,6
15.85507,0.65075,16.50583,699.58257,1.19973,0, False,1.3,84,7
15.91033,-1.06494,14.84539,799.56847,0.7036,-0.00603, False,1,84,8
15.96073,-1.57594,14.38478,899.56643,-0.17486,-0.01245, False,1,84,9
16.00642,-1.1978,14.80863,999.56551,-0.31069,0, False,1.3,84,10
16.04756,-0.64533,15.40224,1099.56374,-0.36948,0.00129, False,1,84,11
16.08428,-0.20741,15.87688,1199.56257,-0.17462,0.00554, False,1,84,12
16.11673,0.01376,16.13048,1299.56224,-0.11605,0.00326, False,1,84,13
16.14501,0.37309,16.5181,1399.56143,-0.32791,-0.00127, False,1,84,14
16.16925,0.94044,17.1097,1499.55968,-0.34999,0.00191, False,1,84,15
16.18957,1.495,17.68457,1599.55803,-0.30881,0.00297, False,1,84,16
16.20605,1.85509,18.06115,1699.55728,-0.12291,0.00539, False,1,84,17
16.21881,2.00672,18.22552,1799.55714,-0.06551,0.00324, False,0.98704,84,18
16.22791,1.98559,18.2135,1899.55711,0.07914,0.0047, False,1,84,19
16.23346,1.75575,17.98921,1999.55684,0.17777,0.00393, False,1,84,20
16.23552,1.56214,17.79767,2099.55664,0.04187,0, False,1.3,84,21
16.23417,1.93357,18.16775,2199.55563,-0.46542,-0.00623, False,1,84,22
16.22948,2.42629,18.65577,2299.55426,-0.0942,0.0085, False,0.89677,84,23
16.22149,2.54452,18.76601,2399.55419,-0.03219,0.00332, False,0.88333,84,24
16.21028,2.49589,18.70617,2499.55415,0.10063,0.0045, False,0.88866,84,25
16.19588,2.12227,18.31815,2599.55333,0.34375,0.00635, False,0.94471,84,26
16.17836,1.85929,18.03765,2699.55276,-0.02194,-0.00385, False,1,84,27
16.15774,1.44448,17.60222,2799.55144,0.52035,0.01137, False,1,84,28
16.13408,0.67876,16.81285,2899.5483,0.38436,0, False,1.3,84,29
16.10741,0.1636,16.27102,2999.54681,0.23669,-0.0002, False,1,84,30
16.07777,-0.10111,15.97666,3099.54635,0.10077,0, False,1.3,84,31
16.04518,0.0056,16.05078,3199.54622,-0.1854,-0.00252, False,1,84,32
16.00968,0.19315,16.20284,3299.54606,0.01095,0.00557, False,1,84,33
15.9713,0.33112,16.30241,3399.54598,-0.12492,0, False,1.3,84,34
15.93005,0.60499,16.53504,3499.54571,-0.14164,0.002, False,1,84,35
15.88597,0.92667,16.81264,3599.54532,-0.17644,0.00169, False,1,84,36
15.83909,1.14014,16.97923,3699.54515,-0.01462,0.00499, False,1,84,37
15.78941,1.15196,16.94137,3799.54514,0.05792,0.00349, False,1,84,38
15.73698,1.06704,16.80402,3899.54504,0.09943,0.00297, False,1,84,39
15.6818,0.76566,16.44746,3999.54435,0.30893,0.00579, False,1,84,40
15.62391,0.3453,15.96921,4099.5432,0.23918,0.00111, False,1,84,41
15.56333,0.27867,15.842,4199.54298,-0.09307,-0.00329, False,1,84,42
15.50008,0.39693,15.89701,4299.54295,0.0299,0.00434, False,1,84,43
15.43419,0.56069,15.99488,4399.54286,-0.14187,-0.0006, False,1,84,44
15.36568,0.87733,16.24302,4499.54255,-0.14248,0.00227, False,1,84,45
15.2946,1.32455,16.61915,4599.54182,-0.28839,-0.00017, False,1,84,46
15.22096,1.75194,16.9729,4699.54115,-0.11715,0.00515, False,1,84,47
15.14481,1.92487,17.06968,4799.54109,0.00613,0.00434, False,1,84,48
15.06618,2.11149,17.17767,4899.54101,-0.12974,0, False,0.94721,84,49
14.9851,2.24414,17.22925,4999.54094,0.07042,0.00563, False,0.92187,84,50
14.90164,1.91081,16.81245,5099.53993,0.40685,0.00792, False,1,84,51
14.81582,1.23327,16.04909,5199.53701,0.46785,0.0033, False,1,84,52
14.72771,0.94764,15.67536,5299.53599,-0.03905,-0.00622, False,1,84,53
14.63736,1.39415,16.03151,5399.53522,-0.36873,-0.00325, False,1,84,54
14.54483,1.99196,16.53679,5499.53391,-0.21044,0.00493, False,1,84,55
14.45018,2.14361,16.59379,5599.53373,0.14475,0.00823, False,0.94008,84,56
14.35349,2.01766,16.37114,5699.53348,0.11042,0.0017, False,0.97899,84,57
14.25482,2.0423,16.29713,5799.53343,-0.02547,0, False,0.96748,84,58
14.15428,2.10196,16.25623,5899.53341,0.07223,0.00392, False,0.94951,84,59
14.05193,2.14121,16.19314,5999.53338,0.00014,0.00107, False,0.94058,84,60
13.94789,1.7959,15.74379,6099.53204,0.51425,0.0109, False,1,84,61
13.84224,1.12282,14.96506,6199.52898,0.37826,0, False,1.3,84,62
13.73511,0.93075,14.66586,6299.52832,-0.03497,-0.00465, False,1,84,63
13.62659,1.21898,14.84557,6399.52813,-0.17083,0, False,1.3,84,64
13.51683,1.29174,14.80857,6499.52794,0.21283,0.00871, False,1,84,65
13.40594,1.14989,14.55584,6599.5276,0.07692,0, False,1.3,84,66
13.29408,1.24621,14.54029,6699.52757,-0.05896,0, False,1.3,84,67
13.18139,1.6114,14.79279,6799.52722,-0.2302,-0.00059, False,1,84,68
13.06803,2.12863,15.19666,6899.5264,-0.2326,0.00224, False,0.94329,84,69
12.95417,2.51668,15.47086,6999.526,-0.08177,0.00481, False,0.88635,84,70
12.83999,2.2605,15.10049,7099.52487,0.50557,0.01212, False,0.9193,84,71
12.72567,1.61122,14.33689,7199.52193,0.36959,0, False,1.3,84,72
12.61141,0.83591,13.44732,7299.51788,0.64951,0.00697, False,1,84,73
12.49742,0.31637,12.81378,7399.51545,0.07707,-0.00732, False,1,84,74
12.38391,0.32265,12.70656,7499.5154,0.04583,0.00175, False,1,84,75
12.27112,0.41494,12.68606,7599.51539,-0.02226,0.00114, False,1,84,76
12.15929,0.68431,12.8436,7699.51524,-0.15812,0, False,1.3,84,77
12.04868,1.31109,13.35977,7799.51381,-0.43309,-0.00233, False,1,84,78
11.93955,1.81359,13.75314,7899.51282,-0.01811,0.00923, False,1,84,79
11.83217,2.07127,13.90344,7999.51268,-0.15398,0, False,0.95779,84,80
11.72684,2.56222,14.28906,8099.51192,-0.28777,0.00003, False,0.88144,84,81
11.62387,2.72894,14.35281,8199.51158,0.2142,0.01069, False,0.86501,84,82
11.52357,2.04555,13.56911,8299.50823,0.68337,0.01014, False,0.96626,84,83
11.42627,1.39722,12.82349,8399.50511,0.17159,-0.0063, False,1,84,84
11.33232,1.14222,12.47454,8499.5045,0.22822,0.00323, False,1,84,85
11.24207,0.95289,12.19496,8599.50409,0.0923,0, False,1.3,84,86
11.15591,1.31477,12.47067,8699.50339,-0.40773,-0.0061, False,1,84,87
11.07421,1.96152,13.03573,8799.50176,-0.23996,0.00509, False,1,84,88
10.99739,2.47454,13.47193,8899.50081,-0.25987,0.00194, False,0.89108,84,89
10.92587,2.9674,13.89327,8999.49992,-0.22298,0.00289, False,0.84448,84,90
10.86008,3.06207,13.92215,9099.4997,0.18947,0.00919, False,0.83705,84,91
10.80047,3.18549,13.98595,9199.49942,-0.26212,-0.00529, False,0.82785,84,92
10.74751,3.52515,14.27266,9299.49896,-0.06663,0.00555, False,0.80473,84,93
10.70168,3.21476,13.91645,9399.49795,0.47425,0.01134, False,0.82573,84,94
10.6635,3.08222,13.74572,9499.49709,-0.27783,-0.01033, False,0.83551,84,95
10.63348,2.70902,13.3425,9599.49496,0.73885,0.01932, False,0.86686,84,96
10.61215,1.91088,12.52303,9699.49124,0.20077,-0.00674, False,1,84,97
10.60008,1.1834,11.78348,9799.48825,0.64623,0.00975, False,1,84,98
10.59783,0.17659,10.77442,9899.48314,0.51022,0, False,1.3,84,99
10.60601,-0.26209,10.34392,9999.48186,-0.01635,-0.00655, False,1,84,100
10.62521,-0.13407,10.49114,10099.48173,-0.15221,0,  True,1.3,84,101
25.90086,5.71021,31.61107,0,1.95942,0,  True,0,85,0
25.89577,2.33629,28.23206,99.94289,1.91342,0.0015, False,0.90831,85,1
25.89802,-0.25014,25.64789,199.90855,1.04903,-0.01222, False,1,85,2
25.90675,-1.39121,24.51553,299.90133,0.24938,-0.01113, False,1,85,3
25.9211,-1.72243,24.19867,399.9008,0.11385,0, False,1.3,85,4
25.94032,-1.82196,24.11836,499.90074,-0.02169,0, False,1.3,85,5
25.96365,-1.66767,24.29598,599.90055,-0.18169,-0.00041, False,1,85,6
25.99042,-1.2589,24.73152,699.89958,-0.31727,0, False,1.3,85,7
26.02,-0.77993,25.24006,799.89829,-0.26553,0.00314, False,1,85,8
26.05179,-0.0926,25.95918,899.89559,-0.55824,-0.00263, False,1,85,9
26.08525,0.96671,27.05196,999.8896,-0.69387,0, False,1.3,85,10
26.11988,1.65372,27.7736,1099.8866,-0.13362,0.01166, False,1,85,11
26.15523,1.55573,27.71096,1199.88643,0.20507,0.00795, False,1,85,12
26.19087,1.16128,27.35215,1299.88579,0.20609,0.00229, False,1,85,13
26.22643,0.88442,27.11085,1399.88547,0.07056,0, False,1.3,85,14
26.26158,0.78849,27.05007,1499.88545,-0.00084,0.00108, False,1,85,15
26.296,0.87394,27.16994,1599.88535,-0.13639,0, False,1.3,85,16
26.32944,1.19698,27.52642,1699.88469,-0.27197,0, False,1.3,85,17
26.36166,1.40439,27.76605,1799.88431,-0.00289,0.00678, False,1,85,18
26.39247,1.39661,27.78908,1899.88431,-0.02347,0.00193, False,1,85,19
26.4217,1.43827,27.85997,1999.88428,-0.05773,0.0017, False,1,85,20
26.44921,1.84971,28.29892,2099.88313,-0.4449,-0.00422, False,1,85,21
26.47489,2.46534,28.94023,2199.88104,-0.29015,0.00487, False,0.89214,85,22
26.49868,2.64567,29.14435,2299.88068,0.05591,0.00807, False,0.87295,85,23
26.52051,2.64465,29.16516,2399.88066,-0.07963,0, False,0.87305,85,24
26.54037,2.36895,28.90931,2499.88007,0.37237,0.00985, False,0.90396,85,25
26.55824,1.81953,28.37777,2599.87864,0.23687,0, False,1.3,85,26
26.57416,1.50206,28.07622,2699.87816,0.10881,0.00013, False,1,85,27
26.58816,1.40849,27.99665,2799.87811,-0.01751,0.00015, False,1,85,28
26.6003,1.54531,28.14561,2899.87797,-0.15306,0, False,1.3,85,29
26.61067,1.80208,28.41275,2999.87762,-0.15305,0.00227, False,1,85,30
26.61936,1.66641,28.28577,3099.87728,0.29811,0.00983, False,1,85,31
26.62649,1.25735,27.88384,3199.87645,0.1626,0, False,1.3,85,32
26.6322,1.42989,28.06209,3299.87593,-0.36634,-0.00659, False,1,85,33
26.63661,1.7444,28.38101,3399.87525,0.00051,0.00842, False,1,85,34
26.63989,1.85863,28.49853,3499.87516,-0.13504,0, False,1.3,85,35
26.64221,2.21043,28.85264,3599.87451,-0.27061,0, False,0.92747,85,36
26.64374,2.36859,29.01232,3699.87422,0.08728,0.00827, False,0.90401,85,37
26.64466,2.15207,28.79674,3799.87398,0.1597,0.00349, False,0.93834,85,38
26.64517,1.85463,28.4998,3899.87354,0.18055,0.00262, False,1,85,39
26.64547,1.38182,28.02729,3999.87238,0.36073,0.00529, False,1,85,40
26.64575,0.7587,27.40445,4099.87044,0.353,0.00214, False,1,85,41
26.64623,0.58968,27.23591,4199.86997,-0.15936,-0.00632, False,1,85,42
26.6471,0.52026,27.16736,4299.86974,0.23752,0.00892, False,1,85,43
26.64858,0.22737,26.87595,4399.86929,0.09655,-0.00009, False,1,85,44
26.65087,0.611,27.26187,4499.86804,-0.53817,-0.00837, False,1,85,45
26.65418,1.25815,27.91233,4599.86578,-0.20753,0.00781, False,1,85,46
26.65871,1.73425,28.39297,4699.86461,-0.34311,0, False,1.3,85,47
26.66466,2.32418,28.98884,4799.86283,-0.33972,0.00233, False,0.90997,85,48
26.67221,2.23927,28.91148,4899.86205,0.42761,0.01513, False,0.92266,85,49
26.68155,1.60197,28.28352,4999.86006,0.29212,0, False,1.3,85,50
26.69285,1.1992,27.89206,5099.85927,0.1566,0, False,1.3,85,51
26.70629,0.90235,27.60864,5199.85887,0.16816,0.00247, False,1,85,52
26.722,1.11366,27.83566,5299.85816,-0.42772,-0.00772, False,1,85,53
26.74014,1.65552,28.39565,5399.85653,-0.2142,0.00585, False,1,85,54
26.76082,1.34262,28.10344,5499.85537,0.54831,0.01505, False,1,85,55
26.78417,0.76483,27.549,5599.85356,0.08749,-0.00545, False,1,85,56
26.81028,0.70442,27.51469,5699.85353,-0.04805,0, False,1.3,85,57
26.83922,0.63971,27.47893,5799.8535,0.0889,0.00457, False,1,85,58
26.87105,1.06181,27.93286,5899.85185,-0.60839,-0.00942, False,1,85,59
26.90581,1.13135,28.03717,5999.85027,0.48779,0.02065, False,1,85,60
26.94353,0.57723,27.52075,6099.84875,0.10435,-0.00416, False,1,85,61
26.98418,0.47284,27.45702,6199.84871,-0.03119,0, False,1.3,85,62
27.02774,0.98388,28.01163,6299.84676,-0.6038,-0.00733, False,1,85,63
27.07416,1.45442,28.52858,6399.84494,0.01081,0.01257, False,1,85,64
27.12335,1.20349,28.32684,6499.84468,0.22016,0.00578, False,1,85,65
27.1752,0.78369,27.95889,6599.844,0.20151,0.00196, False,1,85,66
27.22957,0.45203,27.6816,6699.84361,0.11632,0.00084, False,1,85,67
27.28628,0.2967,27.58298,6799.84354,-0.00319,0.00027, False,1,85,68
27.34514,0.36182,27.70695,6899.84344,-0.13874,0, False,1.3,85,69
27.4059,0.79108,28.19698,6999.84214,-0.42251,-0.00248, False,1,85,70
27.46829,1.2742,28.74249,7099.84059,-0.20281,0.00596, False,1,85,71
27.53201,1.68288,29.21489,7199.83945,-0.33839,0, False,1.3,85,72
27.5967,2.01476,29.61146,7299.8386,-0.11627,0.006, False,0.98079,85,73
27.66199,1.79206,29.45405,7399.83826,0.29625,0.00919, False,1,85,74
27.72745,1.32793,29.05538,7499.83745,0.16073,0, False,1.3,85,75
27.79262,1.20159,28.9942,7599.83735,-0.09038,-0.00194, False,1,85,76
27.85698,1.41003,29.26701,7699.83695,-0.2221,0.00006, False,1,85,77
27.91998,1.34721,29.26719,7799.8367,0.22146,0.00971, False,1,85,78
27.98103,1.05998,29.041,7899.8364,0.03791,-0.0008, False,1,85,79
28.03948,1.05377,29.09324,7999.83637,-0.09764,0, False,1.3,85,80
28.09464,0.98947,29.08411,8099.83631,0.10791,0.00572, False,1,85,81
28.14577,0.86841,29.01418,8199.83627,-0.02763,0, False,1.3,85,82
28.19208,0.98874,29.18082,8299.8361,-0.16319,0, False,1.3,85,83
28.23272,0.92588,29.1586,8399.83594,0.18831,0.00816, False,1,85,84
28.26681,0.68152,28.94833,8499.8357,0.05278,0, False,1.3,85,85
28.29338,0.68123,28.97461,8599.83567,-0.08277,0, False,1.3,85,86
28.31143,1.19564,29.50708,8699.83401,-0.52697,-0.00517, False,1,85,87
28.3199,1.69099,30.0109,8799.83245,-0.05084,0.01025, False,1,85,88
28.31767,1.90038,30.21805,8899.83221,-0.1864,0, False,1.3,85,89
28.30356,1.98776,30.29132,8999.83208,0.10216,0.00711, False,1,85,90
