episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,16842,20.3248,13,10.5,840.6933,0.0135,0.016,0,0,1,0,0,0,0,2
2,16843,20.3459,13,10.5833,837.4446,0.0135,0.016,0,0,1,0,0,0,0,2
2,16844,20.3682,13,10.6667,834.2229,0.0135,0.016,0,0,1,0,0,0,0,2
2,16845,20.3914,13,10.75,831.028,0.0135,0.016,0,0,1,0,0,0,0,2
2,16846,20.4153,13,10.8333,827.8596,0.0135,0.016,0,0,1,0,0,0,0,2
2,16847,20.4398,13,10.9167,824.7176,0.0135,0.016,0,0,1,0,0,0,0,2
2,16848,20.4648,13,11,821.6018,0.0135,0.016,0,0,1,3,0,0,0,2
2,16849,20.4902,13,11.1,855.7304,0.0135,0.016,0,0,1,3,0,0,0,2
2,16850,20.5158,13,11.2,889.5752,0.0135,0.016,0,0,1,3,0,0,0,2
2,16851,20.5366,13,11.3,923.1386,0.0135,0.016,0,0,1,3,0,0,0,2
2,16852,20.5535,13,11.4,956.4229,0.0135,0.016,0,0,1,3,0,0,0,2
2,16853,20.5674,13,11.5,989.4304,0.0135,0.016,0,0,1,3,0,0,0,2
2,16854,20.5799,13,11.6,1022.1635,0.0135,0.016,0,0,1,3,0,0,0,2
2,16855,20.5913,13,11.7,1054.6244,0.0135,0.016,0,0,1,3,0,0,0,2
2,16856,20.6018,13,11.8,1086.8154,0.0135,0.016,0,0,1,3,0,0,0,2
2,16857,20.6116,13,11.9,1118.7387,0.0135,0.016,0,0,1,3,0,0,0,2
2,16858,20.6208,13,12,1150.3965,0.0135,0.016,0,0.063,1,3,0,0,0,1
2,16859,20.6297,13,12.1,1110.6834,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,16860,20.6379,13,12.2,1075.2256,84.9247,0.016,0,0.063,1,0,0,0,0,2
2,16861,20.646,13,12.2833,1008.231,84.9247,0.016,0,0,1,0,0,0,0,2
2,16862,20.6539,13,12.3667,1003.5892,0.0135,0.016,0,0,1,0,0,0,0,2
2,16863,20.6632,13,12.45,998.9859,0.0135,0.016,0,0,1,0,0,0,0,2
2,16864,20.6733,13,12.5333,994.421,0.0135,0.016,0,0,1,0,0,0,0,2
2,16865,20.6842,13,12.6167,989.894,0.0135,0.016,0,0,1,0,0,0,0,2
2,16866,20.6957,13,12.7,985.4046,0.0135,0.016,0,0,1,0,0,0,0,2
2,16867,20.7076,13,12.7833,980.9526,0.0135,0.016,0,0,1,0,0,0,0,2
2,16868,20.7198,13,12.8667,976.5376,0.0135,0.016,0,0,1,0,0,0,0,2
2,16869,20.7323,13,12.95,972.1593,0.0135,0.016,0,0,1,0,0,0,0,2
2,16870,20.745,13,13.0333,967.8175,0.0135,0.016,0,0,1,0,0,0,0,2
2,16871,20.7579,13,13.1167,963.5117,0.0135,0.016,0,0,1,0,0,0,0,2
2,16872,20.771,13,13.2,959.2417,0.0135,0.016,0,0,1,0,0,0,0,2
2,16873,20.7841,13,13.225,955.0073,0.0135,0.016,0,0,1,0,0,0,0,2
2,16874,20.7974,13,13.25,950.808,0.0135,0.016,0,0,1,0,0,0,0,2
2,16875,20.8143,13,13.275,946.6437,0.0135,0.016,0,0,1,0,0,0,0,2
2,16876,20.834,13,13.3,942.514,0.0135,0.016,0,0,1,0,0,0,0,2
2,16877,20.856,13,13.325,938.4186,0.0135,0.016,0,0,1,0,0,0,0,2
2,16878,20.8796,13,13.35,934.3573,0.0135,0.016,0,0,1,0,0,0,0,2
2,16879,20.9045,13,13.375,930.3297,0.0135,0.016,0,0,1,0,0,0,0,2
2,16880,20.9305,13,13.4,926.3357,0.0135,0.016,0,0,1,0,0,0,0,2
2,16881,20.9573,13,13.425,922.3748,0.0135,0.016,0,0,1,0,0,0,0,2
2,16882,20.9847,13,13.45,918.4469,0.0135,0.016,0,0,1,0,0,0,0,2
2,16883,21.0125,13,13.475,914.5517,0.0135,0.016,0,0,1,0,0,0,0,2
2,16884,21.0407,13,13.5,910.6888,0.0135,0.016,0,0,1,0,0,0,0,2
2,16885,21.0692,13,13.45,906.8581,0.0135,0.016,0,0,1,0,0,0,0,2
2,16886,21.0979,13,13.4,903.0592,0.0135,0.016,0,0,1,0,0,0,0,2
2,16887,21.2554,13,13.35,899.2919,0.0135,0.016,0,0,1,0,0,0,0,2
2,16888,21.5137,13,13.3,895.5559,0.0135,0.016,0,0,1,0,0,0,0,2
2,16889,21.8508,13,13.25,891.851,0.0135,0.016,0,0,1,0,0,0,0,2
2,16890,22.2496,13,13.2,888.1769,0.0135,0.016,0,0,1,0,0,0,0,2
2,16891,22.6967,13,13.15,884.5334,0.0135,0.016,0,0,1,0,0,0,0,2
2,16892,23.1818,13,13.1,880.9201,0.0135,0.016,0,0,1,0,0,0,0,2
2,16893,23.6968,13,13.05,877.3369,0.0135,0.016,0,0,1,0,0,0,0,2
2,16894,24.2355,13,13,873.7835,0.0135,0.016,0,0,1,0,0,0,0,2
2,16895,24.7929,13,12.95,870.2597,0.0135,0.016,0,0,1,0,0,0,0,2
2,16896,25.3652,13,12.9,866.7651,0.0135,0.016,0,0,1,0,0,0,0,2
2,16897,25.9495,13,12.7917,863.2996,0.0135,0.016,0,0,1,0,0,0,0,2
2,16898,26.5434,13,12.6833,859.8629,0.0135,0.016,0,0,1,0,0,0,0,2
2,16899,26.8817,13,12.575,856.4548,0.0135,0.016,0,0,1,0,0,0,0,2
2,16900,27.0206,13,12.4667,853.0751,0.0135,0.016,0,0,1,0,0,0,0,2
2,16901,27.0037,13,12.3583,849.7234,0.0135,0.016,0,0,1,0,0,0,0,2
2,16902,26.8651,13,12.25,846.3996,0.0135,0.016,0,0,1,0,0,0,0,2
2,16903,26.6313,13,12.1417,843.1034,0.0135,0.016,0,0,1,0,0,0,0,2
2,16904,26.3231,13,12.0333,839.8347,0.0135,0.016,0,0,1,0,0,0,0,2
2,16905,25.9563,13,11.925,836.5931,0.0135,0.016,0,0,1,0,0,0,0,2
2,16906,25.5437,13,11.8167,833.3785,0.0135,0.016,0,0,1,0,0,0,0,2
2,16907,25.0949,13,11.7083,830.1906,0.0135,0.016,0,0,1,0,0,0,0,2
2,16908,24.6176,13,11.6,827.0293,0.0135,0.016,0,0,1,0,0,0,0,2
2,16909,24.1176,13,11.4833,823.8942,0.0135,0.016,0,0,1,0,0,0,0,2
2,16910,23.5997,13,11.3667,820.7852,0.0135,0.016,0,0,1,0,0,0,0,2
2,16911,23.1846,13,11.25,817.702,0.0135,0.016,0,0,1,0,0,0,0,2
2,16912,22.8494,13,11.1333,814.6445,0.0135,0.016,0,0,1,0,0,0,0,2
2,16913,22.5766,13,11.0167,811.6124,0.0135,0.016,0,0,1,0,0,0,0,2
2,16914,22.3522,13,10.9,808.6055,0.0135,0.016,0,0,1,0,0,0,0,2
2,16915,22.1655,13,10.7833,805.6236,0.0135,0.016,0,0,1,0,0,0,0,2
2,16916,22.0082,13,10.6667,802.6665,0.0135,0.016,0,0,1,0,0,0,0,2
2,16917,21.8737,13,10.55,799.734,0.0135,0.016,0,0,1,0,0,0,0,2
2,16918,21.7571,13,10.4333,796.8259,0.0135,0.016,0,0,1,0,0,0,0,2
2,16919,21.6542,13,10.3167,793.9419,0.0135,0.016,0,0,1,0,0,0,0,2
2,16920,21.5629,21,10.2,791.082,0.0135,0.016,0,0,1,2,0,0,0,2
2,16921,21.4804,21,10.1167,813.0582,0.0135,0.016,0,0,1,2,0,0,0,2
2,16922,21.4048,21,10.0333,834.8516,0.0135,0.016,0,0,1,2,0,0,0,1
2,16923,21.3293,21,9.95,856.4639,0.0135,0.016,0,0,1,2,0,0,0,1
2,16924,21.2536,21,9.8667,877.8964,0.0135,0.016,0,0,1,2,0,0,0,1
2,16925,21.1776,21,9.7833,899.1507,0.0135,0.016,0,0,1,2,0,0,0,1
2,16926,21.1144,21,9.7,920.2283,0.0135,0.016,0,0,1,2,0,0,0,1
2,16927,21.0611,21,9.6167,941.1306,0.0135,0.016,0,0,1,2,0,0,0,1
2,16928,21.0155,21,9.5333,961.8591,0.0135,0.016,0,0,1,2,0,0,0,1
2,16929,20.9759,21,9.45,982.4153,0.0135,0.016,0,0,1,2,0,0,0,1
2,16930,20.941,21,9.3667,1002.8005,0.0135,0.016,0,0,1,2,0,0,0,1
2,16931,20.9097,21,9.2833,1023.0162,0.0135,0.016,0,0,1,2,0,0,0,1
2,16932,20.8812,21,9.2,1043.0638,0.0135,0.016,0,0,1,4,0,0,0,1
2,16933,20.8549,21,9.1833,1087.7571,0.0135,0.016,0,0,1,4,0,0,0,1
2,16934,20.8302,21,9.1667,1132.0787,0.0135,0.016,0,0,1,4,0,0,0,1
2,16935,20.8099,21,9.15,1176.0318,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,16936,20.793,21,9.1333,1145.3506,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16937,20.7792,21,9.1167,1117.9569,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16938,20.7673,21,9.1,1093.4986,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16939,20.7568,21,9.0833,1071.661,84.9247,0.016,0,0,1,4,0,0,0,1
2,16940,20.7476,21,9.0667,1116.1165,0.0135,0.016,0,0,1,4,0,0,0,1
2,16941,20.7389,21,9.05,1160.2024,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,16942,20.7311,21,9.0333,1131.2173,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16943,20.7241,21,9.0167,1105.3381,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16944,20.7175,21,9,1082.2318,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16945,20.7113,21,9,1061.6015,84.9247,0.016,0,0,1,4,0,0,0,1
2,16946,20.7053,21,9,1106.1407,0.0135,0.016,0,0,1,4,0,0,0,1
2,16947,20.7019,21,9,1150.3095,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,16948,20.7006,21,9,1122.3845,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16949,20.7011,21,9,1097.4517,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16950,20.7028,21,9,1075.1905,84.9247,0.016,0,0,1,4,0,0,0,1
2,16951,20.7055,21,9,1119.6167,0.0135,0.016,0,0,1,4,0,0,0,1
2,16952,20.7091,21,9,1163.6734,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,16953,20.7133,21,9,1134.3164,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16954,20.718,21,9,1108.1051,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16955,20.723,21,9,1084.7024,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16956,20.7283,21,9,1063.8074,84.9247,0.016,0,0,1,4,0,0,0,1
2,16957,20.734,21,8.9667,1108.3282,0.0135,0.016,0,0,1,4,0,0,0,1
2,16958,20.7399,21,8.9333,1152.4788,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,16959,20.7526,21,8.9,1124.3213,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16960,20.77,21,8.8667,1099.181,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16961,20.7915,21,8.8333,1076.7345,84.9247,0.016,0,0,1,4,0,0,0,1
2,16962,20.8161,21,8.8,1121.1478,0.0135,0.016,0,0,1,4,0,0,0,1
2,16963,20.8439,21,8.7667,1165.1918,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,16964,20.8737,21,8.7333,1135.6721,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16965,20.9041,21,8.7,1109.3155,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16966,20.9359,21,8.6667,1085.7831,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,16967,20.9687,21,8.6333,1064.7723,84.9247,0.016,0,0,1,4,0,0,0,1
2,16968,21.0024,21,8.6,1109.2851,0.0135,0.016,0,0,1,2,0,0,0,1
2,16969,21.0378,21,8.5417,1128.6153,0.0135,0.016,0,0.063,1,2,0,0,0,1
2,16970,21.0736,21,8.4833,1079.4574,84.9247,0.016,0,0.063,1,2,0,0,0,1
2,16971,21.0871,21,8.425,1035.5668,84.9247,0.016,0,0,1,2,0,0,0,1
2,16972,21.085,21,8.3667,1055.5101,0.0135,0.016,0,0,1,2,0,0,0,1
2,16973,21.0703,21,8.3083,1075.2875,0.0135,0.016,0,0,1,2,0,0,0,1
2,16974,21.0455,21,8.25,1094.9004,0.0135,0.016,0,0,1,2,0,0,0,1
2,16975,21.0127,21,8.1917,1114.3503,0.0135,0.016,0,0,1,2,0,0,0,1
2,16976,20.9737,21,8.1333,1133.6385,0.0135,0.016,0,0.063,1,2,0,0,0,1
2,16977,20.9298,21,8.075,1083.9422,84.9247,0.016,0,0.063,1,2,0,0,0,1
2,16978,20.8833,21,8.0167,1039.5711,84.9247,0.016,0,0,1,2,0,0,0,1
2,16979,20.8336,21,7.9583,1059.4811,0.0135,0.016,0,0,1,2,0,0,0,1
2,16980,20.7799,21,7.9,1079.2255,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,16981,20.7245,21,7.9,1011.8022,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,16982,21.3737,21,7.9,951.6035,84.9247,0.016,0,0,1,0,0,0,0,1
2,16983,21.8543,21,7.9,947.4326,0.0135,0.016,0,0,1,0,0,0,0,1
2,16984,21.5368,21,7.9,943.2963,0.0135,0.016,0,0,1,0,0,0,0,1
2,16985,21.2813,21,7.9,939.1944,0.0135,0.016,0,0,1,0,0,0,0,1
2,16986,21.0742,21,7.9,935.1267,0.0135,0.016,0,0,1,0,0,0,0,1
2,16987,20.9046,21,7.9,931.0927,0.0135,0.016,0,0,1,0,0,0,0,1
2,16988,20.7644,21,7.9,927.0923,0.0135,0.016,0,0,1,0,0,0,0,1
2,16989,20.6469,21,7.9,923.1252,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,16990,20.5471,21,7.9,872.4285,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,16991,21.1684,21,7.9,827.1641,84.9247,0.016,0,0,1,0,0,0,0,1
2,16992,21.6266,21,7.9,824.0279,0.0135,0.016,0,0,1,0,0,0,0,1
2,16993,21.2907,21,7.875,820.9178,0.0135,0.016,0,0,1,0,0,0,0,1
2,16994,21.0208,21,7.85,817.8335,0.0135,0.016,0,0,1,0,0,0,0,1
2,16995,20.8103,21,7.825,814.7749,0.0135,0.016,0,0,1,0,0,0,0,2
2,16996,20.6463,21,7.8,811.7417,0.0135,0.016,0,0,1,0,0,0,0,2
2,16997,20.5184,21,7.775,808.7337,0.0135,0.016,0,0,1,0,0,0,0,2
2,16998,20.4186,21,7.75,805.7508,0.0135,0.016,0,0,1,0,0,0,0,2
2,16999,20.3407,21,7.725,802.7926,0.0135,0.016,0,0,1,0,0,0,0,2
2,17000,20.2799,21,7.7,799.8591,0.0135,0.016,0,0,1,0,0,0,0,2
2,17001,20.2324,21,7.675,796.9499,0.0135,0.016,0,0,1,0,0,0,0,2
2,17002,20.1952,21,7.65,794.0649,0.0135,0.016,0,0,1,0,0,0,0,2
2,17003,20.1661,21,7.625,791.2039,0.0135,0.016,0,0,1,0,0,0,0,2
2,17004,20.1433,21,7.6,788.3668,0.0135,0.016,0,0,1,0,0,0,0,2
2,17005,20.1254,21,7.5583,785.5532,0.0135,0.016,0,0,1,0,0,0,0,2
2,17006,20.1113,21,7.5167,782.763,0.0135,0.016,0,0,1,0,0,0,0,2
2,17007,20.1002,21,7.475,779.996,0.0135,0.016,0,0,1,0,0,0,0,2
2,17008,20.0913,21,7.4333,777.252,0.0135,0.016,0,0,1,0,0,0,0,2
2,17009,20.0843,21,7.3917,774.5308,0.0135,0.016,0,0,1,0,0,0,0,2
2,17010,20.0787,21,7.35,771.8322,0.0135,0.016,0,0,1,0,0,0,0,2
2,17011,20.0742,21,7.3083,769.1561,0.0135,0.016,0,0,1,0,0,0,0,2
2,17012,20.0705,21,7.2667,766.5023,0.0135,0.016,0,0,1,0,0,0,0,2
2,17013,20.0675,21,7.225,763.8705,0.0135,0.016,0,0,1,0,0,0,0,2
2,17014,20.065,21,7.1833,761.2606,0.0135,0.016,0,0,1,0,0,0,0,2
2,17015,20.0629,21,7.1417,758.6724,0.0135,0.016,0,0,1,0,0,0,0,2
2,17016,20.0612,21,7.1,756.1057,0.0135,0.016,0,0,1,0,0,0,0,2
2,17017,20.0597,21,7.075,753.5603,0.0135,0.016,0,0,1,0,0,0,0,2
2,17018,20.0584,21,7.05,751.0362,0.0135,0.016,0,0,1,0,0,0,0,2
2,17019,20.0529,21,7.025,748.533,0.0135,0.016,0,0,1,0,0,0,0,2
2,17020,20.0441,21,7,746.0506,0.0135,0.016,0,0,1,0,0,0,0,2
2,17021,20.0328,21,6.975,743.5889,0.0135,0.016,0,0,1,0,0,0,0,2
2,17022,20.0195,21,6.95,741.1476,0.0135,0.016,0,0,1,0,0,0,0,2
2,17023,20.0047,21,6.925,738.7266,0.0135,0.016,0,0,1,0,0,0,0,2
2,17024,19.9886,21,6.9,736.3258,0.0135,0.016,0,0,1,0,0,0,0,2
2,17025,19.9715,21,6.875,733.9449,0.0135,0.016,0,0,1,0,0,0,0,2
2,17026,19.9537,21,6.85,731.5839,0.0135,0.016,0,0,1,0,0,0,0,2
2,17027,19.9353,21,6.825,729.2424,0.0135,0.016,0,0,1,0,0,0,0,2
2,17028,19.9164,21,6.8,726.9205,0.0135,0.016,0,0,1,0,0,0,0,2
2,17029,19.8971,21,6.7333,724.6178,0.0135,0.016,0,0,1,0,0,0,0,2
2,17030,19.8775,21,6.6667,722.3343,0.0135,0.016,0,0,1,0,0,0,0,2
2,17031,19.8615,21,6.6,720.0698,0.0135,0.016,0,0,1,0,0,0,0,2
2,17032,19.8482,21,6.5333,717.8241,0.0135,0.016,0,0,1,0,0,0,0,2
2,17033,19.837,21,6.4667,715.5971,0.0135,0.016,0,0,1,0,0,0,0,2
2,17034,19.8276,21,6.4,713.3886,0.0135,0.016,0,0,1,0,0,0,0,2
2,17035,19.8194,21,6.3333,711.1984,0.0135,0.016,0,0,1,0,0,0,0,2
2,17036,19.8122,21,6.2667,709.0265,0.0135,0.016,0,0,1,0,0,0,0,2
2,17037,19.8058,21,6.2,706.8726,0.0135,0.016,0,0,1,0,0,0,0,2
2,17038,19.8001,21,6.1333,704.7367,0.0135,0.016,0,0,1,0,0,0,0,2
2,17039,19.7948,21,6.0667,702.6185,0.0135,0.016,0,0,1,0,0,0,0,2
2,17040,19.7899,21,6,700.5179,0.0135,0.016,0,0,1,0,0,0,0,2
2,17041,19.7852,21,6.1083,698.4348,0.0135,0.016,0,0,1,0,0,0,0,2
2,17042,19.7808,21,6.2167,696.369,0.0135,0.016,0,0,1,0,0,0,0,2
2,17043,19.7799,21,6.325,694.3204,0.0135,0.016,0,0,1,0,0,0,0,2
2,17044,19.7818,21,6.4333,692.2888,0.0135,0.016,0,0,1,0,0,0,0,2
2,17045,19.7858,21,6.5417,690.2741,0.0135,0.016,0,0,1,0,0,0,0,2
2,17046,19.7914,21,6.65,688.2762,0.0135,0.016,0,0,1,0,0,0,0,2
2,17047,19.7984,21,6.7583,686.2948,0.0135,0.016,0,0,1,0,0,0,0,2
2,17048,19.8064,21,6.8667,684.33,0.0135,0.016,0,0,1,0,0,0,0,2
2,17049,19.8152,21,6.975,682.3815,0.0135,0.016,0,0,1,0,0,0,0,2
2,17050,19.8247,21,7.0833,680.4492,0.0135,0.016,0,0,1,0,0,0,0,2
2,17051,19.8347,21,7.1917,678.5329,0.0135,0.016,0,0,1,0,0,0,0,2
2,17052,19.8452,21,7.3,676.6326,0.0135,0.016,0,0,1,0,0,0,0,2
2,17053,19.8559,21,7.4333,674.7481,0.0135,0.016,0,0,1,0,0,0,0,2
2,17054,19.867,21,7.5667,672.8793,0.0135,0.016,0,0,1,0,0,0,0,2
2,17055,19.8772,21,7.7,671.026,0.0135,0.016,0,0,1,0,0,0,0,2
2,17056,19.8869,21,7.8333,669.1881,0.0135,0.016,0,0,1,0,0,0,0,2
2,17057,19.8961,21,7.9667,667.3655,0.0135,0.016,0,0,1,0,0,0,0,2
2,17058,19.905,21,8.1,665.5581,0.0135,0.016,0,0,1,0,0,0,0,2
2,17059,19.9136,21,8.2333,663.7657,0.0135,0.016,0,0,1,0,0,0,0,2
2,17060,19.922,21,8.3667,661.9881,0.0135,0.016,0,0,1,0,0,0,0,1
2,17061,19.9302,21,8.5,660.2254,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,17062,19.9384,21,8.6333,637.6992,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,17063,20.6508,21,8.7667,617.5867,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,17064,21.1905,21,8.9,599.6293,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,17065,21.6202,21,8.95,595.3749,84.9247,0.016,0,0,1,1,0,0,0,1
2,17066,21.9623,21,9,606.5722,0.0135,0.016,0,0,1,1,0,0,0,1
2,17067,21.5771,21,9.05,617.6765,0.0135,0.016,0,0,1,1,0,0,0,1
2,17068,21.3154,21,9.1,628.6884,0.0135,0.016,0,0,1,1,0,0,0,1
2,17069,21.1499,21,9.15,639.6088,0.0135,0.016,0,0,1,1,0,0,0,1
2,17070,21.0594,21,9.2,650.4383,0.0135,0.016,0,0,1,1,0,0,0,1
2,17071,21.0275,21,9.25,661.1778,0.0135,0.016,0,0,1,1,0,0,0,1
2,17072,21.0413,21,9.3,671.828,0.0135,0.016,0,0,1,1,0,0,0,1
2,17073,21.0908,21,9.35,682.3896,0.0135,0.016,0,0,1,1,0,0,0,1
2,17074,21.1682,21,9.4,692.8635,0.0135,0.016,0,0,1,1,0,0,0,2
2,17075,21.2675,21,9.45,703.2502,0.0135,0.016,0,0,1,1,0,0,0,1
2,17076,21.3839,21,9.5,713.5505,0.0135,0.016,0,0,1,3,0,0,0,1
2,17077,21.5138,21,9.5583,748.5776,0.0135,0.016,0,0,1,3,0,0,0,1
2,17078,21.6542,21,9.6167,783.3134,0.0135,0.016,0,0,1,3,0,0,0,1
2,17079,21.7377,21,9.675,817.7604,0.0135,0.016,0,0,1,3,0,0,0,1
2,17080,21.7767,21,9.7333,851.921,0.0135,0.016,0,0,1,3,0,0,0,1
2,17081,21.781,21,9.7917,885.7975,0.0135,0.016,0,0,1,3,0,0,0,1
2,17082,21.7583,21,9.85,919.3923,0.0135,0.016,0,0,1,3,0,0,0,1
2,17083,21.7144,21,9.9083,952.7077,0.0135,0.016,0,0,1,3,0,0,0,1
2,17084,21.654,21,9.9667,985.7461,0.0135,0.016,0,0,1,3,0,0,0,1
2,17085,21.5806,21,10.025,1018.5099,0.0135,0.016,0,0,1,3,0,0,0,1
2,17086,21.4971,21,10.0833,1051.0011,0.0135,0.016,0,0,1,3,0,0,0,1
2,17087,21.4056,21,10.1417,1083.2222,0.0135,0.016,0,0,1,3,0,0,0,1
2,17088,21.3078,13,10.2,1115.1754,0.0135,0.016,0,0,1,1,0,0,0,1
2,17089,21.2051,13,10.2083,1122.0505,0.0135,0.016,0,0.063,1,1,0,0,0,1
2,17090,21.0984,13,10.2167,1061.8172,84.9247,0.016,0,0.063,1,1,0,0,0,2
2,17091,21.0211,13,10.225,1008.038,84.9247,0.016,0,0,1,1,0,0,0,2
2,17092,20.9628,13,10.2333,1015.804,0.0135,0.016,0,0,1,1,0,0,0,2
2,17093,20.9181,13,10.2417,1023.5054,0.0135,0.016,0,0,1,1,0,0,0,2
2,17094,20.886,13,10.25,1031.1428,0.0135,0.016,0,0,1,1,0,0,0,2
2,17095,20.8639,13,10.2583,1038.7166,0.0135,0.016,0,0,1,1,0,0,0,2
2,17096,20.8495,13,10.2667,1046.2275,0.0135,0.016,0,0,1,1,0,0,0,2
2,17097,20.8411,13,10.275,1053.6759,0.0135,0.016,0,0,1,1,0,0,0,2
2,17098,20.8375,13,10.2833,1061.0624,0.0135,0.016,0,0,1,1,0,0,0,1
2,17099,20.8376,13,10.2917,1068.3874,0.0135,0.016,0,0,1,1,0,0,0,2
2,17100,20.8406,13,10.3,1075.6516,0.0135,0.016,0,0,1,0,0,0,0,2
2,17101,20.8458,13,10.3917,1070.4491,0.0135,0.016,0,0,1,0,0,0,0,2
2,17102,20.8529,13,10.4833,1065.29,0.0135,0.016,0,0,1,0,0,0,0,2
2,17103,20.8489,13,10.575,1060.1737,0.0135,0.016,0,0,1,0,0,0,0,2
2,17104,20.8363,13,10.6667,1055.0999,0.0135,0.016,0,0,1,0,0,0,0,2
2,17105,20.817,13,10.7583,1050.0684,0.0135,0.016,0,0,1,0,0,0,0,2
2,17106,20.7925,13,10.85,1045.0787,0.0135,0.016,0,0,1,0,0,0,0,2
2,17107,20.7639,13,10.9417,1040.1305,0.0135,0.016,0,0,1,0,0,0,0,2
2,17108,20.732,13,11.0333,1035.2234,0.0135,0.016,0,0,1,0,0,0,0,2
2,17109,20.6977,13,11.125,1030.3571,0.0135,0.016,0,0,1,0,0,0,0,2
2,17110,20.6613,13,11.2167,1025.5313,0.0135,0.016,0,0,1,0,0,0,0,2
2,17111,20.6235,13,11.3083,1020.7456,0.0135,0.016,0,0,1,0,0,0,0,2
2,17112,20.5844,13,11.4,1015.9998,0.0135,0.016,0,0,1,0,0,0,0,2
2,17113,20.5444,13,11.4583,1011.2933,0.0135,0.016,0,0,1,0,0,0,0,2
