episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,96747,21.219,21,5.95,994.375,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,96748,21.1653,21,5.9333,959.6013,84.9247,0.016,0,0,1,2,0,0,0,1
2,96749,21.5469,21,5.9167,980.1762,0.0135,0.016,0,0,1,2,0,0,0,1
2,96750,21.1331,21,5.9,1000.58,0.0135,0.016,0,0,1,2,0,0,0,1
2,96751,20.8033,21,5.8833,1020.8142,0.0135,0.016,0,0,1,2,0,0,0,1
2,96752,20.5386,21,5.8667,1040.8801,0.0135,0.016,0,0,1,2,0,0,0,1
2,96753,20.3248,21,5.85,1060.7792,0.0135,0.016,0,0,1,2,0,0,0,1
2,96754,20.1505,21,5.8333,1080.5128,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,96755,20.007,21,5.8167,1036.5091,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,96756,20.5959,21,5.8,997.2206,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,96757,21.0292,21,5.8167,938.5844,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,96758,21.3659,21,5.8333,886.2312,84.9247,0.016,0,0,1,0,0,0,0,1
2,96759,21.633,21,5.85,882.6038,0.0135,0.016,0,0,1,0,0,0,0,1
2,96760,21.1482,21,5.8667,879.0066,0.0135,0.016,0,0,1,0,0,0,0,1
2,96761,20.7701,21,5.8833,875.4393,0.0135,0.016,0,0,1,0,0,0,0,1
2,96762,20.4752,21,5.9,871.9017,0.0135,0.016,0,0,1,0,0,0,0,1
2,96763,20.245,21,5.9167,868.3935,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96764,20.0652,21,5.9333,823.5615,84.9247,0.016,0,0,1,0,0,0,0,2
2,96765,20.6342,21,5.95,820.4552,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96766,20.3702,21,5.9667,780.7599,84.9247,0.016,0,0,1,0,0,0,0,2
2,96767,20.876,21,5.9833,778.0096,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96768,20.5603,21,6,742.8624,84.9247,0.016,0,0,1,0,0,0,0,2
2,96769,21.0273,21,6,740.4272,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96770,20.6801,21,6,709.3071,84.9247,0.016,0,0,1,0,0,0,0,2
2,96771,21.1215,21,6,707.1509,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96772,20.7516,21,6,679.5965,84.9247,0.016,0,0,1,0,0,0,0,2
2,96773,21.1761,21,6,677.6873,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96774,20.7923,21,6,653.29,84.9247,0.016,0,0,1,0,0,0,0,2
2,96775,21.2064,21,6,651.5996,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96776,20.8141,21,6,629.9976,84.9247,0.016,0,0,1,0,0,0,0,2
2,96777,21.2218,21,6,628.5009,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96778,20.8243,21,6,609.374,84.9247,0.016,0,0,1,0,0,0,0,2
2,96779,21.228,21,6,608.0488,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96780,20.8273,21,6,591.1134,84.9247,0.016,0,0,1,0,0,0,0,2
2,96781,21.2286,21,6,589.94,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96782,20.8259,21,6,574.9451,84.9247,0.016,0,0,1,0,0,0,0,2
2,96783,21.2262,21,6,573.9061,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96784,20.8232,21,6,560.6292,84.9247,0.016,0,0,1,0,0,0,0,2
2,96785,21.2232,21,6,559.7093,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96786,20.82,21,6,547.9537,84.9247,0.016,0,0,1,0,0,0,0,2
2,96787,21.2198,21,6,547.1392,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96788,20.8164,21,6,536.7304,84.9247,0.016,0,0,1,0,0,0,0,2
2,96789,21.2162,21,6,536.0093,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96790,20.8127,21,6,526.7931,84.9247,0.016,0,0,1,0,0,0,0,2
2,96791,21.2123,21,6,526.1546,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96792,20.8088,21,6,517.9944,84.9247,0.016,0,0,1,0,0,0,0,2
2,96793,21.2084,21,5.9833,517.429,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96794,20.8048,21,5.9667,510.2038,84.9247,0.016,0,0,1,0,0,0,0,2
2,96795,21.2075,21,5.95,509.7032,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96796,20.8093,21,5.9333,503.3058,84.9247,0.016,0,0,1,0,0,0,0,2
2,96797,21.2161,21,5.9167,502.8626,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96798,20.8213,21,5.9,497.1982,84.9247,0.016,0,0,1,0,0,0,0,2
2,96799,21.2307,21,5.8833,496.8057,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96800,20.838,21,5.8667,491.7904,84.9247,0.016,0,0,1,0,0,0,0,2
2,96801,21.2489,21,5.85,491.4429,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96802,20.8575,21,5.8333,487.0022,84.9247,0.016,0,0,1,0,0,0,0,2
2,96803,21.2694,21,5.8167,486.6945,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96804,20.8788,21,5.8,482.7626,84.9247,0.016,0,0,1,0,0,0,0,2
2,96805,21.2913,21,5.8,482.4901,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96806,20.9013,21,5.8,479.0087,84.9247,0.016,0,0,1,0,0,0,0,2
2,96807,21.3106,21,5.8,478.7675,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96808,20.9145,21,5.8,475.685,84.9247,0.016,0,0,1,0,0,0,0,2
2,96809,21.3192,21,5.8,475.4714,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96810,20.9193,21,5.8,472.7421,84.9247,0.016,0,0,1,0,0,0,0,2
2,96811,21.3212,21,5.8,472.553,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96812,20.919,21,5.8,470.1364,84.9247,0.016,0,0,1,0,0,0,0,2
2,96813,21.3191,21,5.8,469.9689,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96814,20.9155,21,5.8,467.8292,84.9247,0.016,0,0,1,0,0,0,0,2
2,96815,21.3145,21,5.8,467.6809,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96816,20.91,21,5.8,465.7864,84.9247,0.016,0,0,1,0,0,0,0,2
2,96817,21.3084,21,5.8167,465.6551,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96818,20.9033,21,5.8333,463.9776,84.9247,0.016,0,0,1,0,0,0,0,2
2,96819,21.3042,21,5.85,463.8614,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96820,20.9039,21,5.8667,462.3761,84.9247,0.016,0,0,1,0,0,0,0,2
2,96821,21.3083,21,5.8833,462.2732,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96822,20.911,21,5.9,460.9581,84.9247,0.016,0,0,1,0,0,0,0,2
2,96823,21.3177,21,5.9167,460.867,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96824,20.9222,21,5.9333,459.7025,84.9247,0.016,0,0,1,0,0,0,0,2
2,96825,21.3302,21,5.95,459.6219,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96826,20.9359,21,5.9667,458.5909,84.9247,0.016,0,0,1,0,0,0,0,2
2,96827,21.3448,21,5.9833,458.5194,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96828,20.9511,21,6,457.6065,84.9247,0.016,0,0,1,0,0,0,0,2
2,96829,21.3606,21,5.9833,457.5433,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96830,20.9674,21,5.9667,456.735,84.9247,0.016,0,0,1,0,0,0,0,2
2,96831,21.3748,21,5.95,456.679,0.0135,791.0557,0.4944,0.063,1,0,0,0,0,1
2,96832,20.9776,21,5.9333,455.9633,84.9247,0.016,0,0,1,0,0,0,0,2
2,96833,21.0258,21,5.9167,455.9137,0.0135,0.016,0,0,1,0,0,0,0,2
2,96834,20.7036,21,5.9,455.8646,0.0135,0.016,0,0,1,0,0,0,0,2
2,96835,20.4508,21,5.8833,455.8158,0.0135,0.016,0,0,1,0,0,0,0,2
2,96836,20.252,21,5.8667,455.7674,0.0135,0.016,0,0,1,0,0,0,0,2
2,96837,20.0954,21,5.85,455.7195,0.0135,0.016,0,0,1,0,0,0,0,2
2,96838,19.9716,21,5.8333,455.6719,0.0135,0.016,0,0,1,0,0,0,0,2
2,96839,19.8733,21,5.8167,455.6248,0.0135,0.016,0,0,1,0,0,0,0,2
2,96840,19.7948,21,5.8,455.578,0.0135,0.016,0,0,1,0,0,0,0,2
2,96841,19.7319,21,5.825,455.5316,0.0135,0.016,0,0,1,0,0,0,0,2
2,96842,19.681,21,5.85,455.4856,0.0135,0.016,0,0,1,0,0,0,0,2
2,96843,19.6398,21,5.875,455.44,0.0135,0.016,0,0,1,0,0,0,0,2
2,96844,19.6061,21,5.9,455.3948,0.0135,0.016,0,0,1,0,0,0,0,2
2,96845,19.5783,21,5.925,455.3499,0.0135,0.016,0,0,1,0,0,0,0,2
2,96846,19.5549,21,5.95,455.3054,0.0135,0.016,0,0,1,0,0,0,0,2
2,96847,19.5352,21,5.975,455.2613,0.0135,0.016,0,0,1,0,0,0,0,2
2,96848,19.5182,21,6,455.2176,0.0135,0.016,0,0,1,0,0,0,0,2
2,96849,19.5033,21,6.025,455.1742,0.0135,0.016,0,0,1,0,0,0,0,2
2,96850,19.4902,21,6.05,455.1311,0.0135,0.016,0,0,1,0,0,0,0,2
2,96851,19.4783,21,6.075,455.0885,0.0135,0.016,0,0,1,0,0,0,0,2
2,96852,19.4674,21,6.1,455.0462,0.0135,0.016,0,0,1,0,0,0,0,2
2,96853,19.4574,21,6.0833,455.0042,0.0135,0.016,0,0,1,0,0,0,0,2
2,96854,19.4479,21,6.0667,454.9626,0.0135,0.016,0,0,1,0,0,0,0,2
2,96855,19.446,21,6.05,454.9213,0.0135,0.016,0,0,1,0,0,0,0,2
2,96856,19.4499,21,6.0333,454.8804,0.0135,0.016,0,0,1,0,0,0,0,2
2,96857,19.4584,21,6.0167,454.8398,0.0135,0.016,0,0,1,0,0,0,0,2
2,96858,19.4705,21,6,454.7996,0.0135,0.016,0,0,1,0,0,0,0,2
2,96859,19.4854,21,5.9833,454.7597,0.0135,0.016,0,0,1,0,0,0,0,2
2,96860,19.5026,21,5.9667,454.7201,0.0135,0.016,0,0,1,0,0,0,0,1
2,96861,19.5214,21,5.95,454.6808,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96862,19.5417,21,5.9333,454.1793,84.9247,0.016,0,0,1,0,0,0,0,2
2,96863,20.2669,21,5.9167,454.1445,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,96864,20.1362,13,5.9,453.7004,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,96865,20.7482,13,5.8583,465.0827,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,96866,21.2125,13,5.8167,475.2453,84.9247,0.016,0,0,1,1,0,0,0,2
2,96867,21.5804,13,5.775,487.4416,0.0135,0.016,0,0,1,1,0,0,0,2
2,96868,21.1775,13,5.7333,499.5364,0.0135,0.016,0,0,1,1,0,0,0,2
2,96869,20.8632,13,5.6917,511.5307,0.0135,0.016,0,0,1,1,0,0,0,2
2,96870,20.6178,13,5.65,523.4253,0.0135,0.016,0,0,1,1,0,0,0,2
2,96871,20.4262,13,5.6083,535.2209,0.0135,0.016,0,0,1,1,0,0,0,2
2,96872,20.2764,13,5.5667,546.9185,0.0135,0.016,0,0,1,1,0,0,0,2
2,96873,20.1592,13,5.525,558.5187,0.0135,0.016,0,0,1,1,0,0,0,2
2,96874,20.0674,13,5.4833,570.0226,0.0135,0.016,0,0,1,1,0,0,0,2
2,96875,19.9954,13,5.4417,581.4307,0.0135,0.016,0,0,1,1,0,0,0,2
2,96876,19.9388,13,5.4,592.7441,0.0135,0.016,0,0,1,2,0,0,0,2
2,96877,19.8942,13,5.45,616.3695,0.0135,0.016,0,0,1,2,0,0,0,2
2,96878,19.8589,13,5.5,639.7985,0.0135,0.016,0,0,1,2,0,0,0,2
2,96879,19.9478,13,5.55,663.0326,0.0135,0.016,0,0,1,2,0,0,0,2
2,96880,20.1338,13,5.6,686.0736,0.0135,0.016,0,0,1,2,0,0,0,2
2,96881,20.3956,13,5.65,708.9229,0.0135,0.016,0,0,1,2,0,0,0,2
2,96882,20.7168,13,5.7,731.5823,0.0135,0.016,0,0,1,2,0,0,0,2
2,96883,21.0847,13,5.75,754.0533,0.0135,0.016,0,0,1,2,0,0,0,2
2,96884,21.4892,13,5.8,776.3374,0.0135,0.016,0,0,1,2,0,0,0,2
2,96885,21.9225,13,5.85,798.4362,0.0135,0.016,0,0,1,2,0,0,0,2
2,96886,22.3787,13,5.9,820.3512,0.0135,0.016,0,0,1,2,0,0,0,2
2,96887,22.8529,13,5.95,842.084,0.0135,0.016,0,0,1,2,0,0,0,2
2,96888,23.3416,13,6,863.6361,0.0135,0.016,0,0,1,3,0,0,0,2
2,96889,23.8418,13,6.1333,897.4152,0.0135,0.016,0,0,1,3,0,0,0,2
2,96890,24.3513,13,6.2667,930.9134,0.0135,0.016,0,0,1,3,0,0,0,2
2,96891,24.6918,13,6.4,964.1331,0.0135,0.016,0,0,1,3,0,0,0,2
2,96892,24.9006,13,6.5333,997.0765,0.0135,0.016,0,0,1,3,0,0,0,2
2,96893,25.0066,13,6.6667,1029.746,0.0135,0.016,0,0,1,3,0,0,0,2
2,96894,25.0325,13,6.8,1062.1438,0.0135,0.016,0,0,1,3,0,0,0,2
2,96895,24.9958,13,6.9333,1094.2723,0.0135,0.016,0,0,1,3,0,0,0,2
2,96896,24.9101,13,7.0667,1126.1336,0.0135,0.016,0,0,1,3,0,0,0,2
2,96897,24.7863,13,7.2,1157.7299,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,96898,24.6325,13,7.3333,1117.231,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,96899,24.4595,13,7.4667,1081.0717,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,96900,24.2678,13,7.6,1048.7869,84.9247,0.016,0,0,1,3,0,0,0,2
2,96901,24.0612,13,7.7583,1081.0264,0.0135,0.016,0,0,1,3,0,0,0,2
2,96902,23.8371,13,7.9167,1112.9978,0.0135,0.016,0,0,1,3,0,0,0,2
2,96903,23.6212,13,8.075,1144.7034,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,96904,23.4116,13,8.2333,1105.6003,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,96905,23.2127,13,8.3917,1070.6873,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,96906,23.0158,13,8.55,1039.5152,84.9247,0.016,0,0,1,3,0,0,0,2
2,96907,22.8207,13,8.7083,1071.8318,0.0135,0.016,0,0,1,3,0,0,0,2
2,96908,22.6214,13,8.8667,1103.8797,0.0135,0.016,0,0,1,3,0,0,0,2
2,96909,22.4243,13,9.025,1135.6611,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,96910,22.2287,13,9.1833,1097.5269,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,96911,22.0396,13,9.3417,1063.4789,84.9247,0.016,0,0,1,3,0,0,0,2
2,96912,21.8501,13,9.5,1095.5963,0.0135,0.016,0,0,1,2,0,0,0,2
2,96913,21.6549,13,9.6,1115.0404,0.0135,0.016,0,0,1,2,0,0,0,2
2,96914,21.4605,13,9.7,1134.3228,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96915,21.3467,13,9.8,1084.5532,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96916,21.2989,13,9.9,1040.1166,84.9247,0.016,0,0,1,2,0,0,0,2
2,96917,21.2976,13,10,1060.022,0.0135,0.016,0,0,1,2,0,0,0,2
2,96918,21.3333,13,10.1,1079.7619,0.0135,0.016,0,0,1,2,0,0,0,2
2,96919,21.3991,13,10.2,1099.3377,0.0135,0.016,0,0,1,2,0,0,0,2
2,96920,21.4884,13,10.3,1118.7507,0.0135,0.016,0,0,1,2,0,0,0,2
2,96921,21.5963,13,10.4,1138.0022,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96922,21.7188,13,10.5,1087.8384,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96923,21.8492,13,10.6,1043.0498,84.9247,0.016,0,0,1,2,0,0,0,2
2,96924,21.9892,13,10.7,1062.9308,0.0135,0.016,0,0,1,2,0,0,0,2
2,96925,22.1407,13,10.6917,1082.6465,0.0135,0.016,0,0,1,2,0,0,0,2
2,96926,22.2974,13,10.6833,1102.1983,0.0135,0.016,0,0,1,2,0,0,0,2
2,96927,22.3815,13,10.675,1121.5875,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96928,22.4087,13,10.6667,1073.1826,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96929,22.3909,13,10.6583,1029.9644,84.9247,0.016,0,0,1,2,0,0,0,2
2,96930,22.34,13,10.65,1049.9542,0.0135,0.016,0,0,1,2,0,0,0,2
2,96931,22.2615,13,10.6417,1069.7778,0.0135,0.016,0,0,1,2,0,0,0,2
2,96932,22.1619,13,10.6333,1089.4366,0.0135,0.016,0,0,1,2,0,0,0,2
2,96933,22.0458,13,10.625,1108.9319,0.0135,0.016,0,0,1,2,0,0,0,2
2,96934,21.9167,13,10.6167,1128.2651,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96935,21.7776,13,10.6083,1079.1447,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96936,21.6343,13,10.6,1035.2876,84.9247,0.016,0,0,1,4,0,0,0,2
2,96937,21.4841,13,10.55,1080.0456,0.0135,0.016,0,0,1,4,0,0,0,2
2,96938,21.3242,13,10.5,1124.4313,0.0135,0.016,0,0,1,4,0,0,0,2
2,96939,21.2001,13,10.45,1168.448,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,96940,21.104,13,10.4,1138.5794,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,96941,21.0323,13,10.35,1111.9113,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,96942,20.9763,13,10.3,1088.1008,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,96943,20.9327,13,10.25,1066.8416,84.9247,0.016,0,0,1,4,0,0,0,2
2,96944,20.8989,13,10.2,1111.3372,0.0135,0.016,0,0,1,4,0,0,0,2
2,96945,20.8717,13,10.15,1155.4627,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,96946,20.851,13,10.1,1126.9855,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,96947,20.8359,13,10.05,1101.5597,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,96948,20.8244,13,10,1078.8584,84.9247,0.016,0,0.063,1,1,0,0,0,2
2,96949,20.8158,13,9.8333,1023.2532,84.9247,0.016,0,0,1,1,0,0,0,2
2,96950,20.8094,13,9.6667,1030.8927,0.0135,0.016,0,0,1,1,0,0,0,2
2,96951,20.7922,13,9.5,1038.4686,0.0135,0.016,0,0,1,1,0,0,0,2
2,96952,20.7669,13,9.3333,1045.9815,0.0135,0.016,0,0,1,1,0,0,0,2
2,96953,20.735,13,9.1667,1053.432,0.0135,0.016,0,0,1,1,0,0,0,2
2,96954,20.698,13,9,1060.8205,0.0135,0.016,0,0,1,1,0,0,0,2
2,96955,20.6568,13,8.8333,1068.1476,0.0135,0.016,0,0,1,1,0,0,0,2
2,96956,20.6123,13,8.6667,1075.4137,0.0135,0.016,0,0,1,1,0,0,0,2
2,96957,20.565,13,8.5,1082.6195,0.0135,0.016,0,0,1,1,0,0,0,2
2,96958,20.5156,13,8.3333,1089.7653,0.0135,0.016,0,0,1,1,0,0,0,2
2,96959,20.4643,13,8.1667,1096.8517,0.0135,0.016,0,0,1,1,0,0,0,2
2,96960,20.4115,13,8,1103.8791,0.0135,0.016,0,0,1,2,0,0,0,2
2,96961,20.3574,13,7.8667,1123.2543,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96962,20.3022,13,7.7333,1074.6708,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96963,20.2573,13,7.6,1031.2931,84.9247,0.016,0,0,1,2,0,0,0,2
2,96964,20.2185,13,7.4667,1051.2719,0.0135,0.016,0,0,1,2,0,0,0,2
2,96965,20.1835,13,7.3333,1071.0846,0.0135,0.016,0,0,1,2,0,0,0,2
2,96966,20.1527,13,7.2,1090.7325,0.0135,0.016,0,0,1,2,0,0,0,2
2,96967,20.1251,13,7.0667,1110.217,0.0135,0.016,0,0,1,2,0,0,0,2
2,96968,20.1,13,6.9333,1129.5395,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96969,20.0768,13,6.8,1080.2825,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96970,20.0557,13,6.6667,1036.3035,84.9247,0.016,0,0,1,2,0,0,0,2
2,96971,20.0355,13,6.5333,1056.2407,0.0135,0.016,0,0,1,2,0,0,0,2
2,96972,20.0155,13,6.4,1076.012,0.0135,0.016,0,0,1,2,0,0,0,2
2,96973,19.9961,13,6.3917,1095.619,0.0135,0.016,0,0,1,2,0,0,0,2
2,96974,19.9773,13,6.3833,1115.0629,0.0135,0.016,0,0,1,2,0,0,0,2
2,96975,19.9909,13,6.375,1134.3451,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96976,20.0299,13,6.3667,1084.5731,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96977,20.0877,13,6.3583,1040.1344,84.9247,0.016,0,0,1,2,0,0,0,2
2,96978,20.1606,13,6.35,1060.0397,0.0135,0.016,0,0,1,2,0,0,0,2
2,96979,20.2476,13,6.3417,1079.7794,0.0135,0.016,0,0,1,2,0,0,0,2
2,96980,20.3441,13,6.3333,1099.355,0.0135,0.016,0,0,1,2,0,0,0,2
2,96981,20.4479,13,6.325,1118.7679,0.0135,0.016,0,0,1,2,0,0,0,2
2,96982,20.5577,13,6.3167,1138.0193,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,96983,20.672,13,6.3083,1087.8536,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,96984,20.7868,21,6.3,1043.0634,84.9247,0.016,0,0,1,3,0,0,0,2
2,96985,20.9051,21,6.3,1075.3505,0.0135,0.016,0,0,1,3,0,0,0,2
2,96986,21.0295,21,6.3,1107.3691,0.0135,0.016,0,0,1,3,0,0,0,1
2,96987,21.1007,21,6.3,1139.1215,0.0135,0.016,0,0.063,1,3,0,0,0,1
2,96988,21.1305,21,6.3,1100.6165,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,96989,21.127,21,6.3,1066.2375,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,96990,21.0993,21,6.3,1035.5422,84.9247,0.016,0,0,1,3,0,0,0,1
2,96991,21.0525,21,6.3,1067.8919,0.0135,0.016,0,0,1,3,0,0,0,1
2,96992,20.9893,21,6.3,1099.9725,0.0135,0.016,0,0,1,3,0,0,0,1
2,96993,20.914,21,6.3,1131.7864,0.0135,0.016,0,0,1,3,0,0,0,1
2,96994,20.8292,21,6.3,1163.3358,0.0135,0.016,0,0.063,1,3,0,0,0,1
2,96995,20.7369,21,6.3,1122.2362,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,96996,20.6413,21,6.3,1085.5405,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,96997,20.5406,21,6.3,1064.5557,84.9247,0.016,0,0,1,4,0,0,0,1
2,96998,20.4359,21,6.3,1109.0703,0.0135,0.016,0,0,1,4,0,0,0,1
2,96999,20.381,21,6.3,1153.2147,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,97000,20.3679,21,6.3,1124.9784,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,97001,20.3876,21,6.3,1099.7676,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,97002,20.4319,21,6.3,1077.2583,84.9247,0.016,0,0,1,4,0,0,0,1
2,97003,20.4955,21,6.3,1121.6673,0.0135,0.016,0,0,1,4,0,0,0,1
2,97004,20.5761,21,6.3,1165.707,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,97005,20.6689,21,6.3,1136.1321,84.9247,0.016,0,0.063,1,4,0,0,0,1
