episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,54664,30.2127,21,23,1059.3848,84.9247,0.016,0,0,1,4,0,0,0,2
2,54665,30.2766,21,22.875,1103.9424,0.0135,0.016,0,0,1,4,0,0,0,2
2,54666,30.5601,21,22.75,1148.1294,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,54667,30.818,21,22.625,1120.438,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,54668,30.8312,21,22.5,1095.7138,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,54669,30.8741,21,22.375,1073.6389,84.9247,0.016,0,0,1,4,0,0,0,2
2,54670,30.9393,21,22.25,1118.0779,0.0135,0.016,0,0,1,4,0,0,0,2
2,54671,31.26,21,22.125,1162.1474,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,54672,31.5475,21,22,1132.954,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54673,31.5464,21,21.8333,1095.1099,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54674,31.5788,21,21.6667,1061.3209,84.9247,0.016,0,0,1,3,0,0,0,2
2,54675,31.5499,21,21.5,1093.4562,0.0135,0.016,0,0,1,3,0,0,0,2
2,54676,31.7503,21,21.3333,1125.3242,0.0135,0.016,0,0,1,3,0,0,0,2
2,54677,31.8585,21,21.1667,1156.9273,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,54678,31.8948,21,21,1116.5144,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54679,31.5759,21,20.8333,1080.4318,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54680,31.2823,21,20.6667,1048.2156,84.9247,0.016,0,0,1,3,0,0,0,2
2,54681,31.0077,21,20.5,1080.4599,0.0135,0.016,0,0,1,3,0,0,0,2
2,54682,31.0354,21,20.3333,1112.436,0.0135,0.016,0,0,1,3,0,0,0,2
2,54683,31.0082,21,20.1667,1144.1463,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,54684,30.9383,21,20,1105.1029,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54685,30.5346,21,19.9,1070.2431,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54686,30.1766,21,19.8,1039.1187,84.9247,0.016,0,0,1,3,0,0,0,2
2,54687,29.8822,21,19.7,1071.4386,0.0135,0.016,0,0,1,3,0,0,0,2
2,54688,29.9168,21,19.6,1103.4897,0.0135,0.016,0,0,1,3,0,0,0,2
2,54689,29.9221,21,19.5,1135.2744,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,54690,29.9045,21,19.4,1097.1816,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54691,29.579,21,19.3,1063.1706,84.9247,0.016,0,0,1,3,0,0,0,2
2,54692,29.3089,21,19.2,1095.2905,0.0135,0.016,0,0,1,3,0,0,0,2
2,54693,29.3593,21,19.1,1127.1434,0.0135,0.016,0,0,1,3,0,0,0,2
2,54694,29.3766,21,19,1158.7313,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,54695,29.368,21,18.9,1118.1251,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,54696,29.0503,21,18.8,1081.87,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,54697,28.7857,21,18.7167,1037.7209,84.9247,0.016,0,0,1,2,0,0,0,2
2,54698,28.5609,21,18.6333,1057.6462,0.0135,0.016,0,0,1,2,0,0,0,2
2,54699,28.65,21,18.55,1077.4059,0.0135,0.016,0,0,1,2,0,0,0,2
2,54700,28.7061,21,18.4667,1097.0012,0.0135,0.016,0,0,1,2,0,0,0,2
2,54701,28.7366,21,18.3833,1116.4336,0.0135,0.016,0,0,1,2,0,0,0,2
2,54702,28.7471,21,18.3,1135.7044,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,54703,28.742,21,18.2167,1085.7869,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,54704,28.4336,21,18.1333,1041.2181,84.9247,0.016,0,0,1,2,0,0,0,2
2,54705,28.1852,21,18.05,1061.1143,0.0135,0.016,0,0,1,2,0,0,0,2
2,54706,28.262,21,17.9667,1080.8451,0.0135,0.016,0,0,1,2,0,0,0,1
2,54707,28.3084,21,17.8833,1100.4119,0.0135,0.016,0,0,1,2,0,0,0,1
