episode_count,step_count,room_temp,temp_SP,temp_extAir,co2_ppm,PowElec_HVAC,PowElec_ZoHVAC,heat_valve,QAir,damper,occupancy,terminal,reward,day,concept_id
2,120,19.2518,21,1.6,702.2735,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,121,19.4047,21,1.6333,710.578,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,122,19.4942,21,1.6667,717.9926,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,123,19.5691,21,1.7,724.6128,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,124,19.6312,21,1.7333,730.5236,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,125,19.6834,21,1.7667,735.801,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,126,19.7278,21,1.8,740.513,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,127,19.766,21,1.8333,744.72,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,128,19.7994,21,1.8667,748.4763,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,129,19.8291,21,1.9,751.83,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,130,19.8558,21,1.9333,754.8244,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,131,19.8802,21,1.9667,757.498,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,132,19.9029,21,2,759.885,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,133,19.9241,21,2.0917,762.0163,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,134,19.9443,21,2.1833,763.9192,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,135,19.9682,21,2.275,765.6182,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,136,19.9951,21,2.3667,767.1352,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,137,20.0242,21,2.4583,768.4896,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,138,20.0552,21,2.55,769.6989,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,139,20.0877,21,2.6417,770.7786,84.9247,844.0948,0.5276,0.063,1,3,0,0,0,1
2,140,20.1213,21,2.7333,771.7426,84.9247,0.016,0,0,1,3,0,0,0,1
2,141,19.823,21,2.825,806.2858,0.0135,1599.984,1,0.063,1,3,0,0,0,1
2,142,19.2272,21,2.9167,803.4451,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,143,19.4899,21,3.0083,800.9088,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,144,19.6792,21,3.1,798.6442,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,145,19.8372,21,3.15,784.8436,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,146,19.9697,21,3.2,772.5217,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,147,20.1313,21,3.25,761.5202,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,148,20.314,21,3.3,751.6975,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,149,20.5137,21,3.35,742.9273,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,150,20.7268,21,3.4,735.0969,84.9247,0.016,0,0,1,2,0,0,0,1
2,151,20.9506,21,3.45,757.5386,0.0135,0.016,0,0,1,2,0,0,0,1
2,152,20.4847,21,3.5,779.7937,0.0135,0.016,0,0,1,2,0,0,0,1
2,153,20.1777,21,3.55,801.8638,0.0135,0.016,0,0,1,2,0,0,0,1
2,154,19.9944,21,3.6,823.7503,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,155,19.9077,21,3.65,807.2595,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,156,20.6032,21,3.7,792.5357,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,157,21.1822,21,3.725,779.3896,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,158,21.6956,21,3.75,767.6521,84.9247,0.016,0,0,1,2,0,0,0,1
2,159,22.0484,21,3.775,789.8231,0.0135,0.016,0,0,1,2,0,0,0,1
2,160,21.584,21,3.8,811.8098,0.0135,0.016,0,0,1,2,0,0,0,1
2,161,21.1705,21,3.825,833.6136,0.0135,0.016,0,0,1,2,0,0,0,1
2,162,20.7964,21,3.85,855.2362,0.0135,0.016,0,0,1,2,0,0,0,1
2,163,20.4529,21,3.875,876.6789,0.0135,0.016,0,0,1,2,0,0,0,1
2,164,20.1331,21,3.9,897.9434,0.0135,0.016,0,0,1,2,0,0,0,1
2,165,19.8315,21,3.925,919.031,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,166,19.5439,21,3.95,892.3306,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,167,19.9797,21,3.975,868.4911,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,168,20.2488,21,4,847.2062,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,169,20.4127,21,4.05,851.7595,84.9247,0.016,0,0,1,4,0,0,0,1
2,170,20.4927,21,4.1,898.0436,0.0135,0.016,0,0,1,4,0,0,0,1
2,171,19.8544,21,4.15,943.9427,0.0135,0.016,0,0,1,4,0,0,0,1
2,172,19.3538,21,4.2,989.4602,0.0135,0.016,0,0,1,4,0,0,0,1
2,173,18.9605,21,4.25,1034.5993,0.0135,1599.984,1,0.063,1,4,0,0,0,1
2,174,18.6506,21,4.3,1019.0729,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,175,19.1188,21,4.35,1005.2103,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,176,19.4611,21,4.4,992.833,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,177,19.7303,21,4.45,981.7821,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,178,19.9412,21,4.5,971.9152,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,179,20.1061,21,4.55,963.1056,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,180,20.235,21,4.6,955.24,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,181,20.3355,21,4.6417,912.8809,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,182,20.4137,21,4.6833,875.0607,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,183,20.483,21,4.725,841.2931,84.9247,260.7062,0.1629,0.063,1,1,0,0,0,1
2,184,20.5451,21,4.7667,811.1437,84.9247,0.016,0,0,1,1,0,0,0,1
2,185,20.0118,21,4.8083,820.5469,0.0135,1599.984,1,0.063,1,1,0,0,0,1
2,186,19.489,21,4.85,792.6205,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,187,19.806,21,4.8917,767.6866,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,188,20.0374,21,4.9333,745.4243,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,189,20.2279,21,4.975,725.5476,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,190,20.3852,21,5.0167,707.8006,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,191,20.5166,21,5.0583,691.9554,84.9247,1599.984,1,0.063,1,1,0,0,0,1
2,192,20.6275,21,5.1,677.8079,84.9247,0.016,0,0,1,2,0,0,0,1
2,193,20.7223,21,5.075,700.726,0.0135,0.016,0,0,1,2,0,0,0,1
2,194,20.1027,21,5.05,723.4536,0.0135,582.9124,0.3643,0.063,1,2,0,0,0,1
2,195,19.6281,21,5.025,717.7098,84.9247,0.016,0,0,1,2,0,0,0,1
2,196,19.5363,21,5,740.2961,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,197,19.2041,21,4.975,732.7476,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,198,19.6671,21,4.95,726.008,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,199,20.0163,21,4.925,719.9905,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,200,20.3023,21,4.9,714.6178,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,201,20.5375,21,4.875,709.8208,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,202,20.7329,21,4.85,705.5379,84.9247,0.016,0,0,1,2,0,0,0,1
2,203,20.8971,21,4.825,728.2254,0.0135,0.016,0,0,1,2,0,0,0,1
2,204,20.3366,21,4.8,750.7242,0.0135,0.016,0,0,1,2,0,0,0,1
2,205,19.9082,21,4.775,773.036,0.0135,0.016,0,0,1,2,0,0,0,1
2,206,19.5826,21,4.75,795.1623,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,207,19.3262,21,4.725,781.7347,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,208,19.8354,21,4.7,769.746,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,209,20.2105,21,4.675,759.0418,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,210,20.5063,21,4.65,749.4847,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,211,20.7387,21,4.625,740.9516,84.9247,0.016,0,0,1,2,0,0,0,1
2,212,20.9213,21,4.6,763.3447,0.0135,0.016,0,0,1,2,0,0,0,1
2,213,20.3653,21,4.575,785.5515,0.0135,0.016,0,0,1,2,0,0,0,1
2,214,19.9293,21,4.55,807.5737,0.0135,0.016,0,0,1,2,0,0,0,1
2,215,19.5868,21,4.525,829.4128,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,216,19.3171,21,4.5,812.3152,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,217,19.816,21,4.4583,808.8284,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,218,20.183,21,4.4167,805.7153,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,219,20.4646,21,4.375,802.9357,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,220,20.6783,21,4.3333,800.454,84.9247,0.016,0,0,1,3,0,0,0,1
2,221,20.8387,21,4.2917,834.7585,0.0135,0.016,0,0,1,3,0,0,0,1
2,222,20.2571,21,4.25,868.7777,0.0135,0.016,0,0,1,3,0,0,0,1
2,223,19.7933,21,4.2083,902.514,0.0135,0.016,0,0,1,3,0,0,0,1
2,224,19.4214,21,4.1667,935.9698,0.0135,1599.984,1,0.063,1,3,0,0,0,1
2,225,19.1208,21,4.125,919.2331,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,226,19.5888,21,4.0833,904.2898,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,227,19.9238,21,4.0417,890.9477,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,228,20.1802,21,4,879.0352,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,229,20.3739,21,3.9583,880.178,84.9247,0.016,0,0,1,4,0,0,0,1
2,230,20.5183,21,3.9167,926.2257,0.0135,0.016,0,0,1,4,0,0,0,1
2,231,19.9657,21,3.875,971.8906,0.0135,0.016,0,0,1,4,0,0,0,1
2,232,19.5667,21,3.8333,1017.1757,0.0135,0.016,0,0,1,4,0,0,0,1
2,233,19.2873,21,3.7917,1062.0842,0.0135,1599.984,1,0.063,1,4,0,0,0,1
2,234,19.1013,21,3.75,1043.6128,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,235,19.6978,21,3.7083,1027.1206,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,236,20.175,21,3.6667,1012.3956,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,237,20.5845,21,3.625,999.2485,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,238,20.9399,21,3.5833,987.5101,84.9247,0.016,0,0,1,4,0,0,0,1
2,239,21.2529,21,3.5417,1032.6653,0.0135,0.016,0,0,1,4,0,0,0,1
2,240,20.8369,21,3.5,1077.445,0.0135,0.016,0,0,1,3,0,0,0,1
2,241,20.545,21,3.3833,1109.4463,0.0135,0.016,0,0,1,3,0,0,0,1
2,242,20.3499,21,3.2667,1141.1814,0.0135,0.016,0,0.063,1,3,0,0,0,1
2,243,20.1625,21,3.15,1102.4557,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,244,19.9862,21,3.0333,1067.8796,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,245,19.8129,21,2.9167,1037.0084,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,246,20.3466,21,2.8,1009.4451,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,247,20.7095,21,2.6833,984.8353,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,248,20.9636,21,2.5667,962.8625,84.9247,0.016,0,0,1,3,0,0,0,1
2,249,21.1312,21,2.45,995.8165,0.0135,0.016,0,0,1,3,0,0,0,1
2,250,20.5309,21,2.3333,1028.4965,0.0135,0.016,0,0,1,3,0,0,0,1
2,251,20.0271,21,2.2167,1060.9047,0.0135,0.016,0,0,1,3,0,0,0,1
2,252,19.5983,21,2.1,1093.0435,0.0135,0.016,0,0,1,3,0,0,0,1
2,253,19.2279,21,2.0583,1124.915,0.0135,1599.984,1,0.063,1,3,0,0,0,1
2,254,18.9028,21,2.0167,1087.9323,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,255,19.3679,21,1.975,1054.9124,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,256,19.7156,21,1.9333,1025.4307,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,257,19.9971,21,1.8917,999.108,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,258,20.2256,21,1.85,975.6059,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,259,20.4126,21,1.8083,954.622,84.9247,1599.984,1,0.063,1,3,0,0,0,1
2,260,20.5668,21,1.7667,935.8867,84.9247,0.016,0,0,1,3,0,0,0,1
2,261,20.6954,21,1.725,969.065,0.0135,0.016,0,0,1,3,0,0,0,1
2,262,20.1029,21,1.6833,1001.9674,0.0135,0.016,0,0,1,3,0,0,0,1
2,263,19.6462,21,1.6417,1034.5963,0.0135,0.016,0,0,1,3,0,0,0,1
2,264,19.2953,21,1.6,1066.9538,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,265,19.0268,21,1.5,1024.403,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,266,19.5346,21,1.4,986.4117,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,267,19.8988,21,1.3,952.4912,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,268,20.1769,21,1.2,922.2054,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,269,20.3862,21,1.1,895.1648,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,270,20.5414,21,1,871.0217,84.9247,757.177,0.4732,0.063,1,2,0,0,0,1
2,271,20.654,21,0.9,849.4656,84.9247,0.016,0,0,1,2,0,0,0,1
2,272,20.3621,21,0.8,870.9564,0.0135,0.016,0,0,1,2,0,0,0,1
2,273,19.7933,21,0.7,892.2684,0.0135,0.016,0,0,1,2,0,0,0,1
2,274,19.3376,21,0.6,913.4032,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,275,18.9702,21,0.5,887.3058,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,276,19.3861,21,0.4,864.0048,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,277,19.6783,21,0.45,819.643,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,278,19.8994,21,0.5,780.0348,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,279,20.074,21,0.55,744.6706,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,280,20.2117,21,0.6,713.0958,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,281,20.3204,21,0.65,684.9044,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,282,20.4064,21,0.7,659.7337,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,283,20.4745,21,0.75,637.2602,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,284,20.5284,21,0.8,617.1947,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,285,20.5713,21,0.85,599.2793,84.9247,441.8269,0.2761,0.063,1,0,0,0,0,1
2,286,20.6055,21,0.9,583.2836,84.9247,0.016,0,0,1,0,0,0,0,1
2,287,20.1228,21,0.95,582.1754,0.0135,0.016,0,0,1,0,0,0,0,2
2,288,19.5517,21,1,581.0763,0.0135,0.016,0,0,1,0,0,0,0,2
2,289,19.1047,21,0.925,579.9864,0.0135,0.016,0,0,1,0,0,0,0,2
2,290,18.7541,21,0.85,578.9055,0.0135,0.016,0,0,1,0,0,0,0,2
2,291,18.4774,21,0.775,577.8336,0.0135,0.016,0,0,1,0,0,0,0,2
2,292,18.2581,21,0.7,576.7706,0.0135,0.016,0,0,1,0,0,0,0,2
2,293,18.0836,21,0.625,575.7165,0.0135,0.016,0,0,1,0,0,0,0,2
2,294,17.944,21,0.55,574.6712,0.0135,0.016,0,0,1,0,0,0,0,2
2,295,17.8314,21,0.475,573.6345,0.0135,0.016,0,0,1,0,0,0,0,2
2,296,17.74,21,0.4,572.6064,0.0135,0.016,0,0,1,0,0,0,0,2
2,297,17.665,21,0.325,571.5869,0.0135,0.016,0,0,1,0,0,0,0,2
2,298,17.6029,21,0.25,570.5759,0.0135,0.016,0,0,1,0,0,0,0,2
2,299,17.5506,21,0.175,569.5733,0.0135,0.016,0,0,1,0,0,0,0,2
2,300,17.5062,21,0.1,568.579,0.0135,0.016,0,0,1,0,0,0,0,2
2,301,17.4677,21,0.1167,567.593,0.0135,0.016,0,0,1,0,0,0,0,2
2,302,17.434,21,0.1333,566.6152,0.0135,0.016,0,0,1,0,0,0,0,2
