episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,8459,18.4237,13,5.0583,840.4733,0.0135,0.016,0,0,1,1,0,0,0,1
2,8460,18.3001,13,5.1,849.6326,0.0135,0.016,0,0,1,0,0,0,0,2
2,8461,18.1915,13,5.1333,846.3095,0.0135,0.016,0,0,1,0,0,0,0,2
2,8462,18.0946,13,5.1667,843.0141,0.0135,0.016,0,0,1,0,0,0,0,2
2,8463,18.0239,13,5.2,839.7461,0.0135,0.016,0,0,1,0,0,0,0,2
2,8464,17.9737,13,5.2333,836.5053,0.0135,0.016,0,0,1,0,0,0,0,2
2,8465,17.9394,13,5.2667,833.2914,0.0135,0.016,0,0,1,0,0,0,0,2
2,8466,17.9175,13,5.3,830.1042,0.0135,0.016,0,0,1,0,0,0,0,2
2,8467,17.9054,13,5.3333,826.9436,0.0135,0.016,0,0,1,0,0,0,0,2
2,8468,17.9008,13,5.3667,823.8092,0.0135,0.016,0,0,1,0,0,0,0,2
2,8469,17.9021,13,5.4,820.7009,0.0135,0.016,0,0,1,0,0,0,0,2
2,8470,17.9081,13,5.4333,817.6184,0.0135,0.016,0,0,1,0,0,0,0,2
2,8471,17.9178,13,5.4667,814.5616,0.0135,0.016,0,0,1,0,0,0,0,2
2,8472,17.9303,13,5.5,811.5302,0.0135,0.016,0,0,1,0,0,0,0,2
2,8473,17.945,13,5.5417,808.524,0.0135,0.016,0,0,1,0,0,0,0,2
2,8474,17.9615,13,5.5833,805.5428,0.0135,0.016,0,0,1,0,0,0,0,2
2,8475,17.9752,13,5.625,802.5863,0.0135,0.016,0,0,1,0,0,0,0,2
2,8476,17.9868,13,5.6667,799.6545,0.0135,0.016,0,0,1,0,0,0,0,2
2,8477,17.9966,13,5.7083,796.7471,0.0135,0.016,0,0,1,0,0,0,0,2
2,8478,18.0052,13,5.75,793.8638,0.0135,0.016,0,0,1,0,0,0,0,2
2,8479,18.0128,13,5.7917,791.0045,0.0135,0.016,0,0,1,0,0,0,0,2
2,8480,18.0196,13,5.8333,788.1689,0.0135,0.016,0,0,1,0,0,0,0,2
2,8481,18.0259,13,5.875,785.357,0.0135,0.016,0,0,1,0,0,0,0,2
2,8482,18.0317,13,5.9167,782.5684,0.0135,0.016,0,0,1,0,0,0,0,2
2,8483,18.0372,13,5.9583,779.803,0.0135,0.016,0,0,1,0,0,0,0,2
2,8484,18.0424,13,6,777.0606,0.0135,0.016,0,0,1,0,0,0,0,2
2,8485,18.0474,13,6.0583,774.341,0.0135,0.016,0,0,1,0,0,0,0,2
2,8486,18.0523,13,6.1167,771.6441,0.0135,0.016,0,0,1,0,0,0,0,2
2,8487,18.0528,13,6.175,768.9695,0.0135,0.016,0,0,1,0,0,0,0,2
2,8488,18.0498,13,6.2333,766.3172,0.0135,0.016,0,0,1,0,0,0,0,2
2,8489,18.0442,13,6.2917,763.687,0.0135,0.016,0,0,1,0,0,0,0,2
2,8490,18.0364,13,6.35,761.0786,0.0135,0.016,0,0,1,0,0,0,0,2
2,8491,18.027,13,6.4083,758.4919,0.0135,0.016,0,0,1,0,0,0,0,2
2,8492,18.0163,13,6.4667,755.9267,0.0135,0.016,0,0,1,0,0,0,0,1
2,8493,18.0047,13,6.525,753.3829,0.0135,0.016,0,0,1,0,0,0,0,2
2,8494,17.9923,13,6.5833,750.8602,0.0135,0.016,0,0,1,0,0,0,0,2
2,8495,17.9793,13,6.6417,748.3584,0.0135,0.016,0,0,1,0,0,0,0,2
2,8496,17.9658,13,6.7,745.8775,0.0135,0.016,0,0,1,3,0,0,0,2
2,8497,17.952,13,6.7833,780.6358,0.0135,0.016,0,0,1,3,0,0,0,2
2,8498,17.9379,13,6.8667,815.105,0.0135,0.016,0,0,1,3,0,0,0,2
2,8499,17.9335,13,6.95,849.2877,0.0135,0.016,0,0,1,3,0,0,0,2
2,8500,17.9368,13,7.0333,883.1861,0.0135,0.016,0,0,1,3,0,0,0,2
2,8501,17.946,13,7.1167,916.8026,0.0135,0.016,0,0,1,3,0,0,0,2
2,8502,17.96,13,7.2,950.1396,0.0135,0.016,0,0,1,3,0,0,0,2
2,8503,17.9776,13,7.2833,983.1993,0.0135,0.016,0,0,1,3,0,0,0,2
2,8504,17.9981,13,7.3667,1015.9842,0.0135,0.016,0,0,1,3,0,0,0,2
2,8505,18.0209,13,7.45,1048.4965,0.0135,0.016,0,0,1,3,0,0,0,1
2,8506,18.0455,13,7.5333,1080.7384,0.0135,0.016,0,0,1,3,0,0,0,1
2,8507,18.0716,13,7.6167,1112.7123,0.0135,0.016,0,0,1,3,0,0,0,1
2,8508,18.0988,13,7.7,1144.4202,0.0135,0.016,0,0.063,1,0,0,0,0,2
2,8509,18.127,13,7.7583,1070.0111,84.9247,0.016,0,0.063,1,0,0,0,0,2
2,8510,18.1551,13,7.8167,1003.5752,84.9247,0.016,0,0,1,0,0,0,0,2
2,8511,18.1779,13,7.875,998.9721,0.0135,0.016,0,0,1,0,0,0,0,2
2,8512,18.1972,13,7.9333,994.4073,0.0135,0.016,0,0,1,0,0,0,0,2
2,8513,18.2131,13,7.9917,989.8804,0.0135,0.016,0,0,1,0,0,0,0,2
2,8514,18.2264,13,8.05,985.3912,0.0135,0.016,0,0,1,0,0,0,0,2
2,8515,18.2376,13,8.1083,980.9393,0.0135,0.016,0,0,1,0,0,0,0,2
2,8516,18.2472,13,8.1667,976.5244,0.0135,0.016,0,0,1,0,0,0,0,2
2,8517,18.2555,13,8.225,972.1462,0.0135,0.016,0,0,1,0,0,0,0,2
2,8518,18.2629,13,8.2833,967.8044,0.0135,0.016,0,0,1,0,0,0,0,2
2,8519,18.2695,13,8.3417,963.4988,0.0135,0.016,0,0,1,0,0,0,0,2
2,8520,18.2755,13,8.4,959.2289,0.0135,0.016,0,0,1,0,0,0,0,2
2,8521,18.2811,13,8.425,954.9946,0.0135,0.016,0,0,1,0,0,0,0,2
2,8522,18.2863,13,8.45,950.7954,0.0135,0.016,0,0,1,0,0,0,0,2
2,8523,18.2979,13,8.475,946.6312,0.0135,0.016,0,0,1,0,0,0,0,2
2,8524,18.3145,13,8.5,942.5016,0.0135,0.016,0,0,1,0,0,0,0,2
2,8525,18.3351,13,8.525,938.4063,0.0135,0.016,0,0,1,0,0,0,0,2
2,8526,18.3587,13,8.55,934.3451,0.0135,0.016,0,0,1,0,0,0,0,2
2,8527,18.3847,13,8.575,930.3176,0.0135,0.016,0,0,1,0,0,0,0,2
2,8528,18.4126,13,8.6,926.3237,0.0135,0.016,0,0,1,0,0,0,0,2
2,8529,18.4419,13,8.625,922.3629,0.0135,0.016,0,0,1,0,0,0,0,2
2,8530,18.4725,13,8.65,918.4351,0.0135,0.016,0,0,1,0,0,0,0,2
2,8531,18.5039,13,8.675,914.54,0.0135,0.016,0,0,1,0,0,0,0,2
2,8532,18.5361,13,8.7,910.6772,0.0135,0.016,0,0,1,0,0,0,0,2
2,8533,18.5689,13,8.6917,906.8466,0.0135,0.016,0,0,1,0,0,0,0,2
2,8534,18.6022,13,8.6833,903.0478,0.0135,0.016,0,0,1,0,0,0,0,2
2,8535,18.6644,13,8.675,899.2806,0.0135,0.016,0,0,1,0,0,0,0,2
2,8536,18.7494,13,8.6667,895.5447,0.0135,0.016,0,0,1,0,0,0,0,2
2,8537,18.852,13,8.6583,891.8399,0.0135,0.016,0,0,1,0,0,0,0,2
2,8538,18.9686,13,8.65,888.1659,0.0135,0.016,0,0,1,0,0,0,0,2
2,8539,19.0962,13,8.6417,884.5225,0.0135,0.016,0,0,1,0,0,0,0,2
2,8540,19.2323,13,8.6333,880.9093,0.0135,0.016,0,0,1,0,0,0,0,2
2,8541,19.3752,13,8.625,877.3262,0.0135,0.016,0,0,1,0,0,0,0,2
2,8542,19.5235,13,8.6167,873.7729,0.0135,0.016,0,0,1,0,0,0,0,2
2,8543,19.676,13,8.6083,870.2491,0.0135,0.016,0,0,1,0,0,0,0,2
2,8544,19.832,13,8.6,866.7546,0.0135,0.016,0,0,1,0,0,0,0,2
2,8545,19.9907,13,8.5583,863.2892,0.0135,0.016,0,0,1,0,0,0,0,2
2,8546,20.1516,13,8.5167,859.8526,0.0135,0.016,0,0,1,0,0,0,0,2
2,8547,20.24,13,8.475,856.4446,0.0135,0.016,0,0,1,0,0,0,0,2
2,8548,20.2717,13,8.4333,853.0649,0.0135,0.016,0,0,1,0,0,0,0,2
2,8549,20.2592,13,8.3917,849.7133,0.0135,0.016,0,0,1,0,0,0,0,2
2,8550,20.2121,13,8.35,846.3896,0.0135,0.016,0,0,1,0,0,0,0,2
2,8551,20.1381,13,8.3083,843.0936,0.0135,0.016,0,0,1,0,0,0,0,2
2,8552,20.0429,13,8.2667,839.8249,0.0135,0.016,0,0,1,0,0,0,0,2
2,8553,19.931,13,8.225,836.5834,0.0135,0.016,0,0,1,0,0,0,0,2
2,8554,19.8062,13,8.1833,833.3689,0.0135,0.016,0,0,1,0,0,0,0,2
2,8555,19.6711,13,8.1417,830.1811,0.0135,0.016,0,0,1,0,0,0,0,2
2,8556,19.5279,13,8.1,827.0198,0.0135,0.016,0,0,1,0,0,0,0,2
2,8557,19.3783,13,8.025,823.8848,0.0135,0.016,0,0,1,0,0,0,0,2
2,8558,19.2236,13,7.95,820.7758,0.0135,0.016,0,0,1,0,0,0,0,2
2,8559,19.1084,13,7.875,817.6927,0.0135,0.016,0,0,1,0,0,0,0,2
2,8560,19.0239,13,7.8,814.6353,0.0135,0.016,0,0,1,0,0,0,0,2
2,8561,18.9634,13,7.725,811.6033,0.0135,0.016,0,0,1,0,0,0,0,2
2,8562,18.9215,13,7.65,808.5964,0.0135,0.016,0,0,1,0,0,0,0,2
2,8563,18.8942,13,7.575,805.6146,0.0135,0.016,0,0,1,0,0,0,0,2
2,8564,18.8782,13,7.5,802.6576,0.0135,0.016,0,0,1,0,0,0,0,2
2,8565,18.871,13,7.425,799.7252,0.0135,0.016,0,0,1,0,0,0,0,2
2,8566,18.8707,13,7.35,796.8171,0.0135,0.016,0,0,1,0,0,0,0,2
2,8567,18.8758,13,7.275,793.9333,0.0135,0.016,0,0,1,0,0,0,0,2
2,8568,18.885,21,7.2,791.0734,0.0135,0.016,0,0,1,2,0,0,0,2
2,8569,18.8976,21,7.1917,813.0496,0.0135,0.016,0,0,1,2,0,0,0,2
2,8570,18.9127,21,7.1833,834.8432,0.0135,0.016,0,0,1,2,0,0,0,1
2,8571,18.9716,21,7.175,856.4555,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,8572,19.0648,21,7.1667,836.4602,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8573,19.8867,21,7.1583,818.6075,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8574,20.5584,21,7.15,802.6677,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8575,21.1378,21,7.1417,788.4359,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8576,21.6439,21,7.1333,775.7291,84.9247,0.016,0,0,1,2,0,0,0,1
2,8577,22.0924,21,7.125,797.833,0.0135,0.016,0,0,1,2,0,0,0,1
2,8578,21.8038,21,7.1167,819.753,0.0135,0.016,0,0,1,2,0,0,0,2
2,8579,21.6289,21,7.1083,841.4908,0.0135,0.016,0,0,1,2,0,0,0,1
2,8580,21.5427,21,7.1,863.0479,0.0135,0.016,0,0,1,4,0,0,0,1
2,8581,21.5258,21,7.1,909.238,0.0135,0.016,0,0,1,4,0,0,0,1
2,8582,21.5629,21,7.1,955.0441,0.0135,0.016,0,0,1,4,0,0,0,1
2,8583,21.5347,21,7.1,1000.4693,0.0135,0.016,0,0,1,4,0,0,0,1
2,8584,21.4556,21,7.1,1045.5168,0.0135,0.016,0,0,1,4,0,0,0,1
2,8585,21.3367,21,7.1,1090.1897,0.0135,0.016,0,0,1,4,0,0,0,1
2,8586,21.1866,21,7.1,1134.4911,0.0135,0.016,0,0,1,4,0,0,0,1
2,8587,21.0121,21,7.1,1178.4241,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,8588,20.8183,21,7.1,1147.4865,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,8589,20.6148,21,7.1,1119.864,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,8590,20.3985,21,7.1,1095.2013,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,8591,20.1721,21,7.1,1073.1813,84.9247,0.016,0,0,1,4,0,0,0,1
2,8592,19.9376,21,7.1,1117.6241,0.0135,0.016,0,0,1,4,0,0,0,1
2,8593,19.6901,21,7.0667,1161.6974,0.0135,1599.984,1,0.063,1,4,0,0,0,1
2,8594,19.4386,21,7.0333,1132.5522,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8595,19.953,21,7,1106.5299,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8596,20.3339,21,6.9667,1083.296,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8597,20.6358,21,6.9333,1062.5517,84.9247,0.016,0,0,1,4,0,0,0,1
2,8598,20.8747,21,6.9,1107.0829,0.0135,0.016,0,0,1,4,0,0,0,1
2,8599,20.3663,21,6.8667,1151.2438,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,8600,19.969,21,6.8333,1123.2187,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,8601,19.6695,21,6.8,1098.1965,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,8602,19.4324,21,6.7667,1075.8556,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8603,19.2448,21,6.7333,1055.9085,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8604,19.8006,21,6.7,1038.0988,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8605,20.2144,21,6.6083,1022.1975,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8606,20.5421,21,6.5167,1008,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8607,20.798,21,6.425,995.3239,84.9247,0.016,0,0,1,4,0,0,0,1
2,8608,20.9976,21,6.3333,1040.4141,0.0135,0.016,0,0,1,4,0,0,0,1
2,8609,20.4539,21,6.2417,1085.1294,0.0135,0.016,0,0,1,4,0,0,0,1
2,8610,20.026,21,6.15,1129.4729,0.0135,0.016,0,0,1,4,0,0,0,1
2,8611,19.6883,21,6.0583,1173.4477,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,8612,19.4207,21,5.9667,1143.0434,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8613,19.2152,21,5.875,1115.8969,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8614,19.7534,21,5.7833,1091.6593,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8615,20.1501,21,5.6917,1070.0188,84.9247,1599.984,1,0.063,1,4,0,0,0,1
2,8616,20.4612,21,5.6,1050.6972,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8617,20.704,21,5.45,1009.8884,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8618,20.8932,21,5.3,973.4523,84.9247,0.016,0,0,1,2,0,0,0,1
2,8619,21.0394,21,5.15,993.9121,0.0135,0.016,0,0,1,2,0,0,0,1
2,8620,20.4514,21,5,1014.2017,0.0135,0.016,0,0,1,2,0,0,0,1
2,8621,19.988,21,4.85,1034.3226,0.0135,0.016,0,0,1,2,0,0,0,1
2,8622,19.6218,21,4.7,1054.2762,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,8623,19.3311,21,4.55,1013.0838,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8624,19.8119,21,4.4,976.3054,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8625,20.1622,21,4.25,943.4678,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8626,20.4359,21,4.1,914.1489,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,8627,20.6484,21,3.95,887.9716,84.9247,1554.5248,0.9716,0.063,1,2,0,0,0,1
2,8628,20.8129,21,3.8,864.5993,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,8629,20.9196,21,3.8667,820.1738,84.9247,0.016,0,0,1,0,0,0,0,1
2,8630,21.0214,21,3.9333,817.0957,0.0135,0.016,0,0,1,0,0,0,0,1
2,8631,20.4056,21,4,814.0433,0.0135,0.016,0,0,1,0,0,0,0,2
2,8632,19.9296,21,4.0667,811.0162,0.0135,0.016,0,0,1,0,0,0,0,2
2,8633,19.5625,21,4.1333,808.0142,0.0135,0.016,0,0,1,0,0,0,0,2
2,8634,19.2802,21,4.2,805.0372,0.0135,0.016,0,0,1,0,0,0,0,2
2,8635,19.064,21,4.2667,802.085,0.0135,0.016,0,0,1,0,0,0,0,2
2,8636,18.8993,21,4.3333,799.1574,0.0135,0.016,0,0,1,0,0,0,0,2
2,8637,18.7747,21,4.4,796.254,0.0135,0.016,0,0,1,0,0,0,0,2
2,8638,18.6814,21,4.4667,793.3748,0.0135,0.016,0,0,1,0,0,0,0,2
2,8639,18.6124,21,4.5333,790.5196,0.0135,0.016,0,0,1,0,0,0,0,2
2,8640,18.5623,21,4.6,787.6881,0.0135,0.016,0,0,1,0,0,0,0,2
2,8641,18.5271,21,4.45,784.8801,0.0135,0.016,0,0,1,0,0,0,0,2
2,8642,18.5034,21,4.3,782.0955,0.0135,0.016,0,0,1,0,0,0,0,2
2,8643,18.4771,21,4.15,779.3341,0.0135,0.016,0,0,1,0,0,0,0,2
2,8644,18.4488,21,4,776.5956,0.0135,0.016,0,0,1,0,0,0,0,2
2,8645,18.4188,21,3.85,773.8799,0.0135,0.016,0,0,1,0,0,0,0,2
2,8646,18.3875,21,3.7,771.1867,0.0135,0.016,0,0,1,0,0,0,0,2
2,8647,18.3552,21,3.55,768.516,0.0135,0.016,0,0,1,0,0,0,0,2
2,8648,18.3222,21,3.4,765.8675,0.0135,0.016,0,0,1,0,0,0,0,2
2,8649,18.2884,21,3.25,763.241,0.0135,0.016,0,0,1,0,0,0,0,2
2,8650,18.2541,21,3.1,760.6363,0.0135,0.016,0,0,1,0,0,0,0,2
2,8651,18.2194,21,2.95,758.0533,0.0135,0.016,0,0,1,0,0,0,0,2
2,8652,18.1843,21,2.8,755.4917,0.0135,0.016,0,0,1,0,0,0,0,2
2,8653,18.1489,21,2.7833,752.9515,0.0135,0.016,0,0,1,0,0,0,0,2
2,8654,18.1132,21,2.7667,750.4324,0.0135,0.016,0,0,1,0,0,0,0,2
2,8655,18.0814,21,2.75,747.9342,0.0135,0.016,0,0,1,0,0,0,0,2
2,8656,18.0525,21,2.7333,745.4568,0.0135,0.016,0,0,1,0,0,0,0,2
2,8657,18.0259,21,2.7167,743,0.0135,0.016,0,0,1,0,0,0,0,2
2,8658,18.0011,21,2.7,740.5637,0.0135,0.016,0,0,1,0,0,0,0,2
2,8659,17.9776,21,2.6833,738.1476,0.0135,0.016,0,0,1,0,0,0,0,2
2,8660,17.9553,21,2.6667,735.7515,0.0135,0.016,0,0,1,0,0,0,0,2
2,8661,17.9337,21,2.65,733.3755,0.0135,0.016,0,0,1,0,0,0,0,2
2,8662,17.9128,21,2.6333,731.0191,0.0135,0.016,0,0,1,0,0,0,0,2
2,8663,17.8923,21,2.6167,728.6824,0.0135,0.016,0,0,1,0,0,0,0,2
2,8664,17.8723,21,2.6,726.3651,0.0135,0.016,0,0,1,0,0,0,0,2
2,8665,17.8525,21,2.575,724.067,0.0135,0.016,0,0,1,0,0,0,0,2
2,8666,17.8329,21,2.55,721.7881,0.0135,0.016,0,0,1,0,0,0,0,2
2,8667,17.8151,21,2.525,719.5281,0.0135,0.016,0,0,1,0,0,0,0,2
2,8668,17.7987,21,2.5,717.2869,0.0135,0.016,0,0,1,0,0,0,0,2
2,8669,17.7835,21,2.475,715.0644,0.0135,0.016,0,0,1,0,0,0,0,2
2,8670,17.769,21,2.45,712.8603,0.0135,0.016,0,0,1,0,0,0,0,2
2,8671,17.7552,21,2.425,710.6746,0.0135,0.016,0,0,1,0,0,0,0,2
2,8672,17.742,21,2.4,708.507,0.0135,0.016,0,0,1,0,0,0,0,2
2,8673,17.7291,21,2.375,706.3574,0.0135,0.016,0,0,1,0,0,0,0,2
2,8674,17.7165,21,2.35,704.2258,0.0135,0.016,0,0,1,0,0,0,0,2
2,8675,17.7041,21,2.325,702.1118,0.0135,0.016,0,0,1,0,0,0,0,2
2,8676,17.692,21,2.3,700.0154,0.0135,0.016,0,0,1,0,0,0,0,2
2,8677,17.6799,21,2.25,697.9365,0.0135,0.016,0,0,1,0,0,0,0,2
2,8678,17.668,21,2.2,695.8749,0.0135,0.016,0,0,1,0,0,0,0,2
2,8679,17.657,21,2.15,693.8304,0.0135,0.016,0,0,1,0,0,0,0,2
2,8680,17.6468,21,2.1,691.8028,0.0135,0.016,0,0,1,0,0,0,0,2
2,8681,17.6372,21,2.05,689.7922,0.0135,0.016,0,0,1,0,0,0,0,2
2,8682,17.628,21,2,687.7983,0.0135,0.016,0,0,1,0,0,0,0,2
2,8683,17.6192,21,1.95,685.8209,0.0135,0.016,0,0,1,0,0,0,0,2
2,8684,17.6107,21,1.9,683.86,0.0135,0.016,0,0,1,0,0,0,0,2
2,8685,17.6024,21,1.85,681.9154,0.0135,0.016,0,0,1,0,0,0,0,2
2,8686,17.5942,21,1.8,679.987,0.0135,0.016,0,0,1,0,0,0,0,2
2,8687,17.5862,21,1.75,678.0746,0.0135,0.016,0,0,1,0,0,0,0,2
2,8688,17.5783,21,1.7,676.1781,0.0135,0.016,0,0,1,0,0,0,0,2
2,8689,17.5704,21,1.6583,674.2974,0.0135,0.016,0,0,1,0,0,0,0,2
2,8690,17.5626,21,1.6167,672.4323,0.0135,0.016,0,0,1,0,0,0,0,2
2,8691,17.5574,21,1.575,670.5827,0.0135,0.016,0,0,1,0,0,0,0,2
2,8692,17.5543,21,1.5333,668.7485,0.0135,0.016,0,0,1,0,0,0,0,2
2,8693,17.5527,21,1.4917,666.9296,0.0135,0.016,0,0,1,0,0,0,0,2
2,8694,17.5523,21,1.45,665.1257,0.0135,0.016,0,0,1,0,0,0,0,2
2,8695,17.5529,21,1.4083,663.3369,0.0135,0.016,0,0,1,0,0,0,0,2
2,8696,17.5543,21,1.3667,661.563,0.0135,0.016,0,0,1,0,0,0,0,2
2,8697,17.5562,21,1.325,659.8038,0.0135,0.016,0,0,1,0,0,0,0,2
2,8698,17.5587,21,1.2833,658.0592,0.0135,0.016,0,0,1,0,0,0,0,2
2,8699,17.5615,21,1.2417,656.3291,0.0135,0.016,0,0,1,0,0,0,0,2
2,8700,17.5646,21,1.2,654.6135,0.0135,0.016,0,0,1,0,0,0,0,2
2,8701,17.5679,21,1.275,652.9121,0.0135,0.016,0,0,1,0,0,0,0,2
2,8702,17.5715,21,1.35,651.2248,0.0135,0.016,0,0,1,0,0,0,0,2
