episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,75718,25.0706,21,10.3333,1109.7122,0.0135,0.016,0,0,1,4,0,0,0,1
2,75719,25.1026,21,10.2167,1153.8513,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,75720,25.1359,21,10.1,1125.5467,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,75721,25.1693,21,10.1167,1076.7176,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,75722,25.2036,21,10.1333,1033.1206,84.9247,0.016,0,0,1,2,0,0,0,2
2,75723,25.2171,21,10.15,1053.0842,0.0135,0.016,0,0,1,2,0,0,0,2
2,75724,25.2152,21,10.1667,1072.8818,0.0135,0.016,0,0,1,2,0,0,0,2
2,75725,25.2003,21,10.1833,1092.5147,0.0135,0.016,0,0,1,2,0,0,0,2
2,75726,25.1754,21,10.2,1111.9844,0.0135,0.016,0,0,1,2,0,0,0,2
2,75727,25.1425,21,10.2167,1131.2923,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,75728,25.1035,21,10.2333,1081.8474,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,75729,25.0606,21,10.25,1037.7008,84.9247,0.016,0,0,1,2,0,0,0,1
2,75730,25.0139,21,10.2667,1057.6263,0.0135,0.016,0,0,1,2,0,0,0,1
2,75731,24.9627,21,10.2833,1077.3861,0.0135,0.016,0,0,1,2,0,0,0,1
2,75732,24.9092,21,10.3,1096.9816,0.0135,0.016,0,0,1,0,0,0,0,2
2,75733,24.854,21,10.3,1091.6018,0.0135,0.016,0,0,1,0,0,0,0,2
2,75734,24.7973,21,10.3,1086.2667,0.0135,0.016,0,0,1,0,0,0,0,2
2,75735,24.7486,21,10.3,1080.976,0.0135,0.016,0,0,1,0,0,0,0,2
2,75736,24.7062,21,10.3,1075.7293,0.0135,0.016,0,0,1,0,0,0,0,2
2,75737,24.6686,21,10.3,1070.5262,0.0135,0.016,0,0,1,0,0,0,0,2
2,75738,24.6349,21,10.3,1065.3664,0.0135,0.016,0,0,1,0,0,0,0,2
2,75739,24.604,21,10.3,1060.2495,0.0135,0.016,0,0,1,0,0,0,0,2
2,75740,24.5754,21,10.3,1055.1751,0.0135,0.016,0,0,1,0,0,0,0,2
2,75741,24.5486,21,10.3,1050.1429,0.0135,0.016,0,0,1,0,0,0,0,2
2,75742,24.5232,21,10.3,1045.1526,0.0135,0.016,0,0,1,0,0,0,0,2
2,75743,24.4988,21,10.3,1040.2038,0.0135,0.016,0,0,1,0,0,0,0,2
2,75744,24.4752,21,10.3,1035.2961,0.0135,0.016,0,0,1,0,0,0,0,2
2,75745,24.4523,21,10.5083,1030.4292,0.0135,0.016,0,0,1,0,0,0,0,2
2,75746,24.4298,21,10.7167,1025.6028,0.0135,0.016,0,0,1,0,0,0,0,2
2,75747,24.4191,21,10.925,1020.8165,0.0135,0.016,0,0,1,0,0,0,0,2
2,75748,24.4176,21,11.1333,1016.0701,0.0135,0.016,0,0,1,0,0,0,0,2
2,75749,24.4233,21,11.3417,1011.3631,0.0135,0.016,0,0,1,0,0,0,0,2
2,75750,24.4346,21,11.55,1006.6952,0.0135,0.016,0,0,1,0,0,0,0,2
2,75751,24.4503,21,11.7583,1002.0661,0.0135,0.016,0,0,1,0,0,0,0,2
2,75752,24.4695,21,11.9667,997.4756,0.0135,0.016,0,0,1,0,0,0,0,2
2,75753,24.4914,21,12.175,992.9232,0.0135,0.016,0,0,1,0,0,0,0,2
2,75754,24.5154,21,12.3833,988.4087,0.0135,0.016,0,0,1,0,0,0,0,2
2,75755,24.5411,21,12.5917,983.9317,0.0135,0.016,0,0,1,0,0,0,0,2
2,75756,24.5682,21,12.8,979.4919,0.0135,0.016,0,0,1,0,0,0,0,2
2,75757,24.5963,21,12.7417,975.089,0.0135,0.016,0,0,1,0,0,0,0,2
2,75758,24.6254,21,12.6833,970.7228,0.0135,0.016,0,0,1,0,0,0,0,2
2,75759,24.6418,21,12.625,966.3929,0.0135,0.016,0,0,1,0,0,0,0,2
2,75760,24.6486,21,12.5667,962.0989,0.0135,0.016,0,0,1,0,0,0,0,2
2,75761,24.6476,21,12.5083,957.8407,0.0135,0.016,0,0,1,0,0,0,0,2
2,75762,24.6408,21,12.45,953.6179,0.0135,0.016,0,0,1,0,0,0,0,2
2,75763,24.6293,21,12.3917,949.4302,0.0135,0.016,0,0,1,0,0,0,0,2
2,75764,24.6141,21,12.3333,945.2773,0.0135,0.016,0,0,1,0,0,0,0,2
2,75765,24.5961,21,12.275,941.159,0.0135,0.016,0,0,1,0,0,0,0,2
2,75766,24.5759,21,12.2167,937.0749,0.0135,0.016,0,0,1,0,0,0,0,2
2,75767,24.5539,21,12.1583,933.0247,0.0135,0.016,0,0,1,0,0,0,0,2
2,75768,24.5305,21,12.1,929.0083,0.0135,0.016,0,0,1,0,0,0,0,2
2,75769,24.506,21,12.1833,925.0252,0.0135,0.016,0,0,1,0,0,0,0,2
2,75770,24.4807,21,12.2667,921.0753,0.0135,0.016,0,0,1,0,0,0,0,2
2,75771,24.4637,21,12.35,917.1582,0.0135,0.016,0,0,1,0,0,0,0,2
2,75772,24.4533,21,12.4333,913.2736,0.0135,0.016,0,0,1,0,0,0,0,2
2,75773,24.448,21,12.5167,909.4214,0.0135,0.016,0,0,1,0,0,0,0,2
2,75774,24.4467,21,12.6,905.6012,0.0135,0.016,0,0,1,0,0,0,0,2
2,75775,24.4485,21,12.6833,901.8128,0.0135,0.016,0,0,1,0,0,0,0,2
2,75776,24.4527,21,12.7667,898.0558,0.0135,0.016,0,0,1,0,0,0,0,2
2,75777,24.4588,21,12.85,894.3301,0.0135,0.016,0,0,1,0,0,0,0,2
2,75778,24.4664,21,12.9333,890.6354,0.0135,0.016,0,0,1,0,0,0,0,2
2,75779,24.4753,21,13.0167,886.9714,0.0135,0.016,0,0,1,0,0,0,0,2
2,75780,24.485,21,13.1,883.3379,0.0135,0.016,0,0,1,0,0,0,0,2
2,75781,24.4955,21,13.1833,879.7346,0.0135,0.016,0,0,1,0,0,0,0,2
2,75782,24.5066,21,13.2667,876.1613,0.0135,0.016,0,0,1,0,0,0,0,2
2,75783,24.5153,21,13.35,872.6176,0.0135,0.016,0,0,1,0,0,0,0,2
2,75784,24.5222,21,13.4333,869.1035,0.0135,0.016,0,0,1,0,0,0,0,2
2,75785,24.5278,21,13.5167,865.6185,0.0135,0.016,0,0,1,0,0,0,0,2
2,75786,24.5322,21,13.6,862.1626,0.0135,0.016,0,0,1,0,0,0,0,2
2,75787,24.5357,21,13.6833,858.7353,0.0135,0.016,0,0,1,0,0,0,0,2
2,75788,24.5386,21,13.7667,855.3366,0.0135,0.016,0,0,1,0,0,0,0,2
2,75789,24.541,21,13.85,851.9661,0.0135,0.016,0,0,1,0,0,0,0,2
2,75790,24.5431,21,13.9333,848.6237,0.0135,0.016,0,0,1,0,0,0,0,2
2,75791,24.5448,21,14.0167,845.309,0.0135,0.016,0,0,1,0,0,0,0,2
2,75792,24.5463,21,14.1,842.022,0.0135,0.016,0,0,1,0,0,0,0,2
2,75793,24.5476,21,14.1333,838.7622,0.0135,0.016,0,0,1,0,0,0,0,2
2,75794,24.5488,21,14.1667,835.5296,0.0135,0.016,0,0,1,0,0,0,0,2
2,75795,24.5517,21,14.2,832.3238,0.0135,0.016,0,0,1,0,0,0,0,2
2,75796,24.556,21,14.2333,829.1447,0.0135,0.016,0,0,1,0,0,0,0,2
2,75797,24.5614,21,14.2667,825.992,0.0135,0.016,0,0,1,0,0,0,0,2
2,75798,24.5677,21,14.3,822.8655,0.0135,0.016,0,0,1,0,0,0,0,2
2,75799,24.5746,21,14.3333,819.7651,0.0135,0.016,0,0,1,0,0,0,0,2
2,75800,24.582,21,14.3667,816.6904,0.0135,0.016,0,0,1,0,0,0,0,2
2,75801,24.5899,21,14.4,813.6413,0.0135,0.016,0,0,1,0,0,0,0,2
2,75802,24.5981,21,14.4333,810.6175,0.0135,0.016,0,0,1,0,0,0,0,2
2,75803,24.6066,21,14.4667,807.6189,0.0135,0.016,0,0,1,0,0,0,0,2
2,75804,24.6153,21,14.5,804.6452,0.0135,0.016,0,0,1,0,0,0,0,2
2,75805,24.6242,21,14.4333,801.6962,0.0135,0.016,0,0,1,0,0,0,0,2
2,75806,24.6332,21,14.3667,798.7718,0.0135,0.016,0,0,1,0,0,0,0,2
2,75807,24.6386,21,14.3,795.8717,0.0135,0.016,0,0,1,0,0,0,0,2
2,75808,24.6412,21,14.2333,792.9957,0.0135,0.016,0,0,1,0,0,0,0,2
2,75809,24.6417,21,14.1667,790.1436,0.0135,0.016,0,0,1,0,0,0,0,2
2,75810,24.6404,21,14.1,787.3152,0.0135,0.016,0,0,1,0,0,0,0,2
2,75811,24.6378,21,14.0333,784.5104,0.0135,0.016,0,0,1,0,0,0,0,2
2,75812,24.6341,21,13.9667,781.7288,0.0135,0.016,0,0,1,0,0,0,0,1
2,75813,24.6297,21,13.9,778.9704,0.0135,0.016,0,0,1,0,0,0,0,1
2,75814,24.6246,21,13.8333,776.235,0.0135,0.016,0,0,1,0,0,0,0,2
2,75815,24.6189,21,13.7667,773.5222,0.0135,0.016,0,0,1,0,0,0,0,2
2,75816,24.613,21,13.7,770.8321,0.0135,0.016,0,0,1,1,0,0,0,1
2,75817,24.6066,21,13.7167,780.5705,0.0135,0.016,0,0,1,1,0,0,0,1
2,75818,24.6001,21,13.7333,790.2279,0.0135,0.016,0,0,1,1,0,0,0,1
2,75819,24.592,21,13.75,799.805,0.0135,0.016,0,0,1,1,0,0,0,1
2,75820,24.5826,21,13.7667,809.3025,0.0135,0.016,0,0,1,1,0,0,0,1
2,75821,24.5722,21,13.7833,818.721,0.0135,0.016,0,0,1,1,0,0,0,1
2,75822,24.5611,21,13.8,828.0612,0.0135,0.016,0,0,1,1,0,0,0,1
2,75823,24.5494,21,13.8167,837.3237,0.0135,0.016,0,0,1,1,0,0,0,1
2,75824,24.5373,21,13.8333,846.5092,0.0135,0.016,0,0,1,1,0,0,0,1
2,75825,24.5247,21,13.85,855.6183,0.0135,0.016,0,0,1,1,0,0,0,2
2,75826,24.5119,21,13.8667,864.6517,0.0135,0.016,0,0,1,1,0,0,0,2
2,75827,24.4989,21,13.8833,873.6099,0.0135,0.016,0,0,1,1,0,0,0,2
2,75828,24.4857,21,13.9,882.4937,0.0135,0.016,0,0,1,3,0,0,0,1
2,75829,24.4724,21,13.9833,916.116,0.0135,0.016,0,0,1,3,0,0,0,1
2,75830,24.459,21,14.0667,949.4587,0.0135,0.016,0,0,1,3,0,0,0,1
2,75831,24.4526,21,14.15,982.5241,0.0135,0.016,0,0,1,3,0,0,0,1
2,75832,24.4517,21,14.2333,1015.3146,0.0135,0.016,0,0,1,3,0,0,0,1
2,75833,24.4551,21,14.3167,1047.8325,0.0135,0.016,0,0,1,3,0,0,0,1
2,75834,24.4619,21,14.4,1080.0799,0.0135,0.016,0,0,1,3,0,0,0,1
2,75835,24.4714,21,14.4833,1112.0592,0.0135,0.016,0,0,1,3,0,0,0,1
2,75836,24.483,21,14.5667,1143.7726,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,75837,24.4962,21,14.65,1104.7693,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,75838,24.5104,21,14.7333,1069.9452,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,75839,24.5256,21,14.8167,1038.8527,84.9247,0.016,0,0,1,3,0,0,0,1
2,75840,24.5418,21,14.9,1071.1748,0.0135,0.016,0,0,1,1,0,0,0,1
2,75841,24.559,21,15.05,1078.4158,0.0135,0.016,0,0,1,1,0,0,0,1
2,75842,24.5768,21,15.2,1085.5965,0.0135,0.016,0,0,1,1,0,0,0,1
2,75843,24.7377,21,15.35,1092.7176,0.0135,0.016,0,0,1,1,0,0,0,1
2,75844,25.0104,21,15.5,1099.7794,0.0135,0.016,0,0,1,1,0,0,0,1
2,75845,25.3707,21,15.65,1106.7826,0.0135,0.016,0,0,1,1,0,0,0,1
2,75846,25.7994,21,15.8,1113.7274,0.0135,0.016,0,0.063,1,1,0,0,0,1
2,75847,26.2819,21,15.95,1054.386,84.9247,0.016,0,0.063,1,1,0,0,0,2
2,75848,26.7933,21,16.1,1001.4031,84.9247,0.016,0,0,1,1,0,0,0,2
2,75849,27.34,21,16.25,1009.2242,0.0135,0.016,0,0,1,1,0,0,0,2
2,75850,27.9297,21,16.4,1016.9803,0.0135,0.016,0,0,1,1,0,0,0,1
2,75851,28.5391,21,16.55,1024.672,0.0135,0.016,0,0,1,1,0,0,0,1
2,75852,29.1641,21,16.7,1032.2996,0.0135,0.016,0,0,1,0,0,0,0,2
2,75853,29.8017,21,16.7917,1027.4577,0.0135,0.016,0,0,1,0,0,0,0,2
2,75854,30.4496,21,16.8833,1022.656,0.0135,0.016,0,0,1,0,0,0,0,2
2,75855,30.947,21,16.975,1017.8942,0.0135,0.016,0,0,1,0,0,0,0,2
2,75856,31.3272,21,17.0667,1013.172,0.0135,0.016,0,0,1,0,0,0,0,2
2,75857,31.6161,21,17.1583,1008.4891,0.0135,0.016,0,0,1,0,0,0,0,2
2,75858,31.8339,21,17.25,1003.8451,0.0135,0.016,0,0,1,0,0,0,0,2
2,75859,31.9963,21,17.3417,999.2398,0.0135,0.016,0,0,1,0,0,0,0,2
2,75860,32.1156,21,17.4333,994.6727,0.0135,0.016,0,0,1,0,0,0,0,2
2,75861,32.2014,21,17.525,990.1436,0.0135,0.016,0,0,1,0,0,0,0,2
2,75862,32.2609,21,17.6167,985.6522,0.0135,0.016,0,0,1,0,0,0,0,2
2,75863,32.3001,21,17.7083,981.1981,0.0135,0.016,0,0,1,0,0,0,0,2
2,75864,32.3234,21,17.8,976.7811,0.0135,0.016,0,0,1,0,0,0,0,2
2,75865,32.3344,21,17.8583,972.4008,0.0135,0.016,0,0,1,0,0,0,0,2
2,75866,32.3357,21,17.9167,968.0569,0.0135,0.016,0,0,1,0,0,0,0,2
2,75867,32.2729,21,17.975,963.7492,0.0135,0.016,0,0,1,0,0,0,0,2
2,75868,32.16,21,18.0333,959.4772,0.0135,0.016,0,0,1,0,0,0,0,2
2,75869,32.0079,21,18.0917,955.2408,0.0135,0.016,0,0,1,0,0,0,0,2
2,75870,31.8249,21,18.15,951.0396,0.0135,0.016,0,0,1,0,0,0,0,2
2,75871,31.6179,21,18.2083,946.8733,0.0135,0.016,0,0,1,0,0,0,0,2
2,75872,31.3918,21,18.2667,942.7417,0.0135,0.016,0,0,1,0,0,0,0,2
2,75873,31.1506,21,18.325,938.6444,0.0135,0.016,0,0,1,0,0,0,0,2
2,75874,30.8976,21,18.3833,934.5812,0.0135,0.016,0,0,1,0,0,0,0,2
2,75875,30.6351,21,18.4417,930.5518,0.0135,0.016,0,0,1,0,0,0,0,2
2,75876,30.365,21,18.5,926.5559,0.0135,0.016,0,0,1,0,0,0,0,2
2,75877,30.0888,21,18.5083,922.5933,0.0135,0.016,0,0,1,0,0,0,0,2
2,75878,29.8077,21,18.5167,918.6635,0.0135,0.016,0,0,1,0,0,0,0,2
2,75879,29.5453,21,18.525,914.7665,0.0135,0.016,0,0,1,0,0,0,0,2
2,75880,29.2976,21,18.5333,910.9018,0.0135,0.016,0,0,1,0,0,0,0,2
2,75881,29.0611,21,18.5417,907.0693,0.0135,0.016,0,0,1,0,0,0,0,2
2,75882,28.8333,21,18.55,903.2687,0.0135,0.016,0,0,1,0,0,0,0,2
2,75883,28.6124,21,18.5583,899.4997,0.0135,0.016,0,0,1,0,0,0,0,2
2,75884,28.3965,21,18.5667,895.762,0.0135,0.016,0,0,1,0,0,0,0,2
2,75885,28.1848,21,18.575,892.0554,0.0135,0.016,0,0,1,0,0,0,0,2
2,75886,27.9761,21,18.5833,888.3796,0.0135,0.016,0,0,1,0,0,0,0,2
2,75887,27.7698,21,18.5917,884.7343,0.0135,0.016,0,0,1,0,0,0,0,2
2,75888,27.5654,21,18.6,881.1194,0.0135,0.016,0,0,1,3,0,0,0,2
2,75889,27.3625,21,18.6333,914.7531,0.0135,0.016,0,0,1,3,0,0,0,2
2,75890,27.1606,21,18.6667,948.1071,0.0135,0.016,0,0,1,3,0,0,0,2
2,75891,27.0001,21,18.7,981.1838,0.0135,0.016,0,0,1,3,0,0,0,2
2,75892,26.8718,21,18.7333,1013.9855,0.0135,0.016,0,0,1,3,0,0,0,2
2,75893,26.7686,21,18.7667,1046.5144,0.0135,0.016,0,0,1,3,0,0,0,2
2,75894,26.685,21,18.8,1078.7728,0.0135,0.016,0,0,1,3,0,0,0,2
2,75895,26.6166,21,18.8333,1110.7629,0.0135,0.016,0,0,1,3,0,0,0,2
2,75896,26.5601,21,18.8667,1142.4871,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,75897,26.5129,21,18.9,1103.6215,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,75898,26.4742,21,18.9333,1068.9205,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,75899,26.4407,21,18.9667,1037.9377,84.9247,0.016,0,0,1,3,0,0,0,1
2,75900,26.4112,21,19,1070.2675,0.0135,0.016,0,0,1,0,0,0,0,2
2,75901,26.3841,21,19.0333,1065.1098,0.0135,0.016,0,0,1,0,0,0,0,2
2,75902,26.3599,21,19.0667,1059.995,0.0135,0.016,0,0,1,0,0,0,0,2
2,75903,26.3348,21,19.1,1054.9227,0.0135,0.016,0,0,1,0,0,0,0,2
2,75904,26.3091,21,19.1333,1049.8927,0.0135,0.016,0,0,1,0,0,0,0,2
2,75905,26.283,21,19.1667,1044.9044,0.0135,0.016,0,0,1,0,0,0,0,2
2,75906,26.2564,21,19.2,1039.9577,0.0135,0.016,0,0,1,0,0,0,0,2
2,75907,26.2294,21,19.2333,1035.052,0.0135,0.016,0,0,1,0,0,0,0,2
2,75908,26.2021,21,19.2667,1030.1872,0.0135,0.016,0,0,1,0,0,0,0,2
2,75909,26.1746,21,19.3,1025.3628,0.0135,0.016,0,0,1,0,0,0,0,2
2,75910,26.1468,21,19.3333,1020.5785,0.0135,0.016,0,0,1,0,0,0,0,2
2,75911,26.1188,21,19.3667,1015.834,0.0135,0.016,0,0,1,0,0,0,0,2
2,75912,26.0906,21,19.4,1011.129,0.0135,0.016,0,0,1,0,0,0,0,2
2,75913,26.0622,21,19.4333,1006.463,0.0135,0.016,0,0,1,0,0,0,0,2
2,75914,26.0337,21,19.4667,1001.8359,0.0135,0.016,0,0,1,0,0,0,0,2
2,75915,26.016,21,19.5,997.2473,0.0135,0.016,0,0,1,0,0,0,0,2
2,75916,26.0069,21,19.5333,992.6968,0.0135,0.016,0,0,1,0,0,0,0,2
2,75917,26.0043,21,19.5667,988.1841,0.0135,0.016,0,0,1,0,0,0,0,2
2,75918,26.007,21,19.6,983.709,0.0135,0.016,0,0,1,0,0,0,0,2
2,75919,26.0137,21,19.6333,979.2711,0.0135,0.016,0,0,1,0,0,0,0,2
2,75920,26.0237,21,19.6667,974.8701,0.0135,0.016,0,0,1,0,0,0,0,2
2,75921,26.0361,21,19.7,970.5057,0.0135,0.016,0,0,1,0,0,0,0,2
2,75922,26.0506,21,19.7333,966.1775,0.0135,0.016,0,0,1,0,0,0,0,2
2,75923,26.0667,21,19.7667,961.8854,0.0135,0.016,0,0,1,0,0,0,0,2
2,75924,26.084,21,19.8,957.6289,0.0135,0.016,0,0,1,0,0,0,0,2
2,75925,26.1023,21,19.7083,953.4079,0.0135,0.016,0,0,1,0,0,0,0,2
2,75926,26.1214,21,19.6167,949.2219,0.0135,0.016,0,0,1,0,0,0,0,2
2,75927,26.1815,21,19.525,945.0708,0.0135,0.016,0,0,1,0,0,0,0,2
2,75928,26.2735,21,19.4333,940.9542,0.0135,0.016,0,0,1,0,0,0,0,2
2,75929,26.3907,21,19.3417,936.8718,0.0135,0.016,0,0,1,0,0,0,0,2
2,75930,26.5274,21,19.25,932.8233,0.0135,0.016,0,0,1,0,0,0,0,2
2,75931,26.6795,21,19.1583,928.8085,0.0135,0.016,0,0,1,0,0,0,0,2
2,75932,26.8437,21,19.0667,924.8271,0.0135,0.016,0,0,1,0,0,0,0,2
2,75933,27.0173,21,18.975,920.8788,0.0135,0.016,0,0,1,0,0,0,0,2
2,75934,27.1985,21,18.8833,916.9633,0.0135,0.016,0,0,1,0,0,0,0,2
2,75935,27.3856,21,18.7917,913.0804,0.0135,0.016,0,0,1,0,0,0,0,2
2,75936,27.5775,21,18.7,909.2298,0.0135,0.016,0,0,1,0,0,0,0,2
2,75937,27.7731,21,18.725,905.4112,0.0135,0.016,0,0,1,0,0,0,0,2
2,75938,27.9718,21,18.75,901.6244,0.0135,0.016,0,0,1,0,0,0,0,2
2,75939,28.1164,21,18.775,897.869,0.0135,0.016,0,0,1,0,0,0,0,2
2,75940,28.2188,21,18.8,894.1449,0.0135,0.016,0,0,1,0,0,0,0,2
2,75941,28.2883,21,18.825,890.4517,0.0135,0.016,0,0,1,0,0,0,0,2
2,75942,28.3322,21,18.85,886.7892,0.0135,0.016,0,0,1,0,0,0,0,2
2,75943,28.356,21,18.875,883.1572,0.0135,0.016,0,0,1,0,0,0,0,2
2,75944,28.3642,21,18.9,879.5554,0.0135,0.016,0,0,1,0,0,0,0,2
2,75945,28.3601,21,18.925,875.9836,0.0135,0.016,0,0,1,0,0,0,0,2
2,75946,28.3466,21,18.95,872.4414,0.0135,0.016,0,0,1,0,0,0,0,2
2,75947,28.3255,21,18.975,868.9287,0.0135,0.016,0,0,1,0,0,0,0,2
2,75948,28.2987,21,19,865.4452,0.0135,0.016,0,0,1,0,0,0,0,2
2,75949,28.2673,21,18.8583,861.9907,0.0135,0.016,0,0,1,0,0,0,0,2
2,75950,28.2324,21,18.7167,858.5649,0.0135,0.016,0,0,1,0,0,0,0,2
2,75951,28.1755,21,18.575,855.1676,0.0135,0.016,0,0,1,0,0,0,0,2
2,75952,28.1014,21,18.4333,851.7985,0.0135,0.016,0,0,1,0,0,0,0,2
2,75953,28.0138,21,18.2917,848.4575,0.0135,0.016,0,0,1,0,0,0,0,2
2,75954,27.9162,21,18.15,845.1442,0.0135,0.016,0,0,1,0,0,0,0,2
2,75955,27.8105,21,18.0083,841.8585,0.0135,0.016,0,0,1,0,0,0,0,2
2,75956,27.6986,21,17.8667,838.6001,0.0135,0.016,0,0,1,0,0,0,0,2
2,75957,27.5858,21,17.725,835.3688,0.0135,0.016,0,0,1,0,0,0,0,2
2,75958,27.4721,21,17.5833,832.1644,0.0135,0.016,0,0,1,0,0,0,0,2
2,75959,27.3577,21,17.4417,828.9866,0.0135,0.016,0,0,1,0,0,0,0,2
2,75960,27.2187,21,17.3,825.8352,0.0135,0.016,0,0,1,2,0,0,0,2
2,75961,27.0602,21,17.1667,847.5224,0.0135,0.016,0,0,1,2,0,0,0,2
2,75962,26.8865,21,17.0333,869.0293,0.0135,0.016,0,0,1,2,0,0,0,2
2,75963,26.7962,21,16.9,890.3574,0.0135,0.016,0,0,1,2,0,0,0,2
2,75964,26.7709,21,16.7667,911.5081,0.0135,0.016,0,0,1,2,0,0,0,2
2,75965,26.7964,21,16.6333,932.4829,0.0135,0.016,0,0,1,2,0,0,0,2
2,75966,26.8616,21,16.5,953.2833,0.0135,0.016,0,0,1,2,0,0,0,2
2,75967,26.9579,21,16.3667,973.9108,0.0135,0.016,0,0,1,2,0,0,0,2
2,75968,27.0784,21,16.2333,994.3667,0.0135,0.016,0,0,1,2,0,0,0,2
2,75969,27.2179,21,16.1,1014.6525,0.0135,0.016,0,0,1,2,0,0,0,2
2,75970,27.3724,21,15.9667,1034.7697,0.0135,0.016,0,0,1,2,0,0,0,2
2,75971,27.5387,21,15.8333,1054.7196,0.0135,0.016,0,0,1,2,0,0,0,2
2,75972,27.7143,21,15.7,1074.5036,0.0135,0.016,0,0,1,4,0,0,0,2
2,75973,27.8972,21,15.5583,1118.9354,0.0135,0.016,0,0,1,4,0,0,0,2
2,75974,28.0859,21,15.4167,1162.9978,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,75975,28.172,21,15.275,1133.7132,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,75976,28.1755,21,15.1333,1107.5665,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,75977,28.1193,21,14.9917,1084.2215,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,75978,28.0157,21,14.85,1063.378,84.9247,0.016,0,0,1,4,0,0,0,2
2,75979,27.8747,21,14.7083,1107.9024,0.0135,0.016,0,0,1,4,0,0,0,2
2,75980,27.7002,21,14.5667,1152.0565,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,75981,27.5024,21,14.425,1123.9443,84.9247,0.016,0,0.063,1,4,0,0,0,2
