episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,4440,17.8419,13,-1.6,829.8576,0.0135,0.016,0,0,1,0,0,0,0,2
2,4441,17.77,13,-1.6083,826.699,0.0135,0.016,0,0,1,0,0,0,0,2
2,4442,17.6972,13,-1.6167,823.5667,0.0135,0.016,0,0,1,0,0,0,0,2
2,4443,17.6398,13,-1.625,820.4604,0.0135,0.016,0,0,1,0,0,0,0,2
2,4444,17.5944,13,-1.6333,817.3799,0.0135,0.016,0,0,1,0,0,0,0,2
2,4445,17.5584,13,-1.6417,814.3251,0.0135,0.016,0,0,1,0,0,0,0,2
2,4446,17.5297,13,-1.65,811.2956,0.0135,0.016,0,0,1,0,0,0,0,2
2,4447,17.5067,13,-1.6583,808.2914,0.0135,0.016,0,0,1,0,0,0,0,2
2,4448,17.4882,13,-1.6667,805.3121,0.0135,0.016,0,0,1,0,0,0,0,2
2,4449,17.4731,13,-1.675,802.3576,0.0135,0.016,0,0,1,0,0,0,0,2
2,4450,17.4607,13,-1.6833,799.4277,0.0135,0.016,0,0,1,0,0,0,0,2
2,4451,17.4505,13,-1.6917,796.5221,0.0135,0.016,0,0,1,0,0,0,0,2
2,4452,17.4419,13,-1.7,793.6407,0.0135,0.016,0,0,1,0,0,0,0,2
2,4453,17.4346,13,-1.6833,790.7832,0.0135,0.016,0,0,1,0,0,0,0,2
2,4454,17.4283,13,-1.6667,787.9495,0.0135,0.016,0,0,1,0,0,0,0,2
2,4455,17.4219,13,-1.65,785.1394,0.0135,0.016,0,0,1,0,0,0,0,2
2,4456,17.4155,13,-1.6333,782.3526,0.0135,0.016,0,0,1,0,0,0,0,2
2,4457,17.4091,13,-1.6167,779.589,0.0135,0.016,0,0,1,0,0,0,0,2
2,4458,17.4026,13,-1.6,776.8484,0.0135,0.016,0,0,1,0,0,0,0,2
2,4459,17.3961,13,-1.5833,774.1306,0.0135,0.016,0,0,1,0,0,0,0,2
2,4460,17.3896,13,-1.5667,771.4354,0.0135,0.016,0,0,1,0,0,0,0,1
2,4461,17.3832,13,-1.55,768.7626,0.0135,0.016,0,0,1,0,0,0,0,2
2,4462,17.3767,13,-1.5333,766.112,0.0135,0.016,0,0,1,0,0,0,0,2
2,4463,17.3703,13,-1.5167,763.4834,0.0135,0.016,0,0,1,0,0,0,0,2
2,4464,17.3639,13,-1.5,760.8768,0.0135,0.016,0,0,1,3,0,0,0,2
2,4465,17.3576,13,-1.4833,795.5103,0.0135,0.016,0,0,1,3,0,0,0,2
2,4466,17.3512,13,-1.4667,829.8559,0.0135,0.016,0,0,1,3,0,0,0,2
2,4467,17.3458,13,-1.45,863.9158,0.0135,0.016,0,0,1,3,0,0,0,2
2,4468,17.341,13,-1.4333,897.6926,0.0135,0.016,0,0,1,3,0,0,0,2
2,4469,17.3368,13,-1.4167,931.1885,0.0135,0.016,0,0,1,3,0,0,0,2
2,4470,17.3331,13,-1.4,964.4059,0.0135,0.016,0,0,1,3,0,0,0,2
2,4471,17.3297,13,-1.3833,997.347,0.0135,0.016,0,0,1,3,0,0,0,2
2,4472,17.3266,13,-1.3667,1030.0143,0.0135,0.016,0,0,1,3,0,0,0,2
2,4473,17.3238,13,-1.35,1062.4099,0.0135,0.016,0,0,1,3,0,0,0,1
2,4474,17.3211,13,-1.3333,1094.5361,0.0135,0.016,0,0,1,3,0,0,0,1
2,4475,17.3186,13,-1.3167,1126.3952,0.0135,0.016,0,0,1,3,0,0,0,1
2,4476,17.3162,13,-1.3,1157.9894,0.0135,0.016,0,0.063,1,0,0,0,0,2
2,4477,17.3139,13,-1.2917,1082.1263,84.9247,0.016,0,0.063,1,0,0,0,0,2
2,4478,17.3118,13,-1.2833,1014.3922,84.9247,0.016,0,0,1,0,0,0,0,2
2,4479,17.3115,13,-1.275,1009.6992,0.0135,0.016,0,0,1,0,0,0,0,2
2,4480,17.3125,13,-1.2667,1005.0452,0.0135,0.016,0,0,1,0,0,0,0,2
2,4481,17.3146,13,-1.2583,1000.4298,0.0135,0.016,0,0,1,0,0,0,0,2
2,4482,17.3175,13,-1.25,995.8529,0.0135,0.016,0,0,1,0,0,0,0,2
2,4483,17.3211,13,-1.2417,991.314,0.0135,0.016,0,0,1,0,0,0,0,2
2,4484,17.3253,13,-1.2333,986.8128,0.0135,0.016,0,0,1,0,0,0,0,2
2,4485,17.3299,13,-1.225,982.3491,0.0135,0.016,0,0,1,0,0,0,0,2
2,4486,17.3347,13,-1.2167,977.9225,0.0135,0.016,0,0,1,0,0,0,0,2
2,4487,17.3399,13,-1.2083,973.5327,0.0135,0.016,0,0,1,0,0,0,0,2
2,4488,17.3452,13,-1.2,969.1794,0.0135,0.016,0,0,1,0,0,0,0,2
2,4489,17.3508,13,-1.2,964.8623,0.0135,0.016,0,0,1,0,0,0,0,2
