episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,29568,20.9965,21,12,832.0046,0.0135,0.016,0,0,1,0,0,0,0,1
2,29569,20.9174,21,12.025,828.8281,0.0135,0.016,0,0,1,0,0,0,0,2
2,29570,20.8517,21,12.05,825.6781,0.0135,0.016,0,0,1,0,0,0,0,2
2,29571,20.8074,21,12.075,822.5542,0.0135,0.016,0,0,1,0,0,0,0,2
2,29572,20.7796,21,12.1,819.4563,0.0135,0.016,0,0,1,0,0,0,0,2
2,29573,20.7647,21,12.125,816.3842,0.0135,0.016,0,0,1,0,0,0,0,2
2,29574,20.7601,21,12.15,813.3377,0.0135,0.016,0,0,1,0,0,0,0,2
2,29575,20.7635,21,12.175,810.3164,0.0135,0.016,0,0,1,0,0,0,0,2
2,29576,20.773,21,12.2,807.3203,0.0135,0.016,0,0,1,0,0,0,0,2
2,29577,20.7876,21,12.225,804.3491,0.0135,0.016,0,0,1,0,0,0,0,2
2,29578,20.8062,21,12.25,801.4026,0.0135,0.016,0,0,1,0,0,0,0,2
2,29579,20.8278,21,12.275,798.4806,0.0135,0.016,0,0,1,0,0,0,0,2
2,29580,20.8521,21,12.3,795.5829,0.0135,0.016,0,0,1,0,0,0,0,2
2,29581,20.8785,21,12.275,792.7093,0.0135,0.016,0,0,1,0,0,0,0,2
2,29582,20.9065,21,12.25,789.8596,0.0135,0.016,0,0,1,0,0,0,0,2
2,29583,20.9235,21,12.225,787.0336,0.0135,0.016,0,0,1,0,0,0,0,2
2,29584,20.9319,21,12.2,784.2311,0.0135,0.016,0,0,1,0,0,0,0,2
2,29585,20.9334,21,12.175,781.4519,0.0135,0.016,0,0,1,0,0,0,0,2
2,29586,20.9305,21,12.15,778.6958,0.0135,0.016,0,0,1,0,0,0,0,2
2,29587,20.924,21,12.125,775.9626,0.0135,0.016,0,0,1,0,0,0,0,2
2,29588,20.9148,21,12.1,773.2521,0.0135,0.016,0,0,1,0,0,0,0,1
2,29589,20.9065,21,12.075,770.5642,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,29590,20.8988,21,12.05,736.2149,84.9247,0.016,0,0,1,0,0,0,0,2
2,29591,21.5963,21,12.025,733.8349,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,29592,21.4058,21,12,703.4212,84.9247,0.016,0,0,1,2,0,0,0,1
2,29593,21.9353,21,11.8583,726.1263,0.0135,0.016,0,0,1,2,0,0,0,1
2,29594,21.6085,21,11.7167,748.6426,0.0135,0.016,0,0,1,2,0,0,0,1
2,29595,21.3647,21,11.575,770.9717,0.0135,0.016,0,0,1,2,0,0,0,1
2,29596,21.1856,21,11.4333,793.1152,0.0135,0.016,0,0,1,2,0,0,0,1
2,29597,21.0568,21,11.2917,815.0745,0.0135,0.016,0,0,1,2,0,0,0,1
2,29598,20.9682,21,11.15,836.8511,0.0135,0.016,0,0,1,2,0,0,0,1
2,29599,20.9109,21,11.0083,858.4468,0.0135,0.016,0,0,1,2,0,0,0,1
2,29600,20.878,21,10.8667,879.8628,0.0135,0.016,0,0,1,2,0,0,0,1
2,29601,20.8642,21,10.725,901.1008,0.0135,0.016,0,0,1,2,0,0,0,1
2,29602,20.8653,21,10.5833,922.1621,0.0135,0.016,0,0,1,2,0,0,0,1
2,29603,20.8779,21,10.4417,943.0484,0.0135,0.016,0,0,1,2,0,0,0,1
2,29604,20.8997,21,10.3,963.7609,0.0135,0.016,0,0,1,4,0,0,0,1
2,29605,20.9285,21,10.25,1009.1136,0.0135,0.016,0,0,1,4,0,0,0,1
2,29606,20.9629,21,10.2,1054.0892,0.0135,0.016,0,0,1,4,0,0,0,1
2,29607,20.9925,21,10.15,1098.6908,0.0135,0.016,0,0,1,4,0,0,0,1
2,29608,21.0183,21,10.1,1142.9216,0.0135,0.016,0,0,1,4,0,0,0,1
2,29609,21.0412,21,10.05,1186.7845,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,29610,21.0619,21,10,1154.9511,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29611,21.0802,21,9.95,1126.5287,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29612,21.0973,21,9.9,1101.1519,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29613,21.1135,21,9.85,1078.4942,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29614,21.129,21,9.8,1058.2644,84.9247,0.016,0,0,1,4,0,0,0,1
2,29615,21.1439,21,9.75,1102.8313,0.0135,0.016,0,0,1,4,0,0,0,1
2,29616,21.1588,21,9.7,1147.0276,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,29617,21.1733,21,9.6417,1119.4543,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29618,21.187,21,9.5833,1094.8355,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29619,21.2259,21,9.525,1072.8546,84.9247,0.016,0,0,1,4,0,0,0,1
2,29620,21.2839,21,9.4667,1117.3002,0.0135,0.016,0,0,1,4,0,0,0,1
2,29621,21.3585,21,9.4083,1161.3762,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,29622,21.445,21,9.35,1132.2654,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29623,21.5386,21,9.2917,1106.2738,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29624,21.6398,21,9.2333,1083.0674,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29625,21.7472,21,9.175,1062.3475,84.9247,0.016,0,0,1,4,0,0,0,1
2,29626,21.8594,21,9.1167,1106.8805,0.0135,0.016,0,0,1,4,0,0,0,1
2,29627,21.9786,21,9.0583,1151.0431,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,29628,22.1004,21,9,1123.0395,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29629,22.2208,21,8.9917,1098.0365,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29630,22.3437,21,8.9833,1075.7127,84.9247,0.016,0,0,1,4,0,0,0,1
2,29631,22.3877,21,8.975,1120.1345,0.0135,0.016,0,0,1,4,0,0,0,1
2,29632,22.3736,21,8.9667,1164.1869,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,29633,22.3106,21,8.9583,1134.7749,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29634,22.2113,21,8.95,1108.5144,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29635,22.0827,21,8.9417,1085.0679,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29636,21.931,21,8.9333,1064.1337,84.9247,0.016,0,0,1,4,0,0,0,1
2,29637,21.761,21,8.925,1108.6518,0.0135,0.016,0,0,1,4,0,0,0,1
2,29638,21.5717,21,8.9167,1152.7997,0.0135,0.016,0,0.063,1,4,0,0,0,1
2,29639,21.3715,21,8.9083,1124.6078,84.9247,0.016,0,0.063,1,4,0,0,0,1
2,29640,21.1682,21,8.9,1099.4368,84.9247,0.016,0,0.063,1,2,0,0,0,1
2,29641,20.9569,21,8.8833,1053.4054,84.9247,0.016,0,0,1,2,0,0,0,1
2,29642,20.7393,21,8.8667,1073.2003,0.0135,0.016,0,0,1,2,0,0,0,1
2,29643,20.5624,21,8.85,1092.8306,0.0135,0.016,0,0,1,2,0,0,0,1
2,29644,20.423,21,8.8333,1112.2977,0.0135,0.016,0,0,1,2,0,0,0,1
2,29645,20.3129,21,8.8167,1131.6029,0.0135,1599.984,1,0.063,1,2,0,0,0,1
2,29646,20.2256,21,8.8,1082.1248,84.9247,1599.984,1,0.063,1,2,0,0,0,1
2,29647,20.8629,21,8.7833,1037.9484,84.9247,0.016,0,0,1,2,0,0,0,1
2,29648,21.3403,21,8.7667,1057.8719,0.0135,0.016,0,0,1,2,0,0,0,1
2,29649,21.0264,21,8.75,1077.6297,0.0135,0.016,0,0,1,2,0,0,0,1
2,29650,20.7804,21,8.7333,1097.2232,0.0135,0.016,0,0,1,2,0,0,0,1
2,29651,20.5872,21,8.7167,1116.6537,0.0135,0.016,0,0,1,2,0,0,0,1
2,29652,20.4351,21,8.7,1135.9227,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,29653,20.3151,21,8.75,1062.4242,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,29654,20.9278,21,8.8,996.8012,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,29655,21.4052,21,8.85,938.2099,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,29656,21.8012,21,8.9,885.8969,84.9247,0.016,0,0,1,0,0,0,0,1
2,29657,22.1324,21,8.95,882.2723,0.0135,0.016,0,0,1,0,0,0,0,1
2,29658,21.7175,21,9,878.6779,0.0135,0.016,0,0,1,0,0,0,0,1
2,29659,21.4123,21,9.05,875.1133,0.0135,0.016,0,0,1,0,0,0,0,1
2,29660,21.1926,21,9.1,871.5784,0.0135,0.016,0,0,1,0,0,0,0,1
2,29661,21.0395,21,9.15,868.0729,0.0135,0.016,0,0,1,0,0,0,0,1
2,29662,20.9383,21,9.2,864.5965,0.0135,0.016,0,0,1,0,0,0,0,1
2,29663,20.8776,21,9.25,861.149,0.0135,0.016,0,0,1,0,0,0,0,1
2,29664,20.8486,21,9.3,857.7302,0.0135,1599.984,1,0.063,1,0,0,0,0,1
2,29665,20.8442,21,9.2917,814.0408,84.9247,1599.984,1,0.063,1,0,0,0,0,1
2,29666,21.5637,21,9.2833,775.0328,84.9247,0.016,0,0,1,0,0,0,0,1
2,29667,22.088,21,9.275,772.3301,0.0135,0.016,0,0,1,0,0,0,0,1
2,29668,21.796,21,9.2667,769.6498,0.0135,0.016,0,0,1,0,0,0,0,2
2,29669,21.5499,21,9.2583,766.9919,0.0135,0.016,0,0,1,0,0,0,0,2
2,29670,21.3395,21,9.25,764.356,0.0135,0.016,0,0,1,0,0,0,0,2
2,29671,21.1569,21,9.2417,761.7421,0.0135,0.016,0,0,1,0,0,0,0,2
2,29672,20.9958,21,9.2333,759.1498,0.0135,0.016,0,0,1,0,0,0,0,2
2,29673,20.8514,21,9.225,756.5792,0.0135,0.016,0,0,1,0,0,0,0,2
2,29674,20.7201,21,9.2167,754.0299,0.0135,0.016,0,0,1,0,0,0,0,2
2,29675,20.5988,21,9.2083,751.5018,0.0135,0.016,0,0,1,0,0,0,0,2
2,29676,20.4853,21,9.2,748.9948,0.0135,0.016,0,0,1,0,0,0,0,2
2,29677,20.3778,21,9.1583,746.5086,0.0135,0.016,0,0,1,0,0,0,0,2
2,29678,20.2749,21,9.1167,744.043,0.0135,0.016,0,0,1,0,0,0,0,2
2,29679,20.1954,21,9.075,741.598,0.0135,0.016,0,0,1,0,0,0,0,2
2,29680,20.134,21,9.0333,739.1733,0.0135,0.016,0,0,1,0,0,0,0,2
2,29681,20.0867,21,8.9917,736.7687,0.0135,0.016,0,0,1,0,0,0,0,2
2,29682,20.0505,21,8.95,734.3842,0.0135,0.016,0,0,1,0,0,0,0,2
2,29683,20.0229,21,8.9083,732.0195,0.0135,0.016,0,0,1,0,0,0,0,2
2,29684,20.0019,21,8.8667,729.6744,0.0135,0.016,0,0,1,0,0,0,0,2
2,29685,19.9861,21,8.825,727.3488,0.0135,0.016,0,0,1,0,0,0,0,2
2,29686,19.9745,21,8.7833,725.0426,0.0135,0.016,0,0,1,0,0,0,0,2
2,29687,19.966,21,8.7417,722.7556,0.0135,0.016,0,0,1,0,0,0,0,2
2,29688,19.9599,21,8.7,720.4876,0.0135,0.016,0,0,1,0,0,0,0,2
2,29689,19.9558,21,8.7417,718.2384,0.0135,0.016,0,0,1,0,0,0,0,2
2,29690,19.9532,21,8.7833,716.0079,0.0135,0.016,0,0,1,0,0,0,0,2
2,29691,19.9494,21,8.825,713.796,0.0135,0.016,0,0,1,0,0,0,0,2
2,29692,19.9448,21,8.8667,711.6025,0.0135,0.016,0,0,1,0,0,0,0,2
2,29693,19.9395,21,8.9083,709.4272,0.0135,0.016,0,0,1,0,0,0,0,2
2,29694,19.9337,21,8.95,707.27,0.0135,0.016,0,0,1,0,0,0,0,2
2,29695,19.9274,21,8.9917,705.1307,0.0135,0.016,0,0,1,0,0,0,0,2
2,29696,19.9208,21,9.0333,703.0093,0.0135,0.016,0,0,1,0,0,0,0,2
2,29697,19.914,21,9.075,700.9054,0.0135,0.016,0,0,1,0,0,0,0,2
2,29698,19.907,21,9.1167,698.8191,0.0135,0.016,0,0,1,0,0,0,0,2
2,29699,19.8998,21,9.1583,696.7501,0.0135,0.016,0,0,1,0,0,0,0,2
2,29700,19.8924,21,9.2,694.6983,0.0135,0.016,0,0,1,0,0,0,0,2
2,29701,19.885,21,9.1833,692.6636,0.0135,0.016,0,0,1,0,0,0,0,2
2,29702,19.8775,21,9.1667,690.6458,0.0135,0.016,0,0,1,0,0,0,0,2
2,29703,19.8727,21,9.15,688.6448,0.0135,0.016,0,0,1,0,0,0,0,2
2,29704,19.8701,21,9.1333,686.6604,0.0135,0.016,0,0,1,0,0,0,0,2
2,29705,19.8691,21,9.1167,684.6925,0.0135,0.016,0,0,1,0,0,0,0,2
2,29706,19.8694,21,9.1,682.741,0.0135,0.016,0,0,1,0,0,0,0,2
2,29707,19.8707,21,9.0833,680.8057,0.0135,0.016,0,0,1,0,0,0,0,2
2,29708,19.8729,21,9.0667,678.8865,0.0135,0.016,0,0,1,0,0,0,0,2
2,29709,19.8756,21,9.05,676.9832,0.0135,0.016,0,0,1,0,0,0,0,2
2,29710,19.8789,21,9.0333,675.0958,0.0135,0.016,0,0,1,0,0,0,0,2
2,29711,19.8825,21,9.0167,673.2241,0.0135,0.016,0,0,1,0,0,0,0,2
2,29712,19.8865,21,9,671.3679,0.0135,0.016,0,0,1,0,0,0,0,2
2,29713,19.8906,21,9.0083,669.5272,0.0135,0.016,0,0,1,0,0,0,0,2
2,29714,19.895,21,9.0167,667.7018,0.0135,0.016,0,0,1,0,0,0,0,2
2,29715,19.8953,21,9.025,665.8915,0.0135,0.016,0,0,1,0,0,0,0,2
2,29716,19.8923,21,9.0333,664.0963,0.0135,0.016,0,0,1,0,0,0,0,2
2,29717,19.8867,21,9.0417,662.3161,0.0135,0.016,0,0,1,0,0,0,0,2
2,29718,19.8792,21,9.05,660.5506,0.0135,0.016,0,0,1,0,0,0,0,2
2,29719,19.8701,21,9.0583,658.7998,0.0135,0.016,0,0,1,0,0,0,0,2
2,29720,19.8599,21,9.0667,657.0636,0.0135,0.016,0,0,1,0,0,0,0,2
2,29721,19.8487,21,9.075,655.3418,0.0135,0.016,0,0,1,0,0,0,0,2
2,29722,19.8367,21,9.0833,653.6344,0.0135,0.016,0,0,1,0,0,0,0,2
2,29723,19.8241,21,9.0917,651.9411,0.0135,0.016,0,0,1,0,0,0,0,2
2,29724,19.8111,21,9.1,650.2619,0.0135,0.016,0,0,1,0,0,0,0,2
2,29725,19.7978,21,9.0167,648.5967,0.0135,0.016,0,0,1,0,0,0,0,2
2,29726,19.7841,21,8.9333,646.9453,0.0135,0.016,0,0,1,0,0,0,0,2
2,29727,19.7717,21,8.85,645.3077,0.0135,0.016,0,0,1,0,0,0,0,2
2,29728,19.7604,21,8.7667,643.6836,0.0135,0.016,0,0,1,0,0,0,0,2
