episode_count, step_count, room_temp, temp_SP, temp_extAir,co2_ppm, PowElec_HVAC, PowElec_ZoHVAC, heat_valve, QAir, damper, occupancy, terminal, reward, day, concept_id
2,67319,28.9773,13,16.9,816.8543,0.0135,0.016,0,0,1,0,0,0,0,2
2,67320,28.9448,21,16.8,813.8038,0.0135,0.016,0,0,1,2,0,0,0,2
2,67321,28.8958,21,16.6917,835.5911,0.0135,0.016,0,0,1,2,0,0,0,2
2,67322,28.8338,21,16.5833,857.1972,0.0135,0.016,0,0,1,2,0,0,0,2
2,67323,28.7817,21,16.475,878.6236,0.0135,0.016,0,0,1,2,0,0,0,2
2,67324,28.7373,21,16.3667,899.8719,0.0135,0.016,0,0,1,2,0,0,0,2
2,67325,28.6988,21,16.2583,920.9435,0.0135,0.016,0,0,1,2,0,0,0,2
2,67326,28.6663,21,16.15,941.8398,0.0135,0.016,0,0,1,2,0,0,0,2
2,67327,28.6383,21,16.0417,962.5625,0.0135,0.016,0,0,1,2,0,0,0,2
2,67328,28.6138,21,15.9333,983.1128,0.0135,0.016,0,0,1,2,0,0,0,2
2,67329,28.5921,21,15.825,1003.4922,0.0135,0.016,0,0,1,2,0,0,0,2
2,67330,28.5726,21,15.7167,1023.7021,0.0135,0.016,0,0,1,2,0,0,0,2
2,67331,28.5547,21,15.6083,1043.744,0.0135,0.016,0,0,1,2,0,0,0,2
2,67332,28.5381,21,15.5,1063.6193,0.0135,0.016,0,0,1,4,0,0,0,2
2,67333,28.5224,21,15.4583,1108.1417,0.0135,0.016,0,0,1,4,0,0,0,2
2,67334,28.5076,21,15.4167,1152.2938,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67335,28.4944,21,15.375,1124.1562,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67336,28.1179,21,15.3333,1099.0335,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67337,27.8309,21,15.2917,1076.6029,84.9247,0.016,0,0,1,4,0,0,0,2
2,67338,27.6112,21,15.25,1121.0173,0.0135,0.016,0,0,1,4,0,0,0,2
2,67339,27.7854,21,15.2083,1165.0624,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67340,27.9194,21,15.1667,1135.5565,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67341,27.6678,21,15.125,1109.2123,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67342,27.4746,21,15.0833,1085.691,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67343,27.3253,21,15.0417,1064.69,84.9247,0.016,0,0,1,4,0,0,0,2
2,67344,27.2091,21,15,1109.2035,0.0135,0.016,0,0,1,4,0,0,0,2
2,67345,27.4567,21,14.9167,1153.3468,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67346,27.6479,21,14.8333,1125.0963,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67347,27.4382,21,14.75,1099.873,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67348,27.2731,21,14.6667,1077.3524,84.9247,0.016,0,0,1,4,0,0,0,2
2,67349,27.1416,21,14.5833,1121.7605,0.0135,0.016,0,0,1,4,0,0,0,2
2,67350,27.383,21,14.5,1165.7994,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67351,27.5672,21,14.4167,1136.2146,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67352,27.3426,21,14.3333,1109.7999,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67353,27.1662,21,14.25,1086.2156,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67354,27.0262,21,14.1667,1065.1584,84.9247,0.016,0,0,1,4,0,0,0,2
2,67355,26.9134,21,14.0833,1109.668,0.0135,0.016,0,0,1,4,0,0,0,2
2,67356,27.1765,21,14,1153.8075,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67357,27.3774,21,13.9667,1125.5076,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67358,27.1571,21,13.9333,1100.2402,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67359,27.1188,21,13.9,1077.6802,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67360,27.2176,21,13.8667,1057.5377,84.9247,0.016,0,0,1,4,0,0,0,2
2,67361,27.4197,21,13.8333,1102.1106,0.0135,0.016,0,0,1,4,0,0,0,2
2,67362,28.0775,21,13.8,1146.3129,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67363,28.7207,21,13.7667,1118.8161,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67364,28.9372,21,13.7333,1094.2657,84.9247,0.016,0,0.063,1,4,0,0,0,2
2,67365,29.2288,21,13.7,1072.3459,84.9247,0.016,0,0,1,4,0,0,0,2
2,67366,29.5773,21,13.6667,1116.7957,0.0135,0.016,0,0,1,4,0,0,0,1
2,67367,30.4113,21,13.6333,1160.8759,0.0135,0.016,0,0.063,1,4,0,0,0,2
2,67368,31.1937,21,13.6,1131.8187,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,67369,31.4466,21,13.5833,1082.3175,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,67370,31.7672,21,13.5667,1038.1204,84.9247,0.016,0,0,1,2,0,0,0,2
2,67371,31.8883,21,13.55,1058.0424,0.0135,0.016,0,0,1,2,0,0,0,2
2,67372,32.37,21,13.5333,1077.7988,0.0135,0.016,0,0,1,2,0,0,0,2
2,67373,32.6272,21,13.5167,1097.3909,0.0135,0.016,0,0,1,2,0,0,0,2
2,67374,32.7094,21,13.5,1116.82,0.0135,0.016,0,0,1,2,0,0,0,2
2,67375,32.6549,21,13.4833,1136.0877,0.0135,0.016,0,0.063,1,2,0,0,0,2
2,67376,32.4936,21,13.4667,1086.129,84.9247,0.016,0,0.063,1,2,0,0,0,2
2,67377,31.7189,21,13.45,1041.5235,84.9247,0.016,0,0,1,2,0,0,0,2
2,67378,31.015,21,13.4333,1061.4173,0.0135,0.016,0,0,1,2,0,0,0,1
2,67379,30.8538,21,13.4167,1081.1456,0.0135,0.016,0,0,1,2,0,0,0,1
2,67380,30.6081,21,13.4,1100.7098,0.0135,0.016,0,0,1,0,0,0,0,2
2,67381,30.2962,21,13.375,1095.299,0.0135,0.016,0,0.063,1,0,0,0,0,2
2,67382,29.9325,21,13.35,1026.1534,84.9247,0.016,0,0,1,0,0,0,0,2
2,67383,29.1716,21,13.325,1021.3626,0.0135,0.016,0,0,1,0,0,0,0,2
2,67384,29.0227,21,13.3,1016.6116,0.0135,0.016,0,0,1,0,0,0,0,2
2,67385,28.8907,21,13.275,1011.9,0.0135,0.016,0,0,1,0,0,0,0,2
2,67386,28.7716,21,13.25,1007.2277,0.0135,0.016,0,0,1,0,0,0,0,2
2,67387,28.6628,21,13.225,1002.5942,0.0135,0.016,0,0,1,0,0,0,0,2
2,67388,28.5617,21,13.2,997.9993,0.0135,0.016,0,0,1,0,0,0,0,2
2,67389,28.4667,21,13.175,993.4425,0.0135,0.016,0,0,1,0,0,0,0,2
2,67390,28.3765,21,13.15,988.9237,0.0135,0.016,0,0,1,0,0,0,0,2
2,67391,28.2898,21,13.125,984.4424,0.0135,0.016,0,0,1,0,0,0,0,2
2,67392,28.2059,21,13.1,979.9984,0.0135,0.016,0,0,1,0,0,0,0,2
2,67393,28.1241,21,13.0833,975.5913,0.0135,0.016,0,0,1,0,0,0,0,2
2,67394,28.0439,21,13.0667,971.2209,0.0135,0.016,0,0,1,0,0,0,0,2
2,67395,27.9844,21,13.05,966.8868,0.0135,0.016,0,0,1,0,0,0,0,2
2,67396,27.9412,21,13.0333,962.5888,0.0135,0.016,0,0,1,0,0,0,0,2
2,67397,27.9106,21,13.0167,958.3265,0.0135,0.016,0,0,1,0,0,0,0,2
2,67398,27.8898,21,13,954.0997,0.0135,0.016,0,0,1,0,0,0,0,2
2,67399,27.8767,21,12.9833,949.9079,0.0135,0.016,0,0,1,0,0,0,0,2
2,67400,27.8696,21,12.9667,945.7511,0.0135,0.016,0,0,1,0,0,0,0,2
2,67401,27.8672,21,12.95,941.6288,0.0135,0.016,0,0,1,0,0,0,0,2
2,67402,27.8684,21,12.9333,937.5408,0.0135,0.016,0,0,1,0,0,0,0,2
2,67403,27.8725,21,12.9167,933.4868,0.0135,0.016,0,0,1,0,0,0,0,2
2,67404,27.8788,21,12.9,929.4665,0.0135,0.016,0,0,1,0,0,0,0,2
2,67405,27.8869,21,12.9083,925.4796,0.0135,0.016,0,0,1,0,0,0,0,2
2,67406,27.8964,21,12.9167,921.5259,0.0135,0.016,0,0,1,0,0,0,0,2
2,67407,27.8995,21,12.925,917.605,0.0135,0.016,0,0,1,0,0,0,0,2
2,67408,27.8978,21,12.9333,913.7168,0.0135,0.016,0,0,1,0,0,0,0,2
2,67409,27.8922,21,12.9417,909.8609,0.0135,0.016,0,0,1,0,0,0,0,2
2,67410,27.8837,21,12.95,906.037,0.0135,0.016,0,0,1,0,0,0,0,2
2,67411,27.8728,21,12.9583,902.245,0.0135,0.016,0,0,1,0,0,0,0,2
2,67412,27.8601,21,12.9667,898.4844,0.0135,0.016,0,0,1,0,0,0,0,2
2,67413,27.846,21,12.975,894.7552,0.0135,0.016,0,0,1,0,0,0,0,2
2,67414,27.8307,21,12.9833,891.0569,0.0135,0.016,0,0,1,0,0,0,0,2
2,67415,27.8146,21,12.9917,887.3894,0.0135,0.016,0,0,1,0,0,0,0,2
2,67416,27.7977,21,13,883.7524,0.0135,0.016,0,0,1,0,0,0,0,2
2,67417,27.7804,21,13.0083,880.1457,0.0135,0.016,0,0,1,0,0,0,0,2
2,67418,27.7625,21,13.0167,876.5689,0.0135,0.016,0,0,1,0,0,0,0,2
2,67419,27.7491,21,13.025,873.0219,0.0135,0.016,0,0,1,0,0,0,0,2
2,67420,27.7391,21,13.0333,869.5044,0.0135,0.016,0,0,1,0,0,0,0,2
2,67421,27.7318,21,13.0417,866.0161,0.0135,0.016,0,0,1,0,0,0,0,2
2,67422,27.7265,21,13.05,862.5568,0.0135,0.016,0,0,1,0,0,0,0,2
2,67423,27.7228,21,13.0583,859.1263,0.0135,0.016,0,0,1,0,0,0,0,2
2,67424,27.7205,21,13.0667,855.7243,0.0135,0.016,0,0,1,0,0,0,0,2
2,67425,27.7191,21,13.075,852.3507,0.0135,0.016,0,0,1,0,0,0,0,2
2,67426,27.7185,21,13.0833,849.005,0.0135,0.016,0,0,1,0,0,0,0,2
2,67427,27.7185,21,13.0917,845.6872,0.0135,0.016,0,0,1,0,0,0,0,2
2,67428,27.7191,21,13.1,842.397,0.0135,0.016,0,0,1,0,0,0,0,2
2,67429,27.7199,21,13.1083,839.1341,0.0135,0.016,0,0,1,0,0,0,0,2
2,67430,27.7211,21,13.1167,835.8983,0.0135,0.016,0,0,1,0,0,0,0,2
2,67431,27.7215,21,13.125,832.6895,0.0135,0.016,0,0,1,0,0,0,0,2
2,67432,27.7211,21,13.1333,829.5074,0.0135,0.016,0,0,1,0,0,0,0,2
2,67433,27.7202,21,13.1417,826.3517,0.0135,0.016,0,0,1,0,0,0,0,2
2,67434,27.7189,21,13.15,823.2222,0.0135,0.016,0,0,1,0,0,0,0,2
2,67435,27.7173,21,13.1583,820.1188,0.0135,0.016,0,0,1,0,0,0,0,2
2,67436,27.7155,21,13.1667,817.0412,0.0135,0.016,0,0,1,0,0,0,0,2
2,67437,27.7134,21,13.175,813.9891,0.0135,0.016,0,0,1,0,0,0,0,2
2,67438,27.7113,21,13.1833,810.9625,0.0135,0.016,0,0,1,0,0,0,0,2
2,67439,27.709,21,13.1917,807.961,0.0135,0.016,0,0,1,0,0,0,0,2
2,67440,27.7066,21,13.2,804.9844,0.0135,0.016,0,0,1,0,0,0,0,2
2,67441,27.7042,21,13.1833,802.0327,0.0135,0.016,0,0,1,0,0,0,0,2
2,67442,27.7017,21,13.1667,799.1054,0.0135,0.016,0,0,1,0,0,0,0,2
2,67443,27.6978,21,13.15,796.2025,0.0135,0.016,0,0,1,0,0,0,0,2
2,67444,27.6928,21,13.1333,793.3238,0.0135,0.016,0,0,1,0,0,0,0,2
2,67445,27.6869,21,13.1167,790.469,0.0135,0.016,0,0,1,0,0,0,0,2
2,67446,27.6803,21,13.1,787.6379,0.0135,0.016,0,0,1,0,0,0,0,2
2,67447,27.6732,21,13.0833,784.8303,0.0135,0.016,0,0,1,0,0,0,0,2
2,67448,27.6657,21,13.0667,782.0462,0.0135,0.016,0,0,1,0,0,0,0,2
2,67449,27.6578,21,13.05,779.2851,0.0135,0.016,0,0,1,0,0,0,0,2
2,67450,27.6497,21,13.0333,776.547,0.0135,0.016,0,0,1,0,0,0,0,2
2,67451,27.6414,21,13.0167,773.8317,0.0135,0.016,0,0,1,0,0,0,0,2
2,67452,27.6329,21,13,771.139,0.0135,0.016,0,0,1,0,0,0,0,2
2,67453,27.6243,21,13,768.4686,0.0135,0.016,0,0,1,0,0,0,0,2
2,67454,27.6156,21,13,765.8205,0.0135,0.016,0,0,1,0,0,0,0,2
2,67455,27.6071,21,13,763.1944,0.0135,0.016,0,0,1,0,0,0,0,2
2,67456,27.5988,21,13,760.5901,0.0135,0.016,0,0,1,0,0,0,0,2
2,67457,27.5905,21,13,758.0074,0.0135,0.016,0,0,1,0,0,0,0,2
2,67458,27.5824,21,13,755.4463,0.0135,0.016,0,0,1,0,0,0,0,2
2,67459,27.5743,21,13,752.9064,0.0135,0.016,0,0,1,0,0,0,0,2
2,67460,27.5662,21,13,750.3877,0.0135,0.016,0,0,1,0,0,0,0,2
2,67461,27.5582,21,13,747.8899,0.0135,0.016,0,0,1,0,0,0,0,2
2,67462,27.5503,21,13,745.4129,0.0135,0.016,0,0,1,0,0,0,0,2
2,67463,27.5423,21,13,742.9565,0.0135,0.016,0,0,1,0,0,0,0,2
2,67464,27.5344,21,13,740.5204,0.0135,0.016,0,0,1,1,0,0,0,2
2,67465,27.5264,21,12.9833,750.5109,0.0135,0.016,0,0,1,1,0,0,0,2
2,67466,27.5185,21,12.9667,760.4183,0.0135,0.016,0,0,1,1,0,0,0,2
2,67467,27.5136,21,12.95,770.2432,0.0135,0.016,0,0,1,1,0,0,0,2
2,67468,27.511,21,12.9333,779.9865,0.0135,0.016,0,0,1,1,0,0,0,2
2,67469,27.5103,21,12.9167,789.6488,0.0135,0.016,0,0,1,1,0,0,0,2
2,67470,27.511,21,12.9,799.2307,0.0135,0.016,0,0,1,1,0,0,0,2
2,67471,27.5128,21,12.8833,808.733,0.0135,0.016,0,0,1,1,0,0,0,2
2,67472,27.5156,21,12.8667,818.1562,0.0135,0.016,0,0,1,1,0,0,0,2
2,67473,27.519,21,12.85,827.5011,0.0135,0.016,0,0,1,1,0,0,0,2
2,67474,27.5231,21,12.8333,836.7683,0.0135,0.016,0,0,1,1,0,0,0,2
2,67475,27.5276,21,12.8167,845.9584,0.0135,0.016,0,0,1,1,0,0,0,2
2,67476,27.5324,21,12.8,855.0721,0.0135,0.016,0,0,1,3,0,0,0,2
2,67477,27.5376,21,12.8167,888.9224,0.0135,0.016,0,0,1,3,0,0,0,2
2,67478,27.5431,21,12.8333,922.4912,0.0135,0.016,0,0,1,3,0,0,0,2
2,67479,27.5461,21,12.85,955.7809,0.0135,0.016,0,0,1,3,0,0,0,2
2,67480,27.5471,21,12.8667,988.7938,0.0135,0.016,0,0,1,3,0,0,0,2
2,67481,27.5468,21,12.8833,1021.5322,0.0135,0.016,0,0,1,3,0,0,0,2
2,67482,27.5453,21,12.9,1053.9983,0.0135,0.016,0,0,1,3,0,0,0,2
2,67483,27.5429,21,12.9167,1086.1945,0.0135,0.016,0,0,1,3,0,0,0,2
2,67484,27.5399,21,12.9333,1118.1229,0.0135,0.016,0,0,1,3,0,0,0,2
2,67485,27.5363,21,12.95,1149.7859,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,67486,27.5324,21,12.9667,1110.1382,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,67487,27.1216,21,12.9833,1074.7389,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,67488,26.8109,13,13,1043.1327,84.9247,0.016,0,0,1,1,0,0,0,2
2,67489,26.5753,13,13.0833,1050.6068,0.0135,0.016,0,0,1,1,0,0,0,2
2,67490,26.7746,13,13.1667,1058.0188,0.0135,0.016,0,0,1,1,0,0,0,2
2,67491,26.9337,13,13.25,1065.3692,0.0135,0.016,0,0,1,1,0,0,0,2
2,67492,27.0616,13,13.3333,1072.6584,0.0135,0.016,0,0,1,1,0,0,0,2
2,67493,27.1652,13,13.4167,1079.8871,0.0135,0.016,0,0,1,1,0,0,0,2
2,67494,27.2499,13,13.5,1087.0556,0.0135,0.016,0,0,1,1,0,0,0,2
2,67495,27.3199,13,13.5833,1094.1645,0.0135,0.016,0,0,1,1,0,0,0,2
2,67496,27.3786,13,13.6667,1101.2143,0.0135,0.016,0,0,1,1,0,0,0,2
2,67497,27.4283,13,13.75,1108.2055,0.0135,0.016,0,0.063,1,1,0,0,0,2
2,67498,27.4712,13,13.8333,1049.4557,84.9247,0.016,0,0.063,1,1,0,0,0,2
2,67499,27.1264,13,13.9167,997.0012,84.9247,0.016,0,0,1,1,0,0,0,2
2,67500,26.8724,13,14,1004.8589,0.0135,0.016,0,0,1,0,0,0,0,2
2,67501,27.048,13,14.125,1000.2451,0.0135,0.016,0,0,1,0,0,0,0,2
2,67502,27.189,13,14.25,995.6697,0.0135,0.016,0,0,1,0,0,0,0,2
2,67503,27.3241,13,14.375,991.1323,0.0135,0.016,0,0,1,0,0,0,0,2
2,67504,27.4548,13,14.5,986.6327,0.0135,0.016,0,0,1,0,0,0,0,2
2,67505,27.5821,13,14.625,982.1705,0.0135,0.016,0,0,1,0,0,0,0,2
2,67506,27.7068,13,14.75,977.7453,0.0135,0.016,0,0,1,0,0,0,0,2
2,67507,27.8295,13,14.875,973.357,0.0135,0.016,0,0,1,0,0,0,0,2
2,67508,27.9509,13,15,969.0052,0.0135,0.016,0,0,1,0,0,0,0,2
2,67509,28.0712,13,15.125,964.6895,0.0135,0.016,0,0,1,0,0,0,0,2
2,67510,28.1908,13,15.25,960.4098,0.0135,0.016,0,0,1,0,0,0,0,2
2,67511,28.3099,13,15.375,956.1656,0.0135,0.016,0,0,1,0,0,0,0,2
2,67512,28.4287,13,15.5,951.9567,0.0135,0.016,0,0,1,0,0,0,0,2
2,67513,28.5474,13,15.625,947.7828,0.0135,0.016,0,0,1,0,0,0,0,2
2,67514,28.6659,13,15.75,943.6436,0.0135,0.016,0,0,1,0,0,0,0,2
2,67515,28.7558,13,15.875,939.5389,0.0135,0.016,0,0,1,0,0,0,0,2
2,67516,28.8232,13,16,935.4682,0.0135,0.016,0,0,1,0,0,0,0,2
2,67517,28.8731,13,16.125,931.4315,0.0135,0.016,0,0,1,0,0,0,0,2
2,67518,28.9094,13,16.25,927.4282,0.0135,0.016,0,0,1,0,0,0,0,2
2,67519,28.9351,13,16.375,923.4583,0.0135,0.016,0,0,1,0,0,0,0,2
2,67520,28.9525,13,16.5,919.5214,0.0135,0.016,0,0,1,0,0,0,0,2
2,67521,28.9633,13,16.625,915.6172,0.0135,0.016,0,0,1,0,0,0,0,2
2,67522,28.969,13,16.75,911.7455,0.0135,0.016,0,0,1,0,0,0,0,2
2,67523,28.9708,13,16.875,907.906,0.0135,0.016,0,0,1,0,0,0,0,2
2,67524,28.9695,13,17,904.0984,0.0135,0.016,0,0,1,0,0,0,0,2
2,67525,28.9656,13,17.0833,900.3224,0.0135,0.016,0,0,1,0,0,0,0,2
2,67526,28.9598,13,17.1667,896.5779,0.0135,0.016,0,0,1,0,0,0,0,2
2,67527,29.0068,13,17.25,892.8645,0.0135,0.016,0,0,1,0,0,0,0,2
2,67528,29.0949,13,17.3333,889.182,0.0135,0.016,0,0,1,0,0,0,0,2
2,67529,29.2153,13,17.4167,885.5301,0.0135,0.016,0,0,1,0,0,0,0,2
2,67530,29.3608,13,17.5,881.9085,0.0135,0.016,0,0,1,0,0,0,0,2
2,67531,29.5262,13,17.5833,878.3171,0.0135,0.016,0,0,1,0,0,0,0,2
2,67532,29.7071,13,17.6667,874.7556,0.0135,0.016,0,0,1,0,0,0,0,2
2,67533,29.9002,13,17.75,871.2236,0.0135,0.016,0,0,1,0,0,0,0,2
2,67534,30.1029,13,17.8333,867.721,0.0135,0.016,0,0,1,0,0,0,0,2
2,67535,30.3133,13,17.9167,864.2476,0.0135,0.016,0,0,1,0,0,0,0,2
2,67536,30.5298,13,18,860.803,0.0135,0.016,0,0,1,3,0,0,0,2
2,67537,30.7512,13,18.1417,894.6057,0.0135,0.016,0,0,1,3,0,0,0,2
2,67538,30.9764,13,18.2833,928.1272,0.0135,0.016,0,0,1,3,0,0,0,2
2,67539,31.0992,13,18.425,961.3701,0.0135,0.016,0,0,1,3,0,0,0,2
2,67540,31.1418,13,18.5667,994.3365,0.0135,0.016,0,0,1,3,0,0,0,2
2,67541,31.122,13,18.7083,1027.0287,0.0135,0.016,0,0,1,3,0,0,0,2
2,67542,31.0535,13,18.85,1059.4492,0.0135,0.016,0,0,1,3,0,0,0,2
2,67543,30.947,13,18.9917,1091.6,0.0135,0.016,0,0,1,3,0,0,0,2
2,67544,30.8107,13,19.1333,1123.4835,0.0135,0.016,0,0,1,3,0,0,0,2
2,67545,30.6511,13,19.275,1155.1019,0.0135,0.016,0,0.063,1,3,0,0,0,2
2,67546,30.4733,13,19.4167,1114.8846,84.9247,0.016,0,0.063,1,3,0,0,0,1
2,67547,29.9688,13,19.5583,1078.9767,84.9247,0.016,0,0.063,1,3,0,0,0,2
2,67548,29.5388,13,19.7,1046.9164,84.9247,0.016,0,0,1,0,0,0,0,2
2,67549,29.1648,13,19.725,1041.9529,0.0135,0.016,0,0,1,0,0,0,0,2
2,67550,29.0963,13,19.75,1037.0307,0.0135,0.016,0,0,1,0,0,0,0,2
2,67551,29.0871,13,19.775,1032.1494,0.0135,0.016,0,0,1,0,0,0,0,2
2,67552,29.1241,13,19.8,1027.3087,0.0135,0.016,0,0,1,0,0,0,0,2
2,67553,29.1972,13,19.825,1022.5082,0.0135,0.016,0,0,1,0,0,0,0,2
2,67554,29.2985,13,19.85,1017.7477,0.0135,0.016,0,0,1,0,0,0,0,2
2,67555,29.4219,13,19.875,1013.0267,0.0135,0.016,0,0,1,0,0,0,0,2
2,67556,29.5627,13,19.9,1008.345,0.0135,0.016,0,0,1,0,0,0,0,2
2,67557,29.717,13,19.925,1003.7022,0.0135,0.016,0,0,1,0,0,0,0,2
2,67558,29.882,13,19.95,999.0981,0.0135,0.016,0,0,1,0,0,0,0,2
2,67559,30.0554,13,19.975,994.5322,0.0135,0.016,0,0,1,0,0,0,0,2
2,67560,30.2355,13,20,990.0043,0.0135,0.016,0,0,1,0,0,0,0,2
2,67561,30.421,13,20,985.514,0.0135,0.016,0,0,1,0,0,0,0,2
2,67562,30.6106,13,20,981.0611,0.0135,0.016,0,0,1,0,0,0,0,2
2,67563,30.7165,13,20,976.6452,0.0135,0.016,0,0,1,0,0,0,0,2
2,67564,30.757,13,20,972.266,0.0135,0.016,0,0,1,0,0,0,0,2
2,67565,30.7465,13,20,967.9233,0.0135,0.016,0,0,1,0,0,0,0,2
2,67566,30.6961,13,20,963.6166,0.0135,0.016,0,0,1,0,0,0,0,2
2,67567,30.6145,13,20,959.3458,0.0135,0.016,0,0,1,0,0,0,0,2
2,67568,30.5085,13,20,955.1104,0.0135,0.016,0,0,1,0,0,0,0,2
2,67569,30.3833,13,20,950.9103,0.0135,0.016,0,0,1,0,0,0,0,2
2,67570,30.2431,13,20,946.7451,0.0135,0.016,0,0,1,0,0,0,0,2
2,67571,30.0911,13,20,942.6146,0.0135,0.016,0,0,1,0,0,0,0,2
2,67572,29.9297,13,20,938.5184,0.0135,0.016,0,0,1,0,0,0,0,2
2,67573,29.7609,13,20.05,934.4562,0.0135,0.016,0,0,1,0,0,0,0,2
2,67574,29.5862,13,20.1,930.4279,0.0135,0.016,0,0,1,0,0,0,0,2
